iter,Species,n_train,n_test,a0,a_DBH_cm,a_H_m,a_BA_sq_m_sq_m,SE_a0,SE_a_DBH_cm,SE_a_H_m,SE_a_BA_sq_m_sq_m,CI95_lo_a0,CI95_hi_a0,CI95_lo_a_DBH_cm,CI95_hi_a_DBH_cm,CI95_lo_a_H_m,CI95_hi_a_H_m,CI95_lo_a_BA_sq_m_sq_m,CI95_hi_a_BA_sq_m_sq_m,success
3,Pine,297,74,0.1693459887142593,-0.6312465433257735,1.3361719091056605,0.5657707359353609,0.034999932509230065,0.1178058182085584,0.15405965581626577,0.0671222690455442,0.10046285069847986,0.2382291267300387,-0.8630994028300577,-0.3993936838214892,1.0329681091709972,1.6393757090403238,0.4336678376975662,0.6978736341731555,True
3,Spruce,6,1,0.10879112766962337,0.10768724797144637,1.087905611025188,0.6737215350420765,0.226343557251591,0.2927736110476585,1.3668103165022116,1.8962464794314886,-0.8650865967880695,1.0826688521273162,-1.1520159287857579,1.3673904247286506,-4.7930045282499005,6.968815750300276,-7.4851685558605165,8.83261162594467,True
4,Alder,92,23,0.04651220377548284,0.16258243410544937,0.5135751159307482,1.1716381015546289,0.016207975348681437,0.11642427803611534,0.20274886029195802,0.07192116469421236,0.014302258635614788,0.0787221489153509,-0.06878635365600871,0.39395122186690745,0.1106543607664694,0.9164958710950271,1.0287098998909674,1.3145663032182904,True
4,Aspen,53,13,0.5486385401926652,0.7164869678385726,-0.7297164883904557,1.0262391065387433,0.3243436231586526,0.2894664964004381,0.43779236450529974,0.11225765465371593,-0.1031543732277409,1.2004314536130714,0.13478226469369203,1.2981916709834531,-1.609493183104564,0.15006020632365258,0.8006489035684298,1.2518293095090567,True
4,Birch,96,24,0.2525649969051278,0.0077123789856785255,0.585837532395111,0.7380386904261438,0.17536057764911886,0.301882623673254,0.4178683992767623,0.16197621541293636,-0.09571624689643332,0.6008462407066889,-0.5918525692170785,0.6072773271884356,-0.24408517769473803,1.4157602424849602,0.41633994532298213,1.0597374355293054,True
4,Oak,54,13,0.12524543194462046,-0.03551281877610854,0.6384963709621782,1.0470596571757087,0.029409734789157836,0.07197694254373409,0.12961375389800506,0.06632502636807057,0.06617424114939073,0.18431662273985017,-0.18008276258347858,0.1090571250312615,0.3781594845167546,0.8988332574076017,0.9138419211037974,1.18027739324762,True
4,Pine,297,74,0.1522988848452946,-0.7052776581626574,1.420937282387894,0.5850653587983584,0.028557795191042196,0.11766216262294382,0.1517446488816032,0.06347121432626349,0.09609447510672864,0.20850329458386058,-0.9368477900494523,-0.4737075262758626,1.122289632444257,1.719584932331531,0.46014807744896924,0.7099826401477476,True
4,Spruce,6,1,0.09205180577292131,0.09249889699332059,0.7823874089617385,1.0175495903503269,0.05778422579216843,0.19403557354987921,0.1354699207640127,0.2751382449653263,-0.15657365106513038,0.34067726261097303,-0.7423687931992237,0.9273665871858648,0.19950738459473916,1.365267433328738,-0.16627473039354013,2.201373911094194,True
5,Alder,92,23,0.03827238224991799,0.06281614760563176,0.6738731023505787,1.176742200848685,0.013633892532237795,0.1190576806875701,0.2059543359889732,0.06999401446701331,0.011177885802404457,0.06536687869743152,-0.1737859745550819,0.29941826976634545,0.264582137821659,1.0831640668794984,1.0376438052995431,1.3158405963978268,True
5,Aspen,53,13,0.40089645756365416,0.5844829954658337,-0.49295377589673206,1.0297159559583584,0.23828815406788645,0.2849022935313108,0.4392277586919896,0.11332647404787392,-0.07796151615240754,0.8797544312797159,0.01195040138398551,1.157015589547682,-1.3756150032239316,0.38970745143046737,0.8019778800005816,1.2574540319161354,True
5,Birch,96,24,0.405731490725443,-0.0462812435724764,0.5315690028927601,0.6696220931795595,0.24818844110929678,0.2589536796910691,0.3657041853487983,0.1491282179447997,-0.08719217618716263,0.8986551576380486,-0.5605856035310545,0.4680231163861016,-0.19475107568024808,1.2578890814657684,0.37344058004808683,0.965803606311032,True
5,Oak,54,13,0.1313648105468468,-0.10842116512396509,0.7704548375896867,0.9893263288583727,0.02113275135981501,0.04852655213096796,0.08869898712098455,0.0489662922741639,0.0889184302393306,0.17381119085436297,-0.20588961358545338,-0.010952716662476783,0.5922976787737251,0.9486119964056483,0.8909746363253117,1.0876780213914337,True
5,Pine,297,74,0.13989013947258938,-0.4967872088372944,1.1626908220426329,0.6442119321482893,0.027055723015142346,0.11403944343004101,0.14582784993425033,0.06393113297591044,0.08664194814886994,0.19313833079630882,-0.7212274907996263,-0.2723469268749624,0.8756879853681254,1.4496936587171403,0.5183894879157629,0.7700343763808157,True
5,Spruce,6,1,0.010262322410664576,-0.3252886148859593,0.8244722415386124,2.0095868058488047,0.012322668776126566,0.28569970302290043,0.12484723177729834,0.5586645081676441,-0.04275784203607781,0.06328248685740696,-1.554555221970819,0.9039779921989004,0.2872979589370128,1.361646524140212,-0.39415256520306174,4.4133261769006715,True
6,Alder,92,23,0.042274231064309366,0.2029378438367922,0.44283259977542505,1.2199851604606633,0.01770357379851663,0.1393847849180855,0.2507035115677225,0.08176595325021574,0.007092098283226628,0.0774563638453921,-0.07406012654259153,0.4799358142161759,-0.055387947840693674,0.9410531473915438,1.0574925102782504,1.3824778106430762,True
6,Aspen,53,13,0.3719671247483235,0.5723306117132573,-0.48706643653244686,1.0590510960728123,0.19520769015481562,0.2593125491203421,0.3928491810021064,0.09885690000445405,-0.02031741548399124,0.7642516649806382,0.05122253432415824,1.0934386891023564,-1.2765264226007824,0.3023935495358887,0.8603907178045,1.2577114743411246,True
6,Birch,96,24,0.21353804708369536,-0.09578197052114698,0.5535576574304134,0.9276229481254947,0.1354643454964176,0.2642152786535346,0.3619626975183309,0.1668904049328466,-0.055505835941480036,0.48258193010887074,-0.6205363201843621,0.4289723791420681,-0.16533150335746427,1.272446818218291,0.5961641984579347,1.2590816977930548,True
6,Oak,54,13,0.10952936579766223,-0.09538389494852072,0.7242884569057453,1.0679529999276616,0.02267809222670327,0.06057092954645932,0.10848775863552092,0.054787083739016335,0.06397907701065594,0.15507965458466852,-0.2170441874174748,0.02627639752043337,0.5063843807469817,0.9421925330645089,0.9579099036582329,1.1779960961970903,True
6,Pine,297,74,0.1778358713584429,-0.624616942851282,1.2447173741623556,0.6224060656001215,0.03512001915747803,0.1172094112210213,0.15243431839194277,0.06860477776304115,0.10871639159649193,0.24695535112039385,-0.8552960176682598,-0.3939378680343042,0.9447123901709038,1.5447223581538074,0.48738545166187486,0.7574266795383681,True
6,Spruce,6,1,0.07304672542810334,0.06960976071479497,0.7918980219656604,1.0964919788903653,0.06245772547259573,0.2790034828440282,0.1927788638555139,0.38108726007136834,-0.19568717756717294,0.34178062842337964,-1.1308453363387936,1.2700648577683835,-0.03756248282998742,1.6213585267613082,-0.5431941609081312,2.736178118688862,True
7,Alder,92,23,0.06455847961467012,0.15775279320788912,0.4039323175092887,1.1731226646593491,0.022977562268049322,0.12735737492363938,0.22185425844942805,0.07836084829450793,0.018895403000848618,0.11022155622849163,-0.0953432271893627,0.4108488136051409,-0.03695640177689441,0.8448210367954718,1.0173969450441007,1.3288483842745975,True
7,Aspen,53,13,0.4380211381726307,0.6375289457886769,-0.6039139859484643,1.0500450856933126,0.23713042121870714,0.26989036205560496,0.4186030664685603,0.11045214613766766,-0.038510284278509166,0.9145525606237705,0.09516395746188822,1.1798939341154657,-1.4451283425100483,0.2373003706131197,0.8280831879272756,1.2720069834593495,True
7,Birch,96,24,0.12808873048062455,-0.12906603431212285,0.8486211366078876,0.8575623911359562,0.09039209238727605,0.2799785866727171,0.3833729114585443,0.17329249399656427,-0.05143776737032682,0.30761522833157595,-0.6851276743421222,0.42699560571787654,0.0872094428703557,1.6100328303454194,0.5133885399790441,1.2017362422928684,True
7,Oak,54,13,0.14800492460251882,-0.017126275583089396,0.6747300739249044,0.9493362765553904,0.031974163808416826,0.0601960317505391,0.11573830027305639,0.06518030964653565,0.08378292653332083,0.21222692267171683,-0.13803356366794145,0.10378101250176265,0.4422628562924029,0.9071972915574058,0.8184177716852921,1.0802547814254888,True
7,Pine,297,74,0.12863723511152197,-0.5924176563948222,1.2580226146452855,0.6745411094786211,0.02640826057627587,0.12017267724304276,0.1552837465350829,0.06784504697157531,0.07666331037459412,0.18061115984844983,-0.8289287156683,-0.35590659712134454,0.9524096897814276,1.5636355395091435,0.5410157167368604,0.8080665022203818,True
7,Spruce,6,1,0.073046725428103,0.06960976071479438,0.7918980219656597,1.0964919788903678,0.062457725472622835,0.2790034828440282,0.1927788638554577,0.3810872600715948,-0.1956871775672899,0.3417806284234959,-1.1308453363387942,1.2700648577683828,-0.03756248282974628,1.6213585267610657,-0.5431941609091033,2.736178118689839,True
8,Alder,92,23,0.04109427410790592,0.10990788537889662,0.5901779953700129,1.1851199171000122,0.016090236105778817,0.13296998075535804,0.23649902548544072,0.07972371825784963,0.009118310972151142,0.0730702372436607,-0.15434200970302203,0.37415778046081527,0.12018587898034827,1.0601701117596776,1.026685779819532,1.3435540543804925,True
8,Aspen,53,13,0.4321406659553766,0.5855970640832615,-0.5174014652913648,1.0275367521056493,0.250862605685088,0.2825001638198151,0.4311116531538454,0.1134687069942001,-0.0719866143510931,0.9362679462618463,0.017891730386007554,1.1533023977805155,-1.3837527679071822,0.3489498373244527,0.7995128483410314,1.2555606558702672,True
8,Birch,96,24,0.1358974114911457,-0.030405711562688648,0.7106204824941877,0.8640210435461735,0.10072214115642426,0.2861326732532672,0.3995663021586781,0.17544285939170418,-0.06414545487364878,0.33594027785594016,-0.5986898987436512,0.5378784756182738,-0.08295268293792357,1.5041936479262992,0.5155763811015288,1.2124657059908182,True
8,Oak,54,13,0.11221614457649494,-0.12064131805710501,0.7234041458500773,1.0861259492368165,0.030654873040611444,0.09716690758841506,0.15766412677170072,0.06816891626017316,0.05064402000048286,0.173788269152507,-0.3158067956884687,0.07452415957425865,0.40672642737136827,1.0400818643287864,0.949204651320412,1.223047247153221,True
8,Pine,297,74,0.1398482110702512,-0.6141206837669179,1.2672029638495488,0.6593270456677242,0.02746095162937729,0.11671477017023696,0.14993061309530936,0.06608762631883786,0.08580249196401596,0.19389393017648643,-0.8438262587704186,-0.38441510876341717,0.9721255058598501,1.5622804218392474,0.5292604210062268,0.7893936703292215,True
8,Spruce,6,1,0.010347798005421783,-0.7528633181806728,1.405877433641551,1.8291750543783782,0.0493025175617157,2.072150855721552,1.5273722874144207,1.8318950554028894,-0.20178381376238624,0.22247940977322983,-9.668608853893204,8.162882217531859,-5.165875108064347,7.9776299753474476,-6.052833206267729,9.711183315024485,True
9,Alder,92,23,0.058219587658688496,0.14988375421612624,0.4792673005094975,1.148269909292329,0.020679992518413574,0.1291979764496681,0.22030063995823523,0.07692858917474439,0.017122448122060797,0.0993167271953162,-0.10687007493899522,0.40663758337124767,0.04146607150467618,0.9170685295143188,0.9953905037095987,1.3011493148750592,True
9,Aspen,53,13,0.5189213491570336,0.7930724353531662,-0.8251419854066224,1.0680348936598387,0.2832201700703261,0.2859734298696906,0.4334238199010322,0.10530471168452314,-0.05023089127182567,1.0880735895858928,0.21838731221012075,1.3677575584962116,-1.6961397610617,0.04585579024845521,0.8564171527055869,1.2796526346140906,True
9,Birch,96,24,0.26389965575745983,-0.11805956711079964,0.6263396647593497,0.7884572344052937,0.1912513605535962,0.3022328478635795,0.4090171827938822,0.17182406560762747,-0.11594205453632467,0.6437413660512443,-0.7183200907858275,0.4822009565642282,-0.18600376538547903,1.4386830949041784,0.4471998087790715,1.129714660031516,True
9,Oak,54,13,0.12489208441052309,-0.031991495514626156,0.6532335075373779,1.0298471201461075,0.03012178057479601,0.06960681353753302,0.1267989220880906,0.06765390503674677,0.06439070756431686,0.1853934612567293,-0.17180089510973673,0.10781790408048442,0.398550377172789,0.9079166379019667,0.8939602527153502,1.1657339875768649,True
9,Pine,297,74,0.16708853870312343,-0.49373283602218915,1.131209681980362,0.6212727776671776,0.03416477690294405,0.12323060669577585,0.16155008753072303,0.07023667751825169,0.09984906496804741,0.23432801243819945,-0.7362621862303588,-0.2512034858140195,0.8132640124307027,1.4491553515300215,0.48304043250526535,0.7595051228290899,True
9,Spruce,6,1,0.10879112766962047,0.10768724797144578,1.0879056110251646,0.6737215350421063,0.2263435572532851,0.29277361104764976,1.366810316513284,1.8962464794473477,-0.8650865967953616,1.0826688521346026,-1.152015928785721,1.3673904247286124,-4.793004528297565,6.968815750347894,-7.485168555928724,8.832611626012937,True
10,Alder,92,23,0.04948275681399472,0.17140618285729783,0.4900963196964567,1.1608929510372434,0.016058409576341377,0.1082713564641037,0.18823507848818133,0.07103651697052257,0.01757004221762372,0.08139547141036572,-0.043760386495338116,0.3865727522099338,0.11601865601119432,0.864173983381719,1.0197228008288166,1.3020631012456703,True
10,Aspen,53,13,0.40245849780812576,0.6517486424131945,-0.5666302797507579,1.0351540919424034,0.20172104651702738,0.25136981052825597,0.37533822897096064,0.10213932189531869,-0.002915122080287935,0.8078321176965395,0.1466020958137425,1.1568951890126464,-1.3209006902387448,0.18764013073722918,0.8298974399243986,1.2404107439604082,True
10,Birch,96,24,0.20121748856607663,-0.03657767487254673,0.4674156033319804,0.9716055443079523,0.13936357677927916,0.2820307015668282,0.39335368034486623,0.1713826517442345,-0.07557060435661794,0.4780055814887712,-0.5967149922145518,0.5235596424694584,-0.3138187589233271,1.2486499655872878,0.6312248047159275,1.3119862838999772,True
10,Oak,54,13,0.11398628524740548,-0.12555533680135805,0.7557215163164146,1.0561587876521548,0.030623184930102923,0.10182237853341665,0.15472531275345147,0.07220933614087677,0.05247780811450054,0.17549476238031042,-0.330071603020425,0.07896092941770888,0.44494657951282957,1.0664964531199996,0.9111220675676499,1.2011955077366596,True
10,Pine,297,74,0.1637182264166593,-0.5214823119939678,1.1420375069266373,0.6411109221590285,0.033843102536447275,0.1223070978019933,0.15682438783701974,0.06851290856735195,0.0971118378961817,0.2303246149371369,-0.762194110394789,-0.28077051359314653,0.8333924560035038,1.4506825578497708,0.5062711153833211,0.7759507289347359,True
10,Spruce,6,1,0.08147453897880312,0.21275200767592853,0.7510200813198713,0.9693389875562216,0.046278432395791366,0.1926765142953183,0.12613533769267615,0.26043565323965956,-0.11764548449500696,0.2805945624526132,-0.6162681225051605,1.0417721378570175,0.20830352628533355,1.2937366363544092,-0.15122518676559749,2.089903161878041,True
11,Alder,92,23,0.050332477666320034,0.166480555008092,0.47413230562672076,1.1766454946917155,0.01888296812570224,0.1285883794027922,0.2187315631218005,0.0808666835596783,0.012806546492181957,0.08785840884045812,-0.08906182811414198,0.422022938130326,0.03944928711608753,0.908815324137354,1.0159399540510576,1.3373510353323734,True
11,Aspen,53,13,0.42778968427986475,0.7086775631918312,-0.7106904598698499,1.0904793499348553,0.2590333628942196,0.30821430023025537,0.4746691913967898,0.11058071686204382,-0.09275734738267094,0.9483367159424004,0.08929773771999305,1.3280573886636693,-1.6645739127289982,0.24319299298929842,0.8682590796248922,1.3126996202448182,True
11,Birch,96,24,0.035482630769986166,-0.6612995518709021,1.6837305754893739,0.9636892894113396,0.027630028417494942,0.2947299828758606,0.43860537872747146,0.16631305039767566,-0.019392990606971423,0.09035825214694376,-1.2466587380558898,-0.07594036568591445,0.8126224342575745,2.5548387167211732,0.6333772156861123,1.2940013631365668,True
11,Oak,54,13,0.10158883174957044,-0.142855719417605,0.7915830939975479,1.072732379305062,0.028523772934566205,0.0970260592584609,0.15405543833425409,0.07102203656980893,0.04429714771035442,0.15888051578878645,-0.337738294852415,0.05202685601720505,0.48215363956260493,1.1010125484324909,0.9300804205928188,1.2153843380173053,True
11,Pine,297,74,0.1381391139695579,-0.8166412589645516,1.528172082646442,0.6174824324446863,0.028543143357166904,0.12183040744270741,0.1595750648386876,0.06999182246640061,0.0819635404093117,0.19431468752980408,-1.056414886190305,-0.5768676317387983,1.2141134423258788,1.8422307229670052,0.4797319849071786,0.7552328799821939,True
11,Spruce,6,1,0.06479067578299011,0.09648750383431198,0.779045464662345,1.1183629934585855,0.05966354184003979,0.28085494730261235,0.19598622385394673,0.3984306287828526,-0.19192082537839708,0.3215021769443773,-1.111933801825939,1.3049088094945631,-0.06421519638567796,1.622306125710368,-0.5959456390685056,2.8326716259856766,True
12,Alder,92,23,0.047077463829166506,0.10425803297731892,0.6539253218154535,1.0961404114876199,0.01657094034519367,0.11661968591053921,0.20558996613742622,0.07101635638332568,0.014146202030441209,0.0800087256278918,-0.12749908687248993,0.3360151528271278,0.2453584657995631,1.0624921778313439,0.9550103262097984,1.2372704967654413,True
12,Aspen,53,13,0.3652104329261342,0.5344937493842518,-0.4274891640002209,1.0382033319153883,0.2440423105330416,0.34337845480107204,0.5233913906467044,0.10673206257021335,-0.1252109511328704,0.8556318169851388,-0.15555109034768455,1.2245385891161882,-1.4792835419704744,0.6243052139700325,0.8237172219665589,1.2526894418642176,True
12,Birch,96,24,0.2262469721699255,-0.1350240029876666,0.533937290343478,0.9563993417265343,0.14961535706491905,0.27557560953998134,0.38416932978810764,0.17635123152665927,-0.0709020413024678,0.5233959856423188,-0.6823409503804908,0.4122929444051576,-0.22905615894096876,1.2969307396279248,0.6061505738139557,1.306648109639113,True
12,Oak,54,13,0.07869043087543981,-0.2705939011048101,0.9364478683953144,1.1432397096641702,0.017567042949286796,0.07993798551860451,0.12539364112070547,0.05687931156861112,0.04340598668698439,0.11397487506389523,-0.43115407032118186,-0.11003373188843829,0.6845873279228287,1.1883084088678,1.028994250123018,1.2574851692053224,True
12,Pine,297,74,0.17583251179800452,-0.594308159934062,1.2296236158922136,0.6118100171967785,0.03504522724623959,0.11670132003252491,0.14940313736193642,0.0670968043676144,0.10686022950687563,0.24480479408913342,-0.823987263809594,-0.36462905605853013,0.9355842794398157,1.5236629523446115,0.47975723582489216,0.7438627985686649,True
12,Spruce,6,1,0.10879112766962266,0.1076872479714475,1.087905611025183,0.6737215350420819,0.22634355724935468,0.2927736110475486,1.3668103164861307,1.8962464794096499,-0.8650865967784482,1.0826688521176935,-1.152015928785284,1.367390424728179,-4.793004528180715,6.96881575023108,-7.485168555766547,8.832611625850712,True
13,Alder,92,23,0.03673768665042598,0.0872662750472828,0.6113619203536409,1.2135524711027401,0.015242643514852373,0.13193062670059766,0.23519334863150684,0.08403994978654414,0.006446135680125316,0.06702923762072666,-0.17491812225563935,0.34945067235020494,0.14396456234254368,1.0787592783647382,1.0465407306510206,1.3805642115544596,True
13,Aspen,53,13,0.5167175729352727,0.7296226156689083,-0.7424225491214909,1.043884264395185,0.27264354846001765,0.26951997833509816,0.41606188154221185,0.10165707828784298,-0.031180150613024704,1.06461529648357,0.18800194129508585,1.2712432900427308,-1.578530203382119,0.09368510513913719,0.8395967171890272,1.2481718116013427,True
13,Birch,96,24,0.12552471429076312,-0.12508356369123136,0.8662715241250107,0.8350281235860687,0.09040539171886587,0.27986301843191586,0.4014780633481733,0.16860992354003396,-0.054028197180683385,0.30507762576220965,-0.6809156752195014,0.4307485478370386,0.06890143595316467,1.663641612296857,0.500154261541031,1.1699019856311064,True
13,Oak,54,13,0.1414283366568349,-0.03807093648580665,0.7016289350326436,0.9586701049657559,0.03206904629997003,0.06435298727621924,0.1201508852453305,0.070032246566025,0.07701576149464891,0.20584091181902092,-0.16732771547036115,0.09118584249874787,0.46029877964616206,0.9429590904191251,0.8180061979846791,1.0993340119468327,True
13,Pine,297,74,0.15389350477034294,-0.6005848877848572,1.278047664398401,0.612863933421936,0.030662233500073983,0.11838318099203099,0.15109831670464707,0.06694454613009974,0.09354736377419523,0.21423964576649066,-0.833574051203117,-0.3675957243665974,0.9806720565804898,1.575423272216312,0.48111081049041937,0.7446170563534527,True
13,Spruce,6,1,0.06479067578299039,0.09648750383431308,0.7790454646623454,1.118362993458583,0.05966354184001877,0.2808549473024227,0.19598622385383951,0.3984306287827129,-0.19192082537830632,0.32150217694428707,-1.1119338018251221,1.3049088094937484,-0.06421519638521633,1.622306125709907,-0.5959456390679068,2.832671625985073,True
14,Alder,92,23,0.0427894500643044,0.14514632901266694,0.46381413441360886,1.2553656503906883,0.015707638518108278,0.14019113650551815,0.23396044820139109,0.0778418458508468,0.01157381923683614,0.07400508089177266,-0.1334540957039122,0.4237467537292461,-0.0011330930683733365,0.928761361895591,1.1006713390715501,1.4100599617098264,True
14,Aspen,53,13,0.3202914778157065,0.4326456311199481,-0.2852056743785979,1.0424376763745065,0.19049780445617503,0.2870906006858805,0.43481468280800795,0.10078826007098572,-0.06252819274691096,0.7031111483783239,-0.1442845308309561,1.0095757930708522,-1.1589984936897757,0.5885871449325798,0.8398960847425119,1.244979268006501,True
14,Birch,96,24,0.2359512790317494,-0.005549143269469966,0.6432095026162928,0.7285594958205303,0.15758809546015,0.2706248373611536,0.38305010731641737,0.15843284626426424,-0.07703228107604304,0.5489348391395419,-0.5430334297795821,0.5319351432406422,-0.11756107423150564,1.4039800794640913,0.4138981876994531,1.0432208039416073,True
14,Oak,54,13,0.13563830116978792,0.0655545288501028,0.3896455316344828,1.1484135370026787,0.02985415372992026,0.07024713839983666,0.14446559758077596,0.0765081115081875,0.07567446866149966,0.1956021336780762,-0.0755410010818924,0.206650058782098,0.0994778392285336,0.679813224040432,0.9947424724832876,1.3020846015220697,True
14,Pine,297,74,0.14944482948766413,-0.6196440120977209,1.2743752911493706,0.6398402763116983,0.030878594128000713,0.12341591063183648,0.15903503993177262,0.06853246416043346,0.08867287055627532,0.21021678841905295,-0.862538057769208,-0.3767499664262338,0.9613794703123929,1.5873711119863483,0.5049619823012839,0.7747185703221127,True
14,Spruce,6,1,0.09205180577292166,0.09249889699332198,0.7823874089617376,1.0175495903503253,0.05778422579211186,0.19403557354982906,0.1354699207640578,0.2751382449650069,-0.15657365106488663,0.34067726261072995,-0.7423687931990066,0.9273665871856505,0.1995073845945442,1.3652674333289312,-0.16627473039216722,2.201373911092818,True
15,Alder,92,23,0.07137404849805977,0.203533929747652,0.3914108242294843,1.1118732752517755,0.025408081612471094,0.12230657676431944,0.21337467206450872,0.07628262381112867,0.020880825424792783,0.12186727157132676,-0.03952469065827538,0.44659255015357935,-0.03262649897598824,0.8154481474349569,0.9602775900891907,1.2634689604143603,True
