iter,R2_train_all,R2_train_all_pct,RMSE_train_all,rRMSE_train_all,Bias_train_all,rBias_train_all,PBIAS_train_all_pct,R2_test_all,R2_test_all_pct,RMSE_test_all,rRMSE_test_all,Bias_test_all,rBias_test_all,PBIAS_test_all_pct,n_train_all,n_test_all
102,0.9053209357502285,90.53209357502286,2.907083734181743,0.2424191311134374,-0.03349029620048642,-0.0027927260608950916,-0.27927260608950916,0.8862800947636886,88.62800947636886,3.3437466135334293,0.275205482595344,0.06445776884391337,0.0053051661599928706,0.530516615999287,598,148
103,0.9143941955943213,91.43941955943214,2.7878397974464506,0.2338319399227134,-0.015245672255412117,-0.0012787410245646944,-0.12787410245646944,0.8526154744902877,85.26154744902877,3.681429115722046,0.29614714051900365,0.11438804131265375,0.00920177742921663,0.9201777429216631,598,148
104,0.9080319363692783,90.80319363692783,2.8580054291030055,0.23801454566520866,-0.011102263871145995,-0.0009245959662069055,-0.09245959662069053,0.8832697114924751,88.32697114924751,3.418830693766167,0.2828638990817267,-0.04194427990636087,-0.0034703451621989094,-0.34703451621989095,598,148
105,0.9075637209925985,90.75637209925985,2.9361447444742192,0.2444436866997429,-0.024078536931553596,-0.002004617227731007,-0.2004617227731007,0.8887017478949077,88.87017478949078,3.0239690022017434,0.2505163237200437,-0.3760314264050648,-0.031151777838202964,-3.1151777838202963,598,148
106,0.9103341496837748,91.03341496837749,2.880093294722757,0.23712957142875749,-0.023317102366372126,-0.0019197900641723961,-0.1919790064172396,0.8712010131580029,87.1201013158003,3.3069459099235923,0.28683584051379685,-0.3538440608447769,-0.03069150853016877,-3.0691508530168767,598,148
107,0.9077654317231713,90.77654317231712,2.94900320289501,0.24333253975014363,-0.023754817695201293,-0.0019600928596484723,-0.19600928596484724,0.8833819864499538,88.33819864499539,3.012846977499479,0.2589288384355861,-0.06757883034410338,-0.005807831653752569,-0.5807831653752569,598,148
108,0.9081251724916111,90.8125172491611,2.9188357801912064,0.24397408503338436,-0.03494183589628414,-0.0029206516173459207,-0.292065161734592,0.8817716226367258,88.17716226367259,3.1559831585315696,0.25733320889354433,-0.2591956893756383,-0.021134351841548382,-2.113435184154838,598,148
109,0.9055043820397025,90.55043820397024,2.7918709035049107,0.23466046358889858,-0.022154446076224337,-0.001862110665745872,-0.1862110665745872,0.8932387099549246,89.32387099549246,3.6587974383529347,0.2919620536346764,0.1965911123775699,0.01568743442706656,1.568743442706656,598,148
110,0.9082221595321582,90.82221595321582,2.863424812188005,0.23905179920262842,-0.027587521926649386,-0.0023031325020433247,-0.23031325020433246,0.8700571589822073,87.00571589822073,3.5682823092746903,0.29235262498486175,-0.3978166103496942,-0.03259347781873049,-3.259347781873049,598,148
111,0.8931431495029356,89.31431495029356,3.0202607945050612,0.25321630730495137,-0.04260460631126011,-0.00357193693469984,-0.357193693469984,0.9179024432211221,91.79024432211222,3.0577496116354164,0.2463913227647638,0.1039213668222741,0.008373910976042124,0.8373910976042124,598,148
112,0.8998873003732445,89.98873003732444,3.020976315234183,0.24872560806669802,-0.023636105708058745,-0.0019460280886412502,-0.194602808864125,0.9145072113886885,91.45072113886886,2.7793700339636946,0.2410894180205291,0.5142524576850861,0.044607527685730126,4.460752768573013,598,148
113,0.9098743410930046,90.98743410930045,2.8877349472704976,0.240393331727954,-0.01392009499620012,-0.0011587967992938918,-0.11587967992938919,0.8731150891532647,87.31150891532647,3.2867899189301055,0.27238082087555615,0.148488235572992,0.012305425200068772,1.2305425200068771,598,148
114,0.9060452268411106,90.60452268411106,2.9393356974313427,0.24324975741266855,-0.029984002723500065,-0.002481377474211602,-0.2481377474211602,0.8870797219854689,88.7079721985469,3.141066993302148,0.2666501749505093,0.1786762030759781,0.01516810717864217,1.516810717864217,598,148
115,0.9121435466943418,91.21435466943419,2.816973621503375,0.23686026794980572,-0.016993077545303367,-0.0014288330106990176,-0.1428833010699018,0.869780323574095,86.97803235740949,3.493173510630382,0.2783405187753292,-0.25021748656354936,-0.01993764833175692,-1.9937648331756919,598,148
116,0.8993850246387186,89.93850246387186,3.0240819342344714,0.2503808873082012,-0.019899619514140033,-0.001647602313495935,-0.1647602313495935,0.9231970412299711,92.31970412299711,2.6536454916752232,0.2248337146599113,0.3194423161861868,0.027065183647558763,2.706518364755876,598,148
117,0.8961449229175042,89.61449229175042,3.0216664593018003,0.2503784925192918,-0.015311198214141473,-0.001268702148021533,-0.1268702148021533,0.9292338864434103,92.92338864434103,2.709376549795707,0.22880897538930933,0.03144568982405416,0.002655613177723261,0.26556131777232606,598,148
118,0.9042307440916137,90.42307440916137,3.00698861824709,0.24589139653376363,-0.028571075868272084,-0.0023363512928149853,-0.23363512928149857,0.8923027484342996,89.23027484342995,2.87322680457393,0.2567084618635325,0.32729881409055506,0.029242514026804795,2.92425140268048,598,148
119,0.9036419466726484,90.36419466726484,2.913082329501531,0.24315670040505782,-0.01820177195257685,-0.0015193126416963448,-0.15193126416963448,0.901447046787339,90.1447046787339,3.187911513106899,0.26136212272314485,-0.1449337989630286,-0.01188245194245969,-1.188245194245969,598,148
120,0.9068279913144034,90.68279913144033,2.9872810843380613,0.24893662134504269,-0.02251538203899868,-0.00187625569032221,-0.187625569032221,0.8858848196605721,88.5884819660572,2.8662661537734793,0.23655126903388998,-0.33854728164972336,-0.027940109119589055,-2.7940109119589054,598,148
121,0.9041736324996553,90.41736324996553,3.026942779804882,0.24336982969510998,-0.028987831463722122,-0.002330656414658541,-0.2330656414658541,0.8914181797095055,89.14181797095056,2.7405441886773834,0.26480416525706907,0.6556870438429317,0.0633555412213579,6.3355541221357905,598,148
122,0.9112163736447323,91.12163736447323,2.902516695872212,0.239980226489635,-0.03215076523689536,-0.0026582268878376576,-0.2658226887837658,0.8676990020616175,86.76990020616175,3.1603267834251736,0.2693201842269394,0.04562011201573877,0.0038877045997174737,0.38877045997174736,598,148
123,0.9045075049754838,90.45075049754838,2.993288489070226,0.24599215519116002,-0.025366899498518395,-0.0020846832174523816,-0.20846832174523816,0.8995009291658056,89.95009291658056,2.82589130616835,0.2470651661820155,0.39359480174358075,0.0344116438197365,3.4411643819736493,598,148
124,0.912509287791228,91.2509287791228,2.902271944032468,0.23968824628587826,-0.01982747482372426,-0.001637480139842714,-0.1637480139842714,0.8552028030100502,85.52028030100503,3.1802194357966584,0.27230111454897626,-0.22856794565861263,-0.019570758436490986,-1.9570758436490987,598,148
125,0.9027266236581106,90.27266236581106,2.983091816440059,0.2526790614925361,-0.039145212661439534,-0.0033157462813270503,-0.33157462813270505,0.8921270266466262,89.21270266466263,3.087976469594677,0.2393404124116325,-0.4864736595363948,-0.03770521163204317,-3.770521163204317,598,148
126,0.904165772452076,90.41657724520759,2.862572898733185,0.2399420536622296,-0.021222852021367183,-0.0017789083033763055,-0.17789083033763053,0.8949705295277701,89.49705295277701,3.4501625232455218,0.27825407522224244,0.15047013081681943,0.01213534922396015,1.213534922396015,598,148
127,0.9023906141139338,90.23906141139338,2.9842707244067097,0.250058695642974,-0.018539685404020678,-0.001553481563132031,-0.1553481563132031,0.9103413289920459,91.0341328992046,2.8434794169458604,0.2296256636154239,0.032894851402497594,0.0026564293160744497,0.26564293160744495,598,148
128,0.9104374880027986,91.04374880027986,2.917477366584643,0.2426024786853209,-0.016565993349836484,-0.0013775431797984007,-0.13775431797984006,0.8604872999084846,86.04872999084846,3.2347716351999507,0.26926108099527146,0.08453542601878947,0.007036694629235569,0.7036694629235568,598,148
129,0.9088014099213053,90.88014099213053,2.8750151651557956,0.2401099211992746,-0.020783921410805848,-0.001735791098649763,-0.1735791098649763,0.8750227031795635,87.50227031795636,3.404435497626333,0.27851221803587267,0.14421554094282746,0.011798076424486464,1.1798076424486466,598,148
130,0.9109649910045783,91.09649910045783,2.948568330264338,0.24246694372988187,-0.0164529024802823,-0.0013529565989478711,-0.13529565989478715,0.8540053392757275,85.40053392757275,3.058317593798716,0.26667707764226123,0.46407095101315526,0.04046574014608318,4.046574014608318,598,148
131,0.9059739216754644,90.59739216754645,2.9033605693321007,0.24065557148251387,-0.014443740825975913,-0.0011972218468270285,-0.11972218468270282,0.8940727789693732,89.40727789693732,3.2009571503951997,0.26995364878824407,-0.09286307287099246,-0.007831634158588457,-0.7831634158588457,598,148
132,0.9160894749543089,91.6089474954309,2.7752027218136766,0.23087438129776278,-0.015204411934392377,-0.00126488388425011,-0.126488388425011,0.8405035946049145,84.05035946049145,3.749343834261208,0.3115331728445199,-0.37454817108273536,-0.031121226880892007,-3.1121226880892006,598,148
133,0.9095574685835535,90.95574685835534,2.8665139617582684,0.24184871880293524,-0.015126576908039488,-0.0012762342322028856,-0.12762342322028858,0.874116970689025,87.4116970689025,3.390398016453872,0.2666767147295775,-0.4492772118817372,-0.03533855620668425,-3.5338556206684255,598,148
134,0.9018157032133522,90.18157032133523,2.994477528977396,0.24978345129425064,-0.023923871672245866,-0.001995602630771799,-0.1995602630771799,0.9096465155491057,90.96465155491057,2.8510529738098773,0.23436782944004766,0.07625208355211112,0.006268222820324619,0.6268222820324619,598,148
135,0.9031035350245791,90.3103535024579,2.966605193460697,0.24277502027965142,-0.02011955340543796,-0.00164650321410807,-0.164650321410807,0.907238823579092,90.7238823579092,2.909022141239585,0.25903091083777063,0.1214821312770534,0.010817252529332713,1.0817252529332713,598,148
136,0.9053619527151802,90.53619527151801,2.8990649470858707,0.24203057956377316,-0.011794513409120036,-0.0009846736682982845,-0.09846736682982844,0.8912225022660387,89.12225022660387,3.3002402158768525,0.27037672402423146,-0.1788818258369338,-0.014655139896964408,-1.4655139896964406,598,148
137,0.9060250570921442,90.60250570921443,2.9249420364707626,0.24277420819874748,-0.034374381107579594,-0.002853120865869862,-0.28531208658698626,0.8931699182451867,89.31699182451867,3.1204149901333036,0.26169967617143364,-0.20958582021346528,-0.017577322712978332,-1.7577322712978336,598,148
138,0.9046746361278288,90.46746361278288,2.9433253332347626,0.24623446080418404,-0.01590531859569706,-0.0013306166002471761,-0.13306166002471764,0.8984451682440773,89.84451682440773,3.0515802500262335,0.24797335804309156,0.07976150513856868,0.006481470795864584,0.6481470795864583,598,148
139,0.9140088506286128,91.40088506286128,2.8868784878845988,0.23632812711399062,-0.020653568605567153,-0.001690760178254207,-0.1690760178254207,0.8436935593456139,84.36935593456138,3.2275915524661762,0.2869832080294347,-0.019691839039950382,-0.001750911491686787,-0.17509114916867868,598,148
140,0.9154356586308889,91.5435658630889,2.736499933931443,0.22820702857296302,-0.009159398082958767,-0.0007638366784193317,-0.07638366784193318,0.8491945077996821,84.9194507799682,3.9061436932810145,0.32142180952162247,0.27875085814257594,0.02293735516796466,2.293735516796466,598,148
141,0.9082555213302496,90.82555213302496,2.862332487350395,0.2385676015269465,-0.035104126069818276,-0.0029258331089021747,-0.2925833108902175,0.8827544437385217,88.27544437385217,3.392447343385928,0.2797738809880293,-0.06633940915689315,-0.0054709866015937745,-0.5470986601593774,598,148
142,0.9029220766549244,90.29220766549244,2.967463641242309,0.24579182756387397,-0.016706625691031162,-0.0013837918699165666,-0.13837918699165666,0.9078223677990044,90.78223677990044,2.91899159655252,0.24690561598546779,-0.09684418702426263,-0.008191655529285517,-0.8191655529285518,598,148
143,0.9116223746796239,91.1622374679624,2.909889639518801,0.23844690853724365,-0.011684908121812946,-0.0009575037418425177,-0.09575037418425177,0.8610815083672351,86.10815083672351,3.145309845427432,0.27846255735075665,-0.26641202122208507,-0.02358615728950684,-2.358615728950684,598,148
144,0.9052331075438902,90.52331075438902,2.9597079537494633,0.24738697254028,-0.015175070224098385,-0.0012684071332342104,-0.12684071332342103,0.8954929504885285,89.54929504885285,2.9880911929662504,0.24365702289752345,-0.04044459732953192,-0.00329796165552106,-0.32979616555210606,598,148
145,0.9044198598980664,90.44198598980664,2.9259374192233234,0.2417862776297636,-0.013094100872693585,-0.0010820374653664378,-0.10820374653664377,0.8987063718489342,89.87063718489343,3.1339892995185945,0.26767683306137574,-0.16214685452612046,-0.01384910807356061,-1.3849108073560612,598,148
146,0.9006046404149157,90.06046404149157,2.9540025941274983,0.24870382824917553,-0.024276305541347392,-0.0020438743472610435,-0.20438743472610435,0.9114393839042934,91.14393839042934,3.0325028285310776,0.2404427400742524,-0.22893088388660093,-0.01815159692232773,-1.815159692232773,598,148
147,0.9107251455014457,91.07251455014456,2.854111650919878,0.23538253582265717,-0.02486640756666848,-0.0020507670286674597,-0.20507670286674598,0.8620486667589528,86.20486667589527,3.5256357442145787,0.30365112322146043,0.22121396744440314,0.019052413397213492,1.9052413397213492,598,148
148,0.9076568212802731,90.76568212802731,2.951597867000239,0.24345929246832962,-0.019004500604992803,-0.0015675652576981332,-0.15675652576981333,0.8786547347166741,87.86547347166741,3.068579479377529,0.2641173381493889,0.2761576972085037,0.02376931618892617,2.376931618892617,598,148
149,0.9126625698208477,91.26625698208477,2.8216698760576655,0.23563169751186763,-0.009443001911317486,-0.0007885651644976759,-0.0788565164497676,0.866572160137683,86.6572160137683,3.477045989442643,0.2845624897354076,0.2774955760432765,0.022710321419157777,2.2710321419157777,598,148
150,0.9138935347455563,91.38935347455563,2.9008282739978166,0.23972462174217055,-0.017219977818467482,-0.0014230599949481156,-0.14230599949481157,0.8403658250114777,84.03658250114778,3.1966775459852994,0.2729680803172307,0.21972930117956074,0.018762945173421985,1.8762945173421985,598,148
151,0.9009218551991366,90.09218551991366,2.969505348716858,0.25146412316194133,-0.013910443009024191,-0.0011779663422966803,-0.117796634229668,0.9114884689620893,91.14884689620894,2.952008101747979,0.2290177695962158,-0.19338755039758174,-0.015003070429754205,-1.5003070429754204,598,148
152,0.91616420788614,91.616420788614,2.849936297256009,0.23078594720893392,-0.016293736730655015,-0.0013194559712011076,-0.13194559712011075,0.8236571062090958,82.36571062090958,3.3956908885033297,0.31711399009243607,0.687984136990347,0.0642488971949592,6.42488971949592,598,148
153,0.8951721604720568,89.51721604720568,3.06879386363641,0.2504351552245657,-0.02337166264334038,-0.001907291992237444,-0.19072919922374443,0.937533538003871,93.75335380038709,2.435073426260469,0.2195363469094478,0.16996721390876368,0.015323554860195559,1.5323554860195556,598,148
154,0.901897992879318,90.1897992879318,2.991652061535566,0.24921404351799356,-0.034557050904477395,-0.0028787112307243033,-0.28787112307243035,0.904477144307903,90.4477144307903,2.9380639458627553,0.2428152021374178,0.4445305726600293,0.03673806385620077,3.673806385620077,598,148
155,0.911922048917338,91.1922048917338,2.933661563795261,0.23700110982539865,-0.026331467335917198,-0.0021272348040958745,-0.21272348040958744,0.8403156197139223,84.03156197139224,3.1368382854882992,0.2962302617740354,0.363575799196883,0.034334621159481035,3.4334621159481036,598,148
156,0.9017038227125712,90.17038227125713,2.9858685487838783,0.24584523980403963,-0.01799875776731894,-0.0014819503428185337,-0.14819503428185338,0.9127935291024599,91.27935291024599,2.8358981189304746,0.2459495585125756,-0.17773505519821123,-0.01541446713702623,-1.541446713702623,598,148
157,0.9084523822650453,90.84523822650453,2.8975862212883703,0.24159345254321485,-0.009093315556328502,-0.00075817778403899,-0.075817778403899,0.8838489732536603,88.38489732536603,3.204622512509317,0.26390169811449976,0.094124141550891,0.007751153432857706,0.7751153432857706,598,148
158,0.9022472644783065,90.22472644783065,2.949412103427692,0.24660912162328857,-0.026551798843506367,-0.0022200749033021265,-0.2220074903302126,0.900456457269584,90.0456457269584,3.144768626455971,0.2560942867368129,0.4178335250444426,0.03402628023912045,3.402628023912045,598,148
159,0.9025249379124811,90.25249379124811,2.9308950439207377,0.2461173151341189,-0.022623188495525495,-0.001899746776617225,-0.18997467766172252,0.8974615525732498,89.74615525732497,3.2443463689949654,0.25981454608043664,-0.020307624994167973,-0.0016262802332865432,-0.1626280233286543,598,148
160,0.9051263383061814,90.51263383061814,2.865994258934889,0.23768352127297812,-0.044005377800168805,-0.0036494675862954974,-0.3649467586295497,0.8853224185600348,88.53224185600348,3.5380295250085623,0.29773603781274083,0.20486712798013618,0.017240197271314126,1.7240197271314126,598,148
161,0.896604841935426,89.6604841935426,2.99630392876522,0.2509263446723152,-0.02469827694866043,-0.002068364392188292,-0.2068364392188292,0.9244960522724252,92.44960522724251,2.8558586344237615,0.2311298069091249,0.348271805985635,0.028186267450032252,2.8186267450032254,598,148
162,0.9089654506826831,90.89654506826831,2.9494422408566185,0.24249879147460685,-0.024000440638826975,-0.00197328083566174,-0.19732808356617396,0.875041921340207,87.5041921340207,3.0097303714746655,0.26262608040696334,-0.5019904760370348,-0.043803189937787375,-4.3803189937787375,598,148
163,0.9197653278095301,91.97653278095301,2.75130171761018,0.22544546062989182,-0.01579427495319421,-0.0012942046920360842,-0.12942046920360842,0.8210012322236899,82.10012322236899,3.715787322714211,0.3290077916612044,0.343900676556748,0.03045007486114191,3.045007486114191,598,148
164,0.9126157618273774,91.26157618273774,2.9188011338898106,0.23671518363704389,-0.023851390777796487,-0.0019343511561682625,-0.19343511561682625,0.8378351390830153,83.78351390830153,3.200161474141157,0.29679402066229554,0.04567572832311316,0.004236124697218165,0.42361246972181643,598,148
165,0.9032012828665226,90.32012828665226,2.998649437004341,0.24647675880425493,-0.01969220393696262,-0.0016186188822871425,-0.16186188822871422,0.9041455896259533,90.41455896259532,2.824830055097518,0.24678286296820298,0.10840154649376357,0.009470178195547492,0.9470178195547493,598,148
166,0.9154069799299231,91.54069799299232,2.8582516915560334,0.2340679664695381,-0.029526587314372618,-0.002417991484052261,-0.2417991484052261,0.8311452464357022,83.11452464357022,3.3901204236634492,0.3009644428661691,-0.05050604726062079,-0.004483771216226907,-0.4483771216226907,598,148
167,0.904107478060889,90.41074780608889,2.9213605836248315,0.24809680167686565,-0.032448121598588196,-0.0027556595492374838,-0.2755659549237484,0.8950984298675225,89.50984298675225,3.2085892877077975,0.24631527287761504,-0.0107933518027266,-0.0008285782804105694,-0.08285782804105694,598,148
168,0.903392146143213,90.33921461432129,3.0285044312964113,0.24914303695302772,-0.02243365577610683,-0.0018455278031822208,-0.1845527803182221,0.9037936859449323,90.37936859449323,2.6868518017063225,0.23387288516881471,-0.29021827852984566,-0.025261603965427953,-2.526160396542796,598,148
169,0.9035745152500387,90.35745152500387,2.931625313616373,0.24196206386708677,-0.021254749752357634,-0.0017542634432757146,-0.17542634432757145,0.9016245853822151,90.16245853822151,3.115874858842754,0.2674880969308165,0.44974984589610045,0.03860961554096454,3.8609615540964537,598,148
170,0.9060423962811179,90.6042396281118,2.908899856600855,0.24535559737190207,-0.02593549111014416,-0.00218756857511724,-0.218756857511724,0.8935570630719201,89.35570630719201,3.172284438163345,0.24978617623333427,-0.47306098524787055,-0.03724889647621028,-3.7248896476210285,598,148
171,0.9063711811821743,90.63711811821743,2.9913795054881316,0.24294065762387826,-0.020328216051091447,-0.001650927328582658,-0.1650927328582658,0.8869839949313963,88.69839949313963,2.835143990322134,0.26125478523608486,0.16410477039879412,0.015122038490144782,1.5122038490144778,598,148
172,0.9185761236974876,91.85761236974876,2.7689718554951344,0.22926840059068307,-0.03206129772010006,-0.0026546468627196094,-0.26546468627196096,0.8138442450407039,81.38442450407038,3.821900178716,0.3237600746665721,-0.055198897283440365,-0.004675998396170325,-0.46759983961703244,598,148
173,0.9077664675072356,90.77664675072356,2.9257654354276523,0.24403142858537935,-0.017125752828954365,-0.0014284200222766555,-0.14284200222766555,0.8867224407557301,88.67224407557302,3.084275116178206,0.25362413445625875,-0.11780840337632745,-0.009687545115955364,-0.9687545115955364,598,148
174,0.9134352234288692,91.34352234288691,2.8254389380100187,0.2315203668082587,-0.026086767215125352,-0.0021375857157051974,-0.21375857157051975,0.8418487725472892,84.18487725472892,3.6817837028646463,0.32599700151000155,0.6226803875152683,0.05513412943599145,5.513412943599145,598,148
175,0.9132958090389918,91.32958090389917,2.844748513165871,0.2369072111177449,-0.004736026330546681,-0.00039441053736640093,-0.039441053736640086,0.853361513554135,85.3361513554135,3.464825487957132,0.28668539845566926,-0.16911357056419307,-0.013992736872309822,-1.399273687230982,598,148
176,0.9101837708725541,91.0183770872554,2.924573844347115,0.24275038641398775,-0.026429206487290295,-0.0021937213518494823,-0.21937213518494822,0.8670268667233039,86.70268667233039,3.141323925505534,0.26342338997949966,0.11743896783950152,0.009848131475010609,0.9848131475010609,598,148
177,0.8951019301142089,89.5101930114209,3.058471750949864,0.2549330397485495,-0.02582146770498339,-0.002152298856694042,-0.2152298856694042,0.9274116100314835,92.74116100314835,2.676270995954606,0.220649605816546,0.2638831391481219,0.02175628354627711,2.1756283546277113,598,148
178,0.9000789268343283,90.00789268343283,3.0553130108920934,0.25486869035019905,-0.02064293459580477,-0.001721996301741076,-0.1721996301741076,0.9187358625831686,91.87358625831686,2.5734290921217853,0.2115108044838253,-0.39194702243237933,-0.032214227422664596,-3.2214227422664594,598,148
179,0.9156098118128068,91.56098118128068,2.7197510963447624,0.22805697958581073,-0.011262673949515337,-0.0009443994365654511,-0.09443994365654511,0.8491458302345268,84.91458302345268,3.9730915018311483,0.31995730888617363,-0.5446990349863313,-0.043865195983228335,-4.386519598322833,598,148
180,0.9106279037792859,91.0627903779286,2.841136540303021,0.24102020812307873,-0.02770625730134105,-0.002350386124127837,-0.23503861241278368,0.8743806441533264,87.43806441533263,3.4167154707612126,0.2633443858309861,-0.8275693743932891,-0.06378516165514363,-6.3785161655143625,598,148
181,0.9053343442853545,90.53343442853546,2.8944603970626845,0.24075546185265603,-0.039986935500429414,-0.003326033803830193,-0.33260338038301934,0.8912994015511665,89.12994015511664,3.3201742065602065,0.2760594284106239,-0.2109226125430194,-0.017537385762003862,-1.7537385762003859,598,148
182,0.903284975041325,90.3284975041325,2.955946739832747,0.24301687569358285,-0.033576915693245335,-0.002760454725805042,-0.27604547258050416,0.8927012922184124,89.27012922184124,3.168426652247117,0.27655528693829523,0.3335571389407468,0.029114447135663205,2.9114447135663206,598,148
183,0.9151109330212058,91.51109330212059,2.8794286736258767,0.23708790764154852,-0.029295921840610327,-0.0024121829706149197,-0.24121829706149192,0.8215633957562076,82.15633957562076,3.3808923003341786,0.29318102797765194,-0.2725850740142275,-0.023637775211874188,-2.3637775211874184,598,148
184,0.9039772492914888,90.39772492914888,2.937300848392898,0.2412517727913077,-0.018969055881557135,-0.0015580012384863156,-0.15580012384863154,0.8887175814173107,88.87175814173108,3.2596903605034364,0.28570068302410784,0.6928198669406137,0.06072328574393628,6.072328574393628,598,148
185,0.9023880473880725,90.23880473880726,2.9635077642487713,0.24333072127155914,-0.016119780003796796,-0.0013235793549732917,-0.1323579354973292,0.9070903947063347,90.70903947063347,2.970449844495007,0.260689383885947,0.039991554328901786,0.0035096952328495397,0.35096952328495395,598,148
186,0.9016983057613253,90.16983057613253,3.038094599345288,0.24907877302008258,-0.017358346112453033,-0.0014231273615638762,-0.14231273615638765,0.9149730759293864,91.49730759293864,2.5916954379595296,0.22894289412558813,0.007600668140551489,0.0006714210843987229,0.06714210843987228,598,148
187,0.9023747069200886,90.23747069200886,2.9256860321346996,0.2417989174659393,-0.016146561198413935,-0.0013344634303515304,-0.13344634303515304,0.9057515116345292,90.57515116345292,3.1399929190575238,0.26803492445525057,0.18334339944515438,0.015650492050918702,1.5650492050918703,598,148
188,0.9019797339513145,90.19797339513144,2.953018411734581,0.24687268599869697,-0.01617610039941948,-0.0013523238929768699,-0.135232389297687,0.9084250091353163,90.84250091353164,3.017921201030188,0.24591330603560413,-0.1624577067978195,-0.013237758413300273,-1.3237758413300271,598,148
189,0.8945540019035214,89.45540019035214,3.0463401769007215,0.2550487813662576,-0.01515767283543573,-0.0012690460554406753,-0.12690460554406752,0.9341199158159275,93.41199158159274,2.6083178491298775,0.21131543774426417,0.2297088466626465,0.018610088299798377,1.8610088299798377,598,148
190,0.8968616132657985,89.68616132657985,3.0055122866929707,0.24825906782728277,-0.022015888732143142,-0.0018185399002460907,-0.18185399002460906,0.9253367791948318,92.53367791948318,2.7996559321337315,0.23953582955011693,-0.457299170594567,-0.039126070787371896,-3.9126070787371905,598,148
191,0.9083083480393189,90.8308348039319,2.933444107509752,0.24255072055789056,-0.026103692700407882,-0.002158373993728678,-0.21583739937286778,0.8830786365512224,88.30786365512225,3.0526442795263002,0.2600836758792772,0.03785138770464613,0.003224918185647129,0.3224918185647129,598,148
192,0.9165254299433647,91.65254299433647,2.7609870607107796,0.2322833796152288,-0.010988455614574531,-0.0009244648927286958,-0.09244648927286957,0.8518726891546599,85.18726891546599,3.643664701219381,0.289707948737761,0.046902881232569804,0.003729250253798394,0.3729250253798394,598,148
193,0.9029966655168777,90.29966655168778,3.0411746486845317,0.25021978782809123,-0.027555340018539723,-0.0022671803265071687,-0.22671803265071686,0.9023752784418121,90.23752784418122,2.6770202341416667,0.23288014733025728,0.17852035753270606,0.015529896499641744,1.5529896499641744,598,148
194,0.9067682058417763,90.67682058417763,2.975181573948581,0.24585219523004287,-0.005577691654073283,-0.00046090892383763627,-0.046090892383763626,0.8889699239119484,88.89699239119484,2.8905820722079385,0.24690145246538633,0.20843499769603965,0.017803647289786964,1.7803647289786964,598,148
195,0.9104801005131394,91.04801005131394,2.923239404314151,0.23664507428995024,-0.02826939735348729,-0.002288493247243184,-0.22884932472431838,0.8448557313243228,84.48557313243228,3.3210012199121257,0.31060931531028474,0.6010474442657906,0.05621525641515231,5.62152564151523,598,148
196,0.9092727476963209,90.92727476963209,2.8845672829430704,0.24524727525022122,-0.029920077330052815,-0.002543819131507561,-0.2543819131507561,0.8724249863337616,87.24249863337616,3.332353031587495,0.2547723156704976,-0.5790417960901612,-0.044270165214042694,-4.427016521404269,598,148
197,0.9080043205374347,90.80043205374348,2.886817861037839,0.24171339693371993,-0.01562115210624791,-0.0013079598095122166,-0.13079598095122166,0.8778757760278997,87.78757760278997,3.3672614092536635,0.27271242670982937,0.07215805019743851,0.005844036023432691,0.5844036023432692,598,148
198,0.9041297062438807,90.41297062438807,2.948243066097636,0.2449666328835762,-0.021851276267369116,-0.0018156011737903782,-0.18156011737903782,0.893584782828102,89.35847828281021,3.1401096193041083,0.26222209764543697,0.684015278138274,0.057120273748498866,5.712027374849886,598,148
199,0.9083057328737079,90.83057328737078,2.901854099363933,0.24109211990213983,-0.023044276884269004,-0.0019145668167321317,-0.1914566816732132,0.880810964065987,88.0810964065987,3.2373733071774793,0.27043588048894673,0.13187466042501458,0.011016227207146897,1.1016227207146896,598,148
200,0.9002846098545966,90.02846098545966,3.016047782482319,0.24776379887690456,-0.028338205882793822,-0.0023279410835786393,-0.23279410835786393,0.9166638910720892,91.66638910720893,2.7378091909791005,0.2397749927598715,0.1261820034711238,0.011050912192275471,1.1050912192275473,598,148
