Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Alder,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.7409260154992333,0.06326000488191566,0.4918114009231237,0.8919659576103485,0.6209930220058438,0.6844869256371922,0.7070629928884304,0.7371090708704373,0.7853545899634279,0.8028511721886097,0.8548105999535036
Alder,CI95_hi,CI95_hi_a0,200,4.881184114511976,1.1888593484194567,2.6150459236587693,9.215400129346474,3.0641695060855167,3.771681630167932,4.001303142601336,4.704499011530073,5.474949007552256,5.9203559202876965,7.638485801134899
Alder,CI95_hi,CI95_hi_a_DBH_cm,200,0.7625036081199942,0.12083304279254414,0.3611579195408179,1.0500071115068017,0.5281436538449743,0.6494788320183176,0.6934211661084029,0.7599434581862101,0.8436165981914356,0.8721669666437225,1.0006881998062984
Alder,CI95_hi,CI95_hi_a_H_m,200,-0.42342356943741477,0.23768539191548163,-1.0459351168542548,0.2093711855097161,-0.8908757876567686,-0.6535773659554529,-0.5842902632884535,-0.4299759008803785,-0.2892193099397596,-0.1885738261809498,0.06863474014377012
Alder,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.245389474875611,0.05943813755940249,1.091904376228514,1.3976814864505704,1.13802466848067,1.1860043767252535,1.2037382662388985,1.24027425144211,1.2909533258923929,1.3122990591676356,1.3547828175910916
Aspen,param,a0,200,1.201506098708217,0.33980872478072993,0.4911483664416782,2.827508448810984,0.6915685866761639,0.9382595410593395,1.0156083321910183,1.1563281909114476,1.3308259468433394,1.4430413545713583,2.007886902797397
Aspen,param,a_DBH_cm,200,0.5400522723654215,0.1536989143808104,0.1707074508568888,0.968995389188179,0.2836136001191424,0.3989818472739645,0.4263071303149758,0.5118397758757297,0.6387324922632928,0.716019484005541,0.8738361106955347
Aspen,param,a_H_m,200,-0.9164532434797539,0.1763925292320181,-1.5804415960531024,-0.5618936481257172,-1.3304982037184039,-1.0808177583760619,-1.020732390609866,-0.88517553563882,-0.7952408971065648,-0.7592059158794512,-0.6041568234738304
Aspen,param,a_BA_sq_m_sq_m,200,0.7365285834135102,0.08647116498879759,0.5692720253626468,1.088990434582701,0.6090335507629314,0.6679436166701423,0.6798444585362148,0.7249523322865742,0.7671058999985112,0.7896214222077521,0.969869181562255
Aspen,SE,SE_a0,200,0.6493534596860355,0.25279332207795413,0.3173394479951049,2.3978424847267843,0.37901336925616513,0.4801359041009467,0.5204345911001891,0.5962792653138662,0.7131084907829875,0.8072953437179099,1.0264767412814308
