iter,Species,n_train,n_test,a0,a_DBH_cm,a_H_m,a_BA_sq_m_sq_m,SE_a0,SE_a_DBH_cm,SE_a_H_m,SE_a_BA_sq_m_sq_m,CI95_lo_a0,CI95_hi_a0,CI95_lo_a_DBH_cm,CI95_hi_a_DBH_cm,CI95_lo_a_H_m,CI95_hi_a_H_m,CI95_lo_a_BA_sq_m_sq_m,CI95_hi_a_BA_sq_m_sq_m,success
2,Pine,366,91,0.4140898585998556,-0.48208340029705654,1.5957514623622036,0.6913522549686577,0.04735523903886302,0.05912378507457418,0.07976485004432808,0.034391021388596475,0.3209639430542506,0.5072157741454606,-0.5983526183886962,-0.36581418220541684,1.4388907888760056,1.7526121358484015,0.6237209766061269,0.7589835333311885,True
2,Spruce,6,1,1.3357045592739438,0.10250233263305536,0.39701705989438874,0.9411255805007466,1.054358268096429,0.24479046169794139,0.17748645566844,0.3596224320743631,-3.200832921028853,5.87224203957674,-0.950746015595171,1.1557506808612819,-0.366645523071518,1.1606796428602955,-0.6062048585239772,2.4884560195254704,True
3,Alder,92,23,0.22632055659858197,-0.08524526336683484,1.0620444576783998,1.0107682387005514,0.053940083509025905,0.08363643475479726,0.14686767387080132,0.05132073494802894,0.11912597533294791,0.33351513786421605,-0.2514551024856568,0.08096457575198708,0.7701758179236269,1.3539130974331728,0.9087790622826467,1.112757415118456,True
3,Aspen,53,13,0.28888368978167733,-0.03872154799326435,0.8753882495649556,1.0581278723506646,0.14507256406156965,0.23057390871171457,0.3661171330618731,0.08676031750607958,-0.0026505425432983287,0.580417922106653,-0.5020771652684238,0.4246340692818951,0.13964832507506464,1.6111281740548467,0.8837764867249767,1.2324792579763526,True
3,Birch,96,24,0.8991134424728676,0.03411862523044265,0.8211444596126243,0.7067305459694142,0.2178380232033806,0.09784421993732613,0.13770273017397258,0.056606092972098246,0.46646832527695065,1.3317585596687846,-0.16020844117983774,0.22844569164072304,0.5476549514072838,1.0946339678179648,0.5943059592614663,0.8191551326773621,True
3,Oak,71,18,0.2941258756230624,-0.10074658389874801,1.071135050036162,1.018364521419045,0.05595998809923076,0.056083243026277575,0.10031257296655566,0.04657113740426114,0.18242927188584168,0.40582247936028315,-0.21268920550002898,0.011196037702532968,0.8709103163811449,1.2713597836911792,0.9254081421036799,1.1113209007344103,True
3,Pine,366,91,0.4467474962314161,-0.49556541910546886,1.596810185832676,0.6805852363071323,0.048683721323095,0.05653190374913525,0.07570481224296778,0.03309281315704125,0.35100906871213716,0.5424859237506949,-0.6067376019732135,-0.3843932362377242,1.4479337342631102,1.7456866374022417,0.6155069348186746,0.74566353779559,True
3,Spruce,6,1,4.705933955981605,0.12289480397195014,1.207942993511414,-0.18884410305216479,6.094381184909851,0.24024654317166289,0.8344436968226744,1.1296978317920532,-21.516071885079576,30.927939797042782,-0.9108026408056671,1.1565922487495675,-2.3823784564004056,4.798264443423234,-5.049541562744055,4.671853356639726,True
4,Alder,92,23,0.2064231926476649,-0.10577196239789645,1.089452184498455,1.0333256374077078,0.04299601000012203,0.07146556142851658,0.12407100549165159,0.04222528620093517,0.1209776577462428,0.291868727549087,-0.24779474830925674,0.036250823513463856,0.8428871327654835,1.3360172362314267,0.9494117541009939,1.1172395207144217,True
4,Aspen,53,13,0.4928806120726238,0.10906952472980642,0.5344195484180064,1.0683428763523166,0.24717447840457815,0.22726705316908088,0.3541225972423698,0.07677208932486733,-0.003835098979552476,0.9895963231248001,-0.34764071753411285,0.5657797669937257,-0.1772164539081511,1.246055550744164,0.9140635867423892,1.222622165962244,True
4,Birch,96,24,0.9168121633990394,0.08769277052283532,0.7550279595824702,0.7126766593115895,0.24071443561433176,0.10878291267352679,0.15490090852754704,0.061230524432073344,0.43873251653280126,1.3948918102652774,-0.12835948385614587,0.30374502490181654,0.44738138467261035,1.0626745344923298,0.5910675525573068,0.8342857660658722,True
4,Oak,71,18,0.2560391598385773,-0.09614290276376913,1.0966471479075,1.0276786876786341,0.05532248348858156,0.06200095089720204,0.110289633971833,0.05067421034362944,0.14561502062994197,0.3664632990472126,-0.21989731871209658,0.027611513184558317,0.8765081171373292,1.3167861786776707,0.9265325404991147,1.1288248348581535,True
4,Pine,366,91,0.40786949855363297,-0.44667066369749076,1.5013521619431947,0.745208460378173,0.04575544441298665,0.05772817601226152,0.07552735804110855,0.034728117766216274,0.3178896412318585,0.49784935587540746,-0.5601953624010022,-0.3331459649939793,1.352824680949028,1.6498796429373612,0.6769142689054964,0.8135026518508496,True
4,Spruce,6,1,1.9813560727246977,0.12514672044812702,0.396131986203502,0.807251668332957,1.6552323142559395,0.2570579632398375,0.18591826286173696,0.3796021015585789,-5.140533762489882,9.103245907939279,-0.9808844267758902,1.231177867672144,-0.40380973499891537,1.1960737074059193,-0.8260443501364544,2.4405476868023683,True
5,Alder,92,23,0.29322413154074634,0.017394523171962786,0.889923481182335,0.9977854317101857,0.058336625736614266,0.0680218805296733,0.11750885631937148,0.03877253650824343,0.17729234646592368,0.409155916615569,-0.11778467059141358,0.15257371693533917,0.656399321990946,1.123447640373724,0.9207331628735571,1.0748377005468144,True
5,Aspen,53,13,0.22124331913469167,-0.07015672990901228,0.9564437261752655,1.098213638216732,0.10438919657853152,0.21042278552533636,0.33469714550605395,0.07337967568920035,0.011465374666658368,0.43102126360272497,-0.49301714902848526,0.3527036892104607,0.28384463062845755,1.6290428217220736,0.9507516590431405,1.2456756173903236,True
5,Birch,96,24,1.0081967613434575,0.09757017667319563,0.7395164702018091,0.6893268229992316,0.2503813659834175,0.0950810467250085,0.14076205755167184,0.059893664048000096,0.5109177563442588,1.5054757663426561,-0.09126898922873479,0.28640934257512607,0.4599508737525462,1.019082066651072,0.5703728363614309,0.8082808096370324,True
5,Oak,71,18,0.24559253584443308,-0.13162376786301486,1.0946578649742649,1.0809838431111112,0.04279261211427964,0.053316546017044504,0.09362384945754015,0.04534896913180623,0.16017812457376682,0.33100694711509937,-0.23804403912080982,-0.025203496605219894,0.907783879321008,1.2815318506275217,0.9904669218775907,1.1715007643446316,True
5,Pine,366,91,0.4580271692033407,-0.4809445037557559,1.602504429544687,0.6568475922780911,0.05043610282025389,0.05869552224338165,0.0782506798862499,0.033310738501325814,0.3588426154555747,0.5572117229511067,-0.5963715263679003,-0.36551748114361166,1.448621430443094,1.7563874286462802,0.5913407321418682,0.722354452414314,True
5,Spruce,6,1,0.5247190316999304,-0.14829385272845194,0.4282789268562,1.421003496153063,0.7128407466748437,0.350020150900686,0.17499543256031344,0.6476992394234016,-2.5423871528192215,3.5918252162190822,-1.654309010449944,1.3577213049930403,-0.3246656487337897,1.1812235024461897,-1.3658214043741508,4.207828396680277,True
6,Alder,92,23,0.16588864422424693,-0.17324146523167494,1.2264938949587567,1.0349575339627188,0.040603578636334105,0.08345821653191114,0.14980925216314606,0.04646234250646914,0.08519756392438478,0.2465797245241091,-0.33909713308242706,-0.0073857973809228206,0.9287794864769997,1.5242083034405138,0.9426233916032983,1.1272916763221394,True
6,Aspen,53,13,0.24202711642932678,-0.09906210084217082,0.9516479586015641,1.0969509062309666,0.11529623229440306,0.21937715391999293,0.33999067081637563,0.07467953635102606,0.010330663076193847,0.4737235697824597,-0.5399169969516784,0.3417927952673367,0.2684111256740168,1.6348847915291116,0.9468767592596516,1.2470250532022815,True
6,Birch,96,24,0.9140561517851045,0.07217298688407482,0.6690306905957354,0.8132517838912676,0.1985294632389464,0.08718785208706058,0.12512302420267543,0.057068861567493294,0.5197595013345806,1.3083528022356283,-0.10098961315039522,0.24533558691854485,0.42052556429125665,0.9175358169002141,0.699908098808091,0.9265954689744442,True
6,Oak,71,18,0.27323300786464505,-0.15214570040050573,1.2081493211524266,0.9690464079138817,0.048091153928561,0.07307689604985113,0.12694947844114926,0.045919235856232525,0.17724266286852086,0.36922335286076924,-0.29800779540224676,-0.006283605398764713,0.9547571016447385,1.4615415406601147,0.8773912295343838,1.0607015862933797,True
6,Pine,366,91,0.42661175414062813,-0.4489646051223035,1.528208526671371,0.7131638245807672,0.04830932611555485,0.06061029029422688,0.08070397975086578,0.03404846515223035,0.3316095893281946,0.5216139189530616,-0.5681570934233887,-0.32977211682121826,1.3695010181672858,1.6869160351754562,0.6462061963525176,0.7801214528090168,True
6,Spruce,6,1,1.6257037355997128,0.04986525363659426,0.42454181778798317,0.9070462615226371,1.1808512246411922,0.2424540774213458,0.17266774498747095,0.33947861818060815,-3.4550890094677444,6.70649648066717,-0.9933304444063191,1.0930609516795076,-0.3183875265128361,1.1674711620888023,-0.5536123416656309,2.3677048647109054,True
7,Alder,92,23,0.2565466576364078,-0.13733786061301095,1.083977926401785,0.9997130364339851,0.05659925035194811,0.07977698622057994,0.13916460782432877,0.04746965006719033,0.14406754105493935,0.3690257742178763,-0.29587785677594525,0.021202135549923368,0.8074175117292921,1.360538341074278,0.9053770819683755,1.0940489908995947,True
7,Aspen,53,13,0.22623278415217896,-0.1634418046811393,1.060977901328771,1.075728923068788,0.09378414252413289,0.189928999480565,0.3030663346991209,0.06682212218215156,0.03776649370028218,0.41469907460407573,-0.545118418850015,0.21823480948773635,0.45194329990989557,1.6700125027476465,0.9414448410391119,1.2100130050984643,True
7,Birch,96,24,0.8953173266285951,0.12957639845529959,0.6924001917465223,0.740357764645178,0.22394964292185437,0.10010437417949085,0.1398437588403504,0.0620505257918459,0.45053400513540864,1.3401006481217816,-0.0692395293695432,0.32839232628014237,0.41465841580268875,0.970141967690356,0.6171200644103697,0.8635954648799863,True
7,Oak,71,18,0.283370060624303,-0.08964334961647734,1.0145744233204868,1.0709661574992666,0.0438482497560753,0.04500117059271328,0.08130749366704358,0.039211388476247354,0.19584858780178904,0.3708915334468169,-0.17946606206045054,0.00017936282749586585,0.8522839867162089,1.1768648599247646,0.9926998985277456,1.1492324164707877,True
7,Pine,366,91,0.4110853644245557,-0.4527919239135034,1.5574254633829059,0.7006599123844812,0.04653316346010562,0.05822770409392556,0.07752479910698981,0.03457821094652162,0.31957609241139356,0.5025946364377177,-0.5672989639775458,-0.3382848838494611,1.4049699370069828,1.709880989758829,0.632660518490994,0.7686593062779684,True
7,Spruce,6,1,1.6257037355997086,0.049865253636594456,0.42454181778798245,0.9070462615226385,1.1808512246396086,0.24245407742107358,0.17266774498739001,0.339478618180251,-3.4550890094609352,6.706496480660353,-0.9933304444051476,1.0930609516783365,-0.31838752651248853,1.1674711620884535,-0.5536123416640928,2.3677048647093697,True
8,Alder,92,23,0.2662345971424514,-0.10160946252878673,1.05800257811815,0.980757464417805,0.06029331022191053,0.07886857840979991,0.14046504332458357,0.04511137248024959,0.1464143128213271,0.3860548814635757,-0.25834418905622447,0.05512526399865099,0.7788578211561339,1.337147335080166,0.8911080910991813,1.0704068377364286,True
8,Aspen,53,13,0.28833385796851413,-0.02424598496960419,0.8356439056940372,1.0842789014120553,0.13251179843445118,0.20960273909992244,0.327250179710636,0.07687402415159383,0.022041429207179886,0.5546262867298484,-0.44545845909926896,0.3969664891600606,0.1780100482014495,1.493277763186625,0.9297947660985373,1.2387630367255733,True
8,Birch,96,24,0.8924047102785162,0.13437263111630166,0.7443438664344502,0.6898698586756195,0.2191676840007926,0.0943218368854819,0.1364209409762047,0.05934895262701452,0.45711877196667294,1.3276906485903595,-0.05295867851165034,0.3217039407442537,0.4734001022160123,1.015287630652888,0.5719977159377251,0.8077420014135138,True
8,Oak,71,18,0.2698496746697654,-0.13056170500194356,1.0817634160139895,1.0662023423124722,0.03709421978630713,0.04064730878355173,0.07211417167493982,0.03620955519578499,0.19580930209024594,0.34389004724928485,-0.2116940729025586,-0.049429337101328505,0.9378229269071953,1.2257039051207839,0.9939277676461453,1.1384769169787992,True
8,Pine,366,91,0.4097554708811137,-0.4666095665896591,1.5768998255093882,0.6971281379804515,0.04718444726979241,0.05834508174825325,0.07954206388266659,0.03424208676479217,0.31696542397824323,0.5025455177839842,-0.5813474343666583,-0.35187169881265995,1.4204772696569878,1.7333223813617886,0.6297897453361584,0.7644665306247446,True
8,Spruce,6,1,3.823100995016096,0.48873763093359374,0.1173810139914797,0.5503304410851506,13.05794219558358,1.4998734557970843,1.1222430324239663,1.316291336052195,-52.36068963702603,60.00689162705822,-5.964696987850517,6.9421722497177045,-4.7112410328499745,4.946003060832934,-5.113214069055208,6.213874951225509,True
9,Alder,92,23,0.24557341342652572,-0.10018554448568723,1.0831128812116422,0.9832274983789435,0.05447950440799858,0.08170894458140304,0.13999800462751522,0.04716031999134548,0.13730684647548513,0.3538399803775663,-0.2625649019183611,0.0621938129469867,0.8048962655187941,1.3613294969044902,0.8895062724379479,1.0769487243199392,True
9,Aspen,53,13,0.3823092287731638,0.21637712661751105,0.45412423753111997,1.1306852026472993,0.1722453966344061,0.21689519985367275,0.3381865957055822,0.06993202246892659,0.03616914498715723,0.7284493125591704,-0.21949009606062722,0.6522443492956493,-0.22548717072785562,1.1337356457900956,0.9901515420113789,1.2712188632832198,True
9,Birch,96,24,1.2059701056460044,0.16803352620705017,0.6603528177818518,0.638736209825258,0.2985755941124324,0.1002052943707891,0.14146994701218327,0.05993988371416965,0.612973203603748,1.798967007688261,-0.030982837828834153,0.3670498902429345,0.37938129176115326,0.9413243438025505,0.5196904269409038,0.7577819927096122,True
9,Oak,71,18,0.2100993091073229,-0.1708872894117278,1.2338926712959042,1.0348709048162636,0.04622664338569945,0.06940870549715886,0.12953184664343353,0.05211963452620099,0.11783054273091861,0.30236807548372724,-0.3094276454261384,-0.0323469333973172,0.9753460232832873,1.492439319308521,0.9308396788932212,1.1389021307393061,True
9,Pine,366,91,0.41593907434253674,-0.4924418342820156,1.6177296041471652,0.6805833031321645,0.04554714572917383,0.054541656276458676,0.0733830203342244,0.03271640165551759,0.3263688444670749,0.5055093042179986,-0.5997001182482422,-0.38518355031578905,1.4734190464807144,1.762040161813616,0.6162452294709282,0.7449213767934009,True
9,Spruce,6,1,4.7059339559816555,0.12289480397194956,1.2079429935114248,-0.18884410305217716,6.094381184938501,0.2402465431707587,0.8344436968310207,1.1296978318014255,-21.516071885202795,30.927939797166108,-0.9108026408017773,1.1565922487456763,-2.382378456436306,4.798264443459155,-5.049541562784393,4.671853356680039,True
10,Alder,92,23,0.23150267389594587,-0.10149152756138556,1.0675044136795424,1.0151741592701407,0.04540043294233304,0.06668283122468538,0.11575579160149825,0.04198372247937151,0.14127885365070028,0.3217264941411915,-0.23400964221245024,0.031026587089679106,0.837464102234376,1.2975447251247088,0.9317403330990012,1.0986079854412802,True
10,Aspen,53,13,0.29333143747393114,-0.05506681015097333,0.8529746719709713,1.0855941851014206,0.14653565632043627,0.23442434939069112,0.3606409682130064,0.08318004848537205,-0.0011429888240983566,0.5878058637719606,-0.5261601776666391,0.4160265573646925,0.12823951275580037,1.5777098311861422,0.9184376194420074,1.2527507507608338,True
10,Birch,96,24,1.0162004403681582,0.10276547886685103,0.6367524964167517,0.7810980553910664,0.2310722703688301,0.09011280673535671,0.131988803544949,0.05532185360049239,0.5572709659617927,1.4751299147745236,-0.07620633357230255,0.2817372913060046,0.3746113397053777,0.8988936531281257,0.6712240789267548,0.8909720318553779,True
10,Oak,71,18,0.27508812103561836,-0.12329057724310882,1.1194218935136688,1.0142903384367965,0.05437829710166595,0.059450440488053355,0.10419114614339263,0.04750882336276199,0.16654858574302356,0.38362765632821316,-0.24195415310774704,-0.0046270013784706215,0.9114554953959866,1.327388291631351,0.9194623301148114,1.1091183467587815,True
10,Pine,366,91,0.4191970778382303,-0.392510777388209,1.4695607949456355,0.717484136416248,0.049892742488605576,0.0578762729714441,0.0775474773129147,0.036637711567697843,0.32108106327182895,0.5173130924046316,-0.5063267145099677,-0.2786948402664503,1.317060670997563,1.622060918893708,0.6454346546168297,0.7895336182156663,True
10,Spruce,6,1,2.072070429411427,0.2101017151746273,0.38023606704226864,0.7289473018853564,1.423271762904568,0.22680209952715874,0.15456612740649037,0.32694263895239023,-4.051773706349353,8.195914565172206,-0.7657489574567183,1.185952387805973,-0.2848083029618288,1.0452804370463662,-0.6777733360572057,2.1356679398279184,True
11,Alder,92,23,0.2303738041326729,-0.11751999415782573,1.0558610205379684,1.039783990373749,0.05212438695327872,0.07928941620442596,0.13519256445830924,0.0477287016607015,0.1267875382298841,0.3339600700354617,-0.2750910473692617,0.04005105905361024,0.7871942073894359,1.324527833686501,0.9449332253018863,1.1346347554456115,True
11,Aspen,53,13,0.31785644241842953,0.040118649143695874,0.7537225497130211,1.0707065112927112,0.17473184945731907,0.2595778822631078,0.4088429403155783,0.08478708783154419,-0.03328035538879304,0.6689932402256521,-0.48152263515869487,0.5617599334460867,-0.06787809902027264,1.575323198446315,0.9003204791581381,1.2410925434272844,True
11,Birch,96,24,0.48017917517698483,-0.1278498425205103,1.0969122131849354,0.8012424326157594,0.11691505279653641,0.0933301339150392,0.14001475829059248,0.052225740407904314,0.2479757885721649,0.7123825617818047,-0.3132115444483863,0.05751185940736567,0.8188308175727699,1.3749936087971009,0.697517604198979,0.9049672610325399,True
11,Oak,71,18,0.24513885469883606,-0.12151616983823418,1.099613119992985,1.0648738064379593,0.0392164488876876,0.04629242019460676,0.08192386497415007,0.04035204350531333,0.16686249510380557,0.32341521429386655,-0.2139162272747186,-0.029116112401749758,0.9360924011105412,1.263133838875429,0.9843307904993617,1.1454168223765568,True
11,Pine,366,91,0.4126461447964598,-0.5133634960348752,1.6355223974396247,0.6859100216541244,0.046924646193040834,0.05837924600844819,0.0784043547118343,0.03359654782200287,0.32036700679455316,0.5049252827983663,-0.6281685491555483,-0.39855844291420206,1.4813371908290143,1.789707604050235,0.619841106395813,0.7519789369124358,True
11,Spruce,6,1,1.3357045592739407,0.10250233263305406,0.39701705989439046,0.9411255805007468,1.0543582680922379,0.24479046169715163,0.17748645566821983,0.3596224320730634,-3.2008329210108233,5.872242039558705,-0.9507460155917742,1.1557506808578824,-0.3666455230705689,1.1606796428593498,-0.6062048585183848,2.4884560195198784,True
12,Alder,92,23,0.23913332099761003,-0.0539418559301893,1.0339406084866936,0.9937297797025203,0.046231324570335304,0.06493526121967358,0.1145429991978253,0.03833259323911987,0.14725827824126247,0.3310083637539576,-0.18298704242221106,0.07510333056183247,0.8063104670934906,1.2615707498798965,0.9175518056657216,1.069907753739319,True
12,Aspen,53,13,0.5386271850352834,0.2106838985163047,0.4671339202288423,1.0286446615469043,0.31436836207169777,0.27733171445394195,0.43482648462560997,0.07722006271876508,-0.09311969072087933,1.1703740607914461,-0.34663504732093425,0.7680028443535436,-0.4066826157227415,1.3409504561804262,0.8734651356977072,1.1838241873961013,True
12,Birch,96,24,0.9585166672615868,0.13301183032304148,0.5930331594283009,0.8116884138173931,0.21768652210102277,0.0913158612476582,0.13239992364748115,0.058711961862585205,0.5261724443320657,1.390860890191108,-0.04834935222154041,0.31437301286762337,0.33007548270666426,0.8559908361499375,0.6950813897207561,0.9282954379140301,True
12,Oak,71,18,0.22659320754075316,-0.1410312633971606,1.1233181509594365,1.0851776791264014,0.0471793783852033,0.06158959419679711,0.10843731608331203,0.05959438972011999,0.13242277414616688,0.32076364093533943,-0.26396460793499554,-0.01809791885932567,0.9068763621690641,1.339759939749809,0.9662267793920026,1.2041285788608,True
12,Pine,366,91,0.46263619261118666,-0.43945648384687375,1.5257764410209815,0.6817478962741169,0.05003888482068067,0.055264954797549386,0.07410640404076826,0.033493360087601225,0.3642327834766089,0.5610396017457644,-0.5481371624278562,-0.33077580526589134,1.380043321219275,1.671509560822688,0.6158819037004813,0.7476138888477525,True
12,Spruce,6,1,4.705933955981746,0.12289480397195338,1.2079429935114283,-0.1888441030521895,6.094381185023892,0.2402465431710466,0.8344436968405832,1.1296978318181787,-21.51607188557011,30.9279397975336,-0.9108026408030122,1.156592248746919,-2.3823784564774466,4.798264443500303,-5.049541562856489,4.67185335675211,True
13,Alder,92,23,0.24953084475982473,-0.0746164466336444,1.016390328777762,1.0131773951598158,0.060729640759494906,0.07996269914067067,0.14214382393586825,0.048537239110285936,0.12884344518364266,0.3702182443360068,-0.23352550820044327,0.08429261493315444,0.733909348121665,1.298871309433859,0.9167198318090575,1.109634958510574,True
13,Aspen,53,13,0.382202688903804,0.016703906632174238,0.7890603671369124,1.0061940856750387,0.18346484099301996,0.2216248221824545,0.3536587459340361,0.07370135058781858,0.013516287560377649,0.7508890902472303,-0.4286678479588573,0.4620756612232058,0.07835650891369228,1.4997642253601327,0.8580856765907778,1.1543024947592995,True
13,Birch,96,24,0.8162624031793465,0.07709825971202425,0.7793062901789841,0.7383020701479819,0.20616507138860676,0.0974143598030836,0.1428939013379328,0.05918122034673406,0.4068007758611817,1.2257240304975112,-0.11637506736743428,0.27057158679148274,0.495506667955951,1.0631059124020172,0.6207630581968635,0.8558410820991003,True
13,Oak,71,18,0.2536968987070071,-0.11615780211755089,1.1331936356977321,1.0182581421856272,0.055304631774896335,0.07035386987759237,0.13142436464703594,0.055230769191779515,0.1433083916680212,0.364085405745993,-0.2565847141312339,0.024269109896132124,0.8708695059397815,1.3955177654556827,0.9080170654795923,1.128499218891662,True
13,Pine,366,91,0.4336203273271931,-0.47427902048160014,1.581788792650325,0.6823300648558779,0.048240356586781566,0.059161905855023754,0.07851790060689781,0.03329884535372493,0.3387537937699727,0.5284868608844134,-0.5906232045675571,-0.35793483639564316,1.427380293630071,1.7361972916705788,0.6168465930560151,0.7478135366557407,True
13,Spruce,6,1,1.335704559273939,0.10250233263305444,0.3970170598943894,0.9411255805007479,1.054358268097224,0.24479046169814253,0.17748645566846913,0.3596224320746801,-3.200832921032279,5.872242039580157,-0.9507460155960373,1.1557506808621463,-0.36664552307164255,1.1606796428604214,-0.6062048585253397,2.4884560195268355,True
14,Alder,92,23,0.24662195871884726,-0.10395696084508449,1.0645782783040265,0.9985472736105072,0.05780512120393451,0.09121977261395561,0.15333747538237025,0.048421159360242085,0.1317464272149309,0.3614974902227636,-0.28523709043300227,0.07732316874283332,0.7598522675778432,1.3693042890302098,0.9023203943705232,1.0947741528504913,True
14,Aspen,53,13,0.35034083653272285,0.024078192267826464,0.7722281408757369,1.0420302263474746,0.1912514720237831,0.24931255607063724,0.38681962819930077,0.08113799092466244,-0.033993385710787194,0.734675058776233,-0.4769341467171212,0.5250905312527742,-0.005115005189117339,1.549571286940591,0.8789773289948559,1.2050831237000932,True
14,Birch,96,24,0.9616460852753245,0.08764146955799312,0.7594860923492569,0.6963304937851389,0.2376093014592929,0.09660087179800089,0.14066171830691035,0.05880723464224903,0.48973350286670664,1.4335586676839422,-0.10421620012556676,0.279499139241553,0.480119778301068,1.0388524063974458,0.5795342497244336,0.8131267378458442,True
14,Oak,71,18,0.23700446722284477,-0.11153077468547035,1.1112972556074985,1.0527883932870594,0.05011066448102881,0.06046338565652006,0.10716749296955615,0.05373017032780688,0.13698316229295257,0.337025772152737,-0.23221619756853767,0.009154648197596968,0.8973900443603172,1.3252044668546796,0.9455425244495548,1.160034262124564,True
14,Pine,366,91,0.46129703761908136,-0.5046640662236753,1.602600273172635,0.6732660273460619,0.05053275281487359,0.05725989039039026,0.07738313570095898,0.03345320686392949,0.36192241790566687,0.5606716573324958,-0.6172678630764367,-0.392060269370914,1.4504233333829837,1.7547772129622863,0.6074789976452242,0.7390530570468996,True
14,Spruce,6,1,1.9813560727247042,0.12514672044812863,0.39613198620350093,0.8072516683329557,1.6552323142623697,0.25705796324060776,0.18591826286190377,0.37960210155998225,-5.140533762517543,9.10324590796695,-0.9808844267792027,1.2311778676754601,-0.4038097349996342,1.196073707406636,-0.826044350142494,2.4405476868084053,True
15,Alder,92,23,0.30538380271720844,-0.0009635385182487923,0.8733511522459588,1.0139595991200125,0.06612014391359172,0.07538366181896557,0.1316168406820905,0.04600987678373104,0.1739839108565493,0.4367836945778676,-0.15077272562493943,0.14884564858844185,0.6117903387173417,1.134911965774576,0.922524637305573,1.1053945609344522,True
15,Aspen,53,13,0.36217491292539694,0.0867264036729484,0.6381810178944446,1.0939607019909436,0.19319282724505535,0.2501356845713348,0.39172260256524793,0.07790251935087814,-0.026060608697253407,0.7504104345480473,-0.4159400739639765,0.5893928813098732,-0.1490150240444964,1.4253770598333855,0.9374097281934375,1.2505116757884498,True
