iter,R2_train_all,R2_train_all_pct,RMSE_train_all,rRMSE_train_all,Bias_train_all,rBias_train_all,PBIAS_train_all_pct,R2_test_all,R2_test_all_pct,RMSE_test_all,rRMSE_test_all,Bias_test_all,rBias_test_all,PBIAS_test_all_pct,n_train_all,n_test_all
31,0.9570721203742529,95.7072120374253,14.462715448674073,0.14091595562044443,-0.09965042394042982,-0.0009709334853044812,-0.09709334853044811,0.9600909587798446,96.00909587798446,12.69790395466853,0.12493452282608433,-0.25868200503364214,-0.002545169106487896,-0.2545169106487896,684,170
32,0.9616175967580831,96.16175967580831,13.730513013606258,0.13230798892849147,-0.13790686704045882,-0.0013288782596448444,-0.13288782596448442,0.9334971825368502,93.34971825368503,15.994336595036653,0.16482809502529255,1.920836111126579,0.019794991506620823,1.9794991506620823,684,170
33,0.9584515955933106,95.84515955933107,13.982591205022159,0.13597642734395218,-0.11628366003851257,-0.001130823065529976,-0.1130823065529976,0.9537390681102264,95.37390681102264,14.760093697044814,0.14636800180232504,-0.29106366597524047,-0.0028863236277819125,-0.2886323627781912,684,170
34,0.9564785647491073,95.64785647491072,14.501683264445878,0.1392099071042561,-0.1155557525604417,-0.0011092854040427958,-0.11092854040427955,0.9601623591778398,96.01623591778397,12.847084549546018,0.13459574356744705,2.9648926413918715,0.031062450638257293,3.106245063825729,684,170
35,0.9606931282331053,96.06931282331053,13.745519938580927,0.1312798636923846,-0.09306155133456717,-0.0008888065223282569,-0.08888065223282571,0.9428050666590909,94.28050666590909,15.502093059821313,0.16614167229872612,-2.5132331132126216,-0.02693525001394177,-2.693525001394177,684,170
36,0.9576628918119005,95.76628918119005,13.945275517730849,0.13866798359180574,-0.08372553432013163,-0.0008325436815183375,-0.08325436815183375,0.9561721158323544,95.61721158323545,14.941396874084196,0.13588538015751309,-1.0399060304331758,-0.00945748429443038,-0.9457484294430379,684,170
37,0.954090391450014,95.4090391450014,14.445622281450202,0.14213203162484714,-0.11874470959071885,-0.0011683419717061167,-0.11683419717061166,0.9688525294567301,96.885252945673,12.902330990167906,0.12211926153345531,-0.3708663884703609,-0.0035102129624556048,-0.3510212962455605,684,170
38,0.9582247391882793,95.82247391882794,13.962801361546294,0.1363533406236148,-0.15076436341819696,-0.001472285114338064,-0.14722851143380639,0.9538163807124604,95.38163807124604,14.994995090036804,0.1461927960420864,-0.27779761682099796,-0.0027083710326703514,-0.27083710326703514,684,170
39,0.9630487375605062,96.30487375605063,13.300759084248282,0.1272385147350583,-0.0823167366968748,-0.0007874632755021565,-0.07874632755021566,0.9267091468378417,92.67091468378416,17.739225735067134,0.18873524561194951,2.317421650613084,0.02465604479852201,2.4656044798522014,684,170
40,0.9568445541082716,95.68445541082717,14.30528276708172,0.13914952086264243,-0.1462213880082256,-0.0014223162458581614,-0.14223162458581615,0.9604110642757583,96.04110642757583,13.441536555931995,0.13315509177889498,1.0996415122026488,0.010893313117286989,1.0893313117286987,684,170
41,0.9573125370646199,95.731253706462,14.167490175578113,0.13939044720437607,-0.11015701139130832,-0.0010838077097805683,-0.10838077097805683,0.9595672543956423,95.95672543956422,13.806312590720784,0.1306935474047272,0.14058120074052946,0.00133077211619447,0.13307721161944702,684,170
42,0.9560281067823548,95.60281067823549,14.184011924836007,0.13902526415582495,-0.08134201448182883,-0.000797277604547272,-0.07972776045472721,0.9631913587766135,96.31913587766135,13.879442351884054,0.13334530677662176,0.09932832595247694,0.0009542866175702939,0.09542866175702938,684,170
43,0.9593883181315888,95.93883181315887,13.9566767632904,0.13699589151666436,-0.13184928142000502,-0.0012942056451056407,-0.12942056451056408,0.9508168783068313,95.08168783068312,14.612229182652335,0.13958636553444015,0.8306501306836905,0.007934958542157079,0.793495854215708,684,170
44,0.954484694624008,95.4484694624008,14.376097198998282,0.13935676839014402,-0.046641826143430494,-0.00045212925825350664,-0.045212925825350664,0.96684662403667,96.684662403667,13.33743750949418,0.1340216206866107,1.3825084947765516,0.013892175985909232,1.3892175985909232,684,170
45,0.9584604179748767,95.84604179748767,14.086812674960381,0.13771753609919415,-0.05694663121480717,-0.0005567298949032671,-0.05567298949032671,0.9537220585198094,95.37220585198094,14.309696487208694,0.1388910180433392,-0.8453199883278876,-0.00820474101992263,-0.8204741019922629,684,170
46,0.9581616458545239,95.81616458545238,14.495980058136848,0.14009201276360164,-0.06888638459832815,-0.0006657316188132034,-0.06657316188132034,0.9534243853220437,95.34243853220437,12.613352763729306,0.12837710636081054,0.5479667491125813,0.005577136146964828,0.5577136146964828,684,170
47,0.9604020052868496,96.04020052868496,13.701341664046689,0.13304105201289476,-0.13817548148743095,-0.0013416942566810395,-0.13416942566810394,0.9461115416256018,94.61115416256018,15.684397540115846,0.1565005946845858,-1.194761092067126,-0.01192145384840388,-1.192145384840388,684,170
48,0.9588347115179554,95.88347115179555,14.086267699796862,0.1362568373257343,-0.18330582229682169,-0.0017731220321702517,-0.17731220321702518,0.9507715258149101,95.077152581491,14.436967515541312,0.14637152095673317,-0.02544617391419818,-0.000257990133616442,-0.025799013361644196,684,170
49,0.9593505489942213,95.93505489942214,14.14892115229959,0.13830733402558848,-0.16610639975680405,-0.0016237091908041599,-0.16237091908041598,0.9491864976413881,94.9186497641388,13.951077233827641,0.1354783005684165,0.11411504887768026,0.0011081662463844194,0.11081662463844197,684,170
50,0.9598147007141445,95.98147007141445,13.352655764642703,0.1315684194735603,0.016710613129050107,0.00016465555591158306,0.016465555591158306,0.9500002517906794,95.00002517906793,16.99449404975793,0.15995614942523628,-0.9280074557359743,-0.008734623038662999,-0.8734623038662999,684,170
51,0.960015726094731,96.0015726094731,13.409601995215985,0.1340288095988084,-0.12018764135830959,-0.001201274020324366,-0.12012740203243659,0.9483155494465396,94.83155494465396,16.762265964696645,0.14962144014525522,-1.2494887855972647,-0.011153045294720219,-1.1153045294720219,684,170
52,0.9555138739395704,95.55138739395704,14.121005947525921,0.1381594424299099,-0.11114839662863474,-0.00108747213635167,-0.10874721363516701,0.9632330990008429,96.32330990008428,14.361811290812879,0.13896443907487432,1.2325725902973834,0.011926334023014871,1.192633402301487,684,170
53,0.9571794790102616,95.71794790102615,14.285829322014296,0.13887004303678815,-0.08258280854472534,-0.000802773008006778,-0.0802773008006778,0.9573954832790987,95.73954832790987,13.793460968743355,0.13700619126194086,2.3473097215965644,0.023315103105509483,2.3315103105509483,684,170
54,0.9593554873930954,95.93554873930954,13.731981910961483,0.1354287662637305,-0.13530649004149495,-0.0013344316306714652,-0.13344316306714651,0.9502984480058434,95.02984480058434,15.696575940019656,0.14722711853035073,-0.6308437051415918,-0.005917042118351989,-0.5917042118351988,684,170
55,0.9611610183656543,96.11610183656542,13.662989127247045,0.13354965821973,-0.04382208559877761,-0.00042834144854301783,-0.04283414485430178,0.9400923683835816,94.00923683835816,16.0625788582159,0.15601864963413914,-0.19246122397129,-0.0018694096717586162,-0.18694096717586162,684,170
56,0.9568844076025297,95.68844076025297,14.406773829933638,0.13760281985090272,-0.12799926496871966,-0.0012225540573104023,-0.12225540573104024,0.9612131021437141,96.12131021437142,12.723013849765863,0.13632373342116455,-0.9312235111544565,-0.009977813998251456,-0.9977813998251456,684,170
57,0.9557555992458538,95.57555992458539,14.233389937194616,0.13831547095268906,-0.07114248036107837,-0.0006913395697936216,-0.06913395697936214,0.9629426297876064,96.29426297876064,13.905907683940276,0.13830733579075186,0.018238096432454273,0.00018139502899050023,0.018139502899050024,684,170
58,0.9557839356147385,95.57839356147385,14.32339484865828,0.13961358851652775,-0.10396296725878716,-0.001013352147670857,-0.10133521476708571,0.9647664256807723,96.47664256807722,13.241611938781016,0.1300755250864025,-2.295118720214239,-0.022545500808188,-2.2545500808187997,684,170
59,0.957558098672661,95.7558098672661,14.230475762275962,0.13963755778007442,-0.12377985195489893,-0.0012145986204608016,-0.12145986204608018,0.9583080613476995,95.83080613476996,13.60953021781274,0.13017538510604035,-1.0655123641610327,-0.010191643658527524,-1.0191643658527525,684,170
60,0.9579659838575227,95.79659838575228,13.995113196705418,0.1361192942324833,-0.14087948627936162,-0.0013702223036463777,-0.13702223036463776,0.9559681287530142,95.59681287530142,14.680890850481985,0.14549008368739472,-1.2291934757920067,-0.012181512926043404,-1.2181512926043403,684,170
61,0.9618207587938421,96.18207587938421,13.482216075746534,0.13384513044124727,-0.095293269116358,-0.0009460269708921408,-0.09460269708921408,0.9371681070417734,93.71681070417735,16.686064835431775,0.15266874173309372,1.1502659214082855,0.01052432988915187,1.052432988915187,684,170
62,0.9578277024798232,95.78277024798231,14.111137436247905,0.13759348707880345,-0.14690995259633846,-0.001432475075495169,-0.14324750754951687,0.9534823685182142,95.34823685182143,14.70390131402047,0.1442324199334987,-0.5881531658400684,-0.005769268481132527,-0.5769268481132528,684,170
63,0.9611149616884429,96.1114961688443,13.577881575047423,0.13273161609043319,-0.13572198832635496,-0.0013267606400891062,-0.13267606400891063,0.9422664436663827,94.22664436663827,16.242293633546044,0.1576984755360196,-0.8765200345964295,-0.008510243463838819,-0.8510243463838817,684,170
64,0.9582740357590873,95.82740357590873,14.193962865198479,0.13970315274186287,-0.13290902171280464,-0.0013081483682503543,-0.13081483682503542,0.9558785920335179,95.58785920335178,13.620561470985836,0.12874878785558713,-0.3657812293066045,-0.003457558632503518,-0.34575586325035185,684,170
65,0.9587769768420026,95.87769768420026,13.978850830731627,0.1347541408859711,-0.04660296370590733,-0.0004492459654211042,-0.04492459654211042,0.9517994353333867,95.17994353333867,14.791471371117032,0.15217378953836772,0.9050723512252468,0.009311331241953739,0.9311331241953739,684,170
66,0.9593101799390199,95.93101799390199,14.118841983300557,0.13641971319203827,-0.17627530270950814,-0.0017032151976000276,-0.1703215197600028,0.9437148475429505,94.37148475429505,14.838152158696527,0.15115023830509508,-0.17234501071304156,-0.0017556087281867304,-0.17556087281867302,684,170
67,0.9579058474795256,95.79058474795255,14.14146716697119,0.13786917633102372,-0.18598897371779566,-0.0018132592828143535,-0.18132592828143534,0.9556792488307725,95.56792488307725,14.170299248945929,0.13908010532665196,1.0114639219685497,0.009927419762286149,0.9927419762286149,684,170
68,0.9584084850694669,95.84084850694668,13.669786532682172,0.13199412723987444,-0.07914971722848048,-0.0007642619598980857,-0.07642619598980857,0.955178245875491,95.5178245875491,15.762497366749269,0.1610148089692632,0.12991549687096737,0.0013270942049419514,0.13270942049419518,684,170
69,0.959187517262131,95.9187517262131,13.626375498461925,0.13326585768605873,-0.12150606137178861,-0.001188328435877467,-0.11883284358774669,0.9523506132222521,95.2350613222252,15.951441852222969,0.1545955518176322,-0.07021608336331013,-0.0006805086495996627,-0.06805086495996628,684,170
70,0.9592746642014474,95.92746642014474,13.852399420550272,0.1357486877013855,-0.0853583114540453,-0.0008364817106777088,-0.08364817106777087,0.9495409984224956,94.95409984224956,15.375062159205592,0.14782710263245427,-1.524682985608488,-0.014659418340013287,-1.4659418340013288,684,170
71,0.9603668060127594,96.03668060127593,13.771930845815795,0.13534328195276496,-0.08598829026204734,-0.0008450476221428543,-0.08450476221428543,0.9440855606813444,94.40855606813444,15.652751840837013,0.14883369202308275,3.396513659292845,0.032295641881993395,3.2295641881993395,684,170
72,0.9612286001641872,96.12286001641873,13.48940416503862,0.1301867623994178,-0.0671389287124179,-0.0006479604030761113,-0.06479604030761113,0.9413257702786167,94.13257702786167,16.666790211481754,0.17061821562481322,-0.12309632138035975,-0.0012601391412143004,-0.12601391412143,684,170
73,0.9577109946731186,95.77109946731186,14.046180637147966,0.1372467412614901,-0.10242328461347082,-0.0010007889265868984,-0.10007889265868984,0.9533004670350363,95.33004670350364,15.087446578309654,0.14675412782939246,-0.7803900252086071,-0.007590777996913893,-0.7590777996913893,684,170
74,0.9566877916395754,95.66877916395754,14.072040791494707,0.13868833987081644,-0.12870974928388895,-0.0012685112072842075,-0.12685112072842075,0.9611304988553087,96.11304988553087,14.259852532896419,0.13409975608175906,-0.9446095240256885,-0.008883114777809144,-0.8883114777809146,684,170
75,0.958825680672719,95.8825680672719,13.557789683553654,0.13320436640032146,-0.09065689874708982,-0.0008906978968756921,-0.08906978968756922,0.9532228621565052,95.32228621565052,16.293158149749186,0.15507910538482947,-0.6454086677719802,-0.006143032424148788,-0.6143032424148789,684,170
76,0.958347477412164,95.8347477412164,13.685302517257362,0.13512309398250807,-0.06166882426184869,-0.0006088928122719005,-0.06088928122719004,0.9546044749099569,95.46044749099569,15.840526290192972,0.14792926072615237,1.198296782100049,0.011190484069732767,1.1190484069732767,684,170
77,0.9569671003484691,95.69671003484692,13.969753735230173,0.1375333970706189,-0.08015599286911398,-0.000789142471928902,-0.07891424719289021,0.9602152660491869,96.02152660491869,14.635927402164505,0.1382028660505555,0.29595210710911074,0.0027945908921447084,0.2794590892144708,684,170
78,0.9566564380159929,95.66564380159929,14.074597942190948,0.14182104096784262,-0.1995041490481729,-0.0020102802376045057,-0.20102802376045056,0.9585036656535969,95.85036656535969,14.477480548065058,0.1255821581260969,-0.050692281841268075,-0.0004397205807203542,-0.04397205807203542,684,170
79,0.9584609988904311,95.84609988904312,13.660876174971584,0.13083518118132811,-0.14250768446815001,-0.0013648479408137765,-0.13648479408137767,0.9526144458909422,95.26144458909422,16.129979447231502,0.17072799703816371,0.7565881692114713,0.00800811824558253,0.800811824558253,684,170
80,0.9586367049595224,95.86367049595223,13.562947510164706,0.13442495673928584,-0.08418473998170743,-0.0008343709965453978,-0.0834370996545398,0.9534532579799679,95.3453257979968,16.29474824109533,0.1500055343394438,-1.4303926384987704,-0.013167850701250955,-1.3167850701250954,684,170
81,0.9595325890288708,95.95325890288709,13.697547053094883,0.13525980666743037,-0.08040448232270284,-0.0007939738912381653,-0.07939738912381653,0.9502041455389418,95.02041455389418,15.721781037418332,0.14675503933456602,-2.1893629549447278,-0.020436618841456387,-2.0436618841456387,684,170
82,0.9575287126310525,95.75287126310525,14.15231958901935,0.13659113753515936,-0.23205204825978107,-0.0022396507540544813,-0.22396507540544813,0.9562052475878409,95.62052475878409,14.260676098629258,0.1459569011527516,-0.44254663512421655,-0.004529430093746872,-0.45294300937468723,684,170
83,0.9601852097937841,96.01852097937841,13.469450260881043,0.13498044803161421,-0.06874952081892241,-0.0006889547043392058,-0.06889547043392058,0.9461340548002937,94.61340548002937,16.688072870673984,0.14757067221590042,0.25465505652566395,0.002251884814136278,0.2251884814136278,684,170
84,0.9580986649951218,95.80986649951217,14.147337766089148,0.13821245285936457,-0.1131016846027525,-0.0011049471999560474,-0.11049471999560476,0.9555330891388383,95.55330891388382,14.030347962508289,0.13656168933724241,1.6386860768914084,0.015949835282182287,1.5949835282182288,684,170
85,0.9593921486374832,95.93921486374832,13.827097919767267,0.1360539365416878,-0.1603496292083311,-0.00157778576555858,-0.157778576555858,0.9498338192355413,94.98338192355413,15.33776288656804,0.14513886394191855,2.2486636646880607,0.02127875441118677,2.127875441118677,684,170
86,0.9603429553680934,96.03429553680934,13.913651982636711,0.13368983189449027,-0.15401941175989808,-0.0014799011282131394,-0.14799011282131397,0.9374860104316991,93.74860104316991,15.714776771744138,0.1639678664446786,0.8930226968814701,0.009317792318730854,0.9317792318730854,684,170
87,0.96281661725236,96.281661725236,13.289410522764204,0.12944212595918944,-0.14258749158607462,-0.0013888372260360052,-0.13888372260360052,0.9359142601502701,93.59142601502701,17.046798894587788,0.16794389105386248,-1.9805028231982145,-0.019511777690805625,-1.9511777690805625,684,170
88,0.9577997444726638,95.77997444726638,14.11988395552494,0.13788063326265215,-0.09384038682264303,-0.0009163511542639466,-0.09163511542639466,0.957876060215758,95.7876060215758,13.976196803994068,0.13628665825445216,-1.162277169374548,-0.011333760793510951,-1.133376079351095,684,170
89,0.956822220446551,95.68222204465509,13.891473418690609,0.135443885609475,-0.06999935347603119,-0.0006825038740806545,-0.06825038740806545,0.9607169681033437,96.07169681033437,14.9155771012379,0.14634255068509147,1.037344512068231,0.01017779203612896,1.017779203612896,684,170
90,0.9589273179216031,95.89273179216032,13.930943116170837,0.13600475423854372,-0.006985502108944917,-6.819793101136595e-05,-0.006819793101136597,0.9509892304706791,95.09892304706791,15.071148880535667,0.14709806802837724,0.31852004087596447,0.0031088328443019684,0.31088328443019686,684,170
91,0.9547495547108965,95.47495547108966,13.996280519059477,0.14000804170699424,-0.08178124879288523,-0.0008180768080671312,-0.08180768080671312,0.9644156875104477,96.44156875104477,14.738435867962654,0.13116812103392111,-2.630252365104932,-0.02340853966232526,-2.3408539662325265,684,170
92,0.9609241999908021,96.09241999908022,13.511607233346103,0.13270221134866556,-0.1850666181813148,-0.0018176038612837725,-0.18176038612837725,0.9422395821924988,94.22395821924988,16.720376928058624,0.15937203975071856,-2.3579576247163114,-0.022475122296207146,-2.2475122296207144,684,170
93,0.9571890830724985,95.71890830724985,14.518398557526321,0.1401150570846779,-0.15032770872695864,-0.0014507919317842059,-0.14507919317842058,0.9603888355475281,96.0388835547528,12.280709748546904,0.12572767747577393,-0.7312414555770593,-0.0074863173030033,-0.7486317303003299,684,170
94,0.9584113424664535,95.84113424664535,13.947597400980612,0.1348279575775282,-0.11617592932211117,-0.0011230438347087826,-0.11230438347087826,0.9542167719847088,95.42167719847087,14.831576849751707,0.1507850961904238,-1.1320405984107111,-0.01150888083256512,-1.150888083256512,684,170
95,0.9557594991551746,95.57594991551746,14.415467718771806,0.13953236171392305,-0.1641047579984567,-0.0015884274377166976,-0.1588427437716698,0.9658264220287911,96.58264220287911,12.715303608050418,0.1285619235128836,-1.026916808369543,-0.010382953033705985,-1.0382953033705984,684,170
96,0.9564349229260208,95.64349229260209,14.28256506995197,0.13901097809876842,-0.12840562340474793,-0.001249760894870976,-0.12497608948709761,0.9629804379776487,96.29804379776486,13.335725430676371,0.13178666731860203,-1.0283954346893232,-0.010162837239555935,-1.0162837239555937,684,170
97,0.9581439519089715,95.81439519089714,14.021971384892037,0.1368487138779702,-0.09283733515753424,-0.0009060544746122692,-0.09060544746122692,0.9556587815857226,95.56587815857226,14.50618174803705,0.14177024594654114,-0.0802993899607981,-0.000784773309878048,-0.0784773309878048,684,170
98,0.9582387318678667,95.82387318678667,13.722516158688956,0.1356032750471805,-0.12382193721500385,-0.0012235846556762269,-0.12235846556762268,0.9553972404440971,95.53972404440971,15.622956619255818,0.14543726557366532,0.06845388354902707,0.0006372510584198779,0.0637251058419878,684,170
99,0.9585054834247703,95.85054834247703,14.104295274339869,0.13628243205750687,-0.12291000899277607,-0.0011876151643123868,-0.11876151643123868,0.954308131541563,95.4308131541563,14.07206727599448,0.1433318416636646,-0.10810739822903506,-0.0011011340538478016,-0.11011340538478016,684,170
100,0.9560345602533133,95.60345602533134,14.496237306195,0.14062479708405612,-0.16551780682999873,-0.001605651694824253,-0.1605651694824253,0.9625092163146262,96.25092163146262,12.852710697294338,0.12875583793209333,1.7900785148851195,0.017932641959862244,1.7932641959862243,684,170
101,0.9593522069371049,95.93522069371049,13.817079135255804,0.13416049105985367,-0.09934383159786284,-0.0009646045376499855,-0.09646045376499855,0.949571216249878,94.95712162498779,15.464417986168321,0.15432644893740033,0.5466454461899408,0.005455223120181388,0.5455223120181388,684,170
102,0.9551689565711864,95.51689565711864,14.105099150625724,0.1380328349571074,-0.12156582658000262,-0.0011896460632818343,-0.11896460632818344,0.9642778868057998,96.42778868057998,14.38016339837667,0.1390256925457253,1.1940132550896263,0.011543576738241383,1.1543576738241383,684,170
103,0.9593701333389539,95.9370133338954,13.696234968451343,0.13348453121836934,-0.11438762730885146,-0.0011148303781057336,-0.11148303781057337,0.9475040455208825,94.75040455208826,16.31236000750252,0.16031803447176923,-0.9159905180765736,-0.00900236381402038,-0.900236381402038,684,170
