Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Alder,CI95_hi,CI95_hi_a_DBH_cm,200,0.06322545580919663,0.052607771010309994,-0.0877376314579738,0.1908528106225475,-0.04156827296422915,0.013275355607335879,0.030783604942503248,0.06684615683956666,0.09154431116536367,0.11115651702960196,0.1754434623532126
Alder,CI95_hi,CI95_hi_a_H_m,200,1.3248224662276329,0.09644559537639663,1.0993885106727497,1.5754555114382978,1.1290810968218223,1.2290038632947755,1.2727242948844402,1.3252377954863959,1.369481314211529,1.4146927419329927,1.524763187180022
Alder,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.1071552092937194,0.023111427130153742,1.04811290534552,1.1604004366387908,1.0595692110817416,1.0825182351292744,1.0919364210474527,1.1090704631140245,1.124790534896349,1.1299995905464255,1.1486649258684112
Aspen,param,a0,200,0.31488705755050334,0.07780916203557856,0.1571246856642074,0.6267108308042847,0.20015511798653327,0.24066513006012055,0.26082040707313126,0.29970624761522446,0.35316248487859275,0.3822409367169042,0.4783992941224193
Aspen,param,a_DBH_cm,200,-0.004185588738503883,0.09604039566243404,-0.1979079239137109,0.3479676118948483,-0.17588863938439758,-0.10007821324421196,-0.06902558589938095,-0.0111003363295505,0.05640905393688453,0.08649038740707712,0.21702670178552486
Aspen,param,a_H_m,200,0.7955850525558893,0.1501990822114061,0.2565393568987707,1.1665194346912346,0.45329716721887975,0.6553767288077508,0.6980622621184925,0.8130957420829,0.8913388754375317,0.9519634613344696,1.061177443919889
Aspen,param,a_BA_sq_m_sq_m,200,1.0831670090444614,0.03615466397952927,0.9853126396460652,1.240832135568114,1.028498927290112,1.051396399739033,1.0613418681229234,1.0811682827744529,1.0982678377592245,1.1101373940476458,1.1708864775263566
Aspen,SE,SE_a0,200,0.16165958238405306,0.04963638068045702,0.0723337787582731,0.3935758666800416,0.09376348412610631,0.11749840616673923,0.12838992566643317,0.15376963541964672,0.18176529932825608,0.2040504452880046,0.27038754576071056
Aspen,SE,SE_a_DBH_cm,200,0.2313912333547571,0.024724541698722808,0.1682527268441069,0.3049524314739527,0.18546939257617281,0.20853470938678573,0.2157774876006704,0.23021944951642265,0.24875464797487856,0.25498083677663175,0.28188925223200384
Aspen,SE,SE_a_H_m,200,0.35912215486815424,0.03627462900164784,0.2656975277432805,0.4726207906753303,0.293035324989798,0.3260307617412175,0.33595380829651184,0.35748375621223705,0.38010201390255904,0.3935781219554719,0.4421855327016565
Aspen,SE,SE_a_BA_sq_m_sq_m,200,0.08429541371671796,0.015626023281009514,0.0623695070811291,0.1300348701859985,0.06619433328588312,0.07257548004603849,0.07511586674362584,0.0794701397093713,0.08481849952199019,0.10260405706017832,0.1228674712357252
Aspen,CI95_lo,CI95_lo_a0,200,-0.009980036053144035,0.03566804275791359,-0.164209484807606,0.0785085544226728,-0.09087248767223773,-0.04304759271941815,-0.032072481882714624,-0.00436993544056315,0.012274427039694525,0.020353637312327272,0.050247402009600546
Aspen,CI95_lo,CI95_lo_a_DBH_cm,200,-0.4691836813770172,0.08849182186293228,-0.7265899669506113,-0.2090807551844131,-0.6479148385576747,-0.5502225341778072,-0.5241198430940596,-0.4696810909211546,-0.41115995198418376,-0.3826345031857838,-0.29934928633217256
Aspen,CI95_lo,CI95_lo_a_H_m,200,0.0739020630283544,0.19739529882338291,-0.6932276805948149,0.5534447008671313,-0.3960974870941427,-0.12053125976600024,-0.011255269150359626,0.0911892486228097,0.1909461233801805,0.2714412502793879,0.41185746062112527
Aspen,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.9137690330357805,0.03793061790232706,0.7643527545327526,1.0071485025313205,0.8297197023086602,0.8788512025114146,0.8908066898347857,0.9179326833857335,0.9364043418715124,0.9485365195166735,0.9891807862855022
Aspen,CI95_hi,CI95_hi_a0,200,0.6397541511541507,0.17531590251839563,0.3096671434434846,1.4176311464161753,0.3984569112369378,0.4812135356143423,0.5174446587803667,0.6058843675573795,0.7209864506390797,0.7925820173776357,1.0156259674474655
Aspen,CI95_hi,CI95_hi_a_DBH_cm,200,0.4608125039000094,0.12471597901016136,0.1921371420164148,0.960792466687255,0.26004757732339023,0.33197134838204484,0.38526918764772633,0.4486028919469863,0.5214143257100643,0.5776728433060065,0.7648168401642217
Aspen,CI95_hi,CI95_hi_a_H_m,200,1.517268042083424,0.12954710365474065,1.1337356457900956,1.8125731744145537,1.2458089688582175,1.3950998633904583,1.4412238061647473,1.5305878525914975,1.619097942725852,1.6485527535586675,1.7339330934655912
Aspen,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.2525649850531424,0.05610452181216304,1.1543024947592997,1.4745157686049075,1.1882862824864597,1.211106383481774,1.2160707218753508,1.241007792275906,1.2596756566515404,1.2789597349593191,1.3968707430752323
Birch,param,a0,200,0.8648657826036431,0.15116772075572513,0.4801791751769848,1.2541353511578706,0.5635927414194266,0.7224051660717998,0.7810042983376527,0.883467314543003,0.9457536009477387,0.9828505851919567,1.177451392588003
Birch,param,a_DBH_cm,200,0.05444031920042571,0.0789889220187984,-0.1610746070712968,0.2082159064758172,-0.1261391755288505,-0.04521652081874376,0.031085618491649123,0.07384359420612041,0.1030877031313842,0.12149710928272014,0.17890658897592174
Birch,param,a_H_m,200,0.7913066351229671,0.1258735843542573,0.5533146735256339,1.1514016503340947,0.592897328007863,0.6811704856309859,0.720582693789219,0.7676277446065003,0.8269600741497743,0.93320348086677,1.088902654129051
Birch,param,a_BA_sq_m_sq_m,200,0.7344329253727072,0.05473147576380447,0.6185389439272391,0.8994460611977622,0.6428247471218494,0.6859190952028655,0.7019105184373685,0.726706927460743,0.7630905945444851,0.7852579860689656,0.8700631004733103
Birch,SE,SE_a0,200,0.21029978456496,0.035869969785827724,0.1143582666859074,0.2992414022518985,0.13865655638709237,0.1771766503756435,0.1899227370087787,0.2140066700909926,0.23109478218964782,0.2404299673737675,0.28091865566812163
Birch,SE,SE_a_DBH_cm,200,0.09703987869649822,0.007031733263028148,0.0764278690967364,0.1178802200733276,0.08353884043640357,0.0904583751869354,0.09281148574202525,0.0966080649162663,0.10146855466812332,0.10326166586677356,0.11174169850990336
Birch,SE,SE_a_H_m,200,0.14018813933676463,0.010428999942859982,0.1103432106679488,0.1706969493764668,0.12054797179982454,0.1316924575241848,0.13385953853436516,0.1391947324348768,0.14600474985854395,0.1494992299781036,0.16411243891802707
Birch,SE,SE_a_BA_sq_m_sq_m,200,0.05792556237617881,0.0026695020598665733,0.048578120851349,0.0631752347174076,0.05229140641652258,0.055239062682598046,0.0564319034877623,0.0582778236424574,0.059624329173579974,0.060386667470585124,0.0626100473137546
Birch,CI95_lo,CI95_lo_a0,200,0.44719225802140544,0.08811113707423965,0.245127764541377,0.6965776861601636,0.26765737943734125,0.3674707051380943,0.4016183840007387,0.4470356642834932,0.498099119591741,0.5278275917034131,0.6234920965086603
Birch,CI95_lo,CI95_lo_a_DBH_cm,200,-0.1382892560772869,0.08376790336195977,-0.3831241887260267,0.0142774727393117,-0.3379622138113144,-0.24229465141288484,-0.1559404740590314,-0.11736429799758655,-0.08945848148851401,-0.07326755205409054,-0.012588011877820762
Birch,CI95_lo,CI95_lo_a_H_m,200,0.5128808897873802,0.11466555294046757,0.2920441660527679,0.831466341744953,0.32992413862678266,0.4207891389523242,0.4446464041295528,0.49038805554468123,0.5534976453823197,0.637694979286468,0.7778131033396413
Birch,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.6193877585356792,0.05620128388004418,0.5042337798068757,0.7846759783308864,0.5226301198013396,0.5696928471894037,0.5832277275547577,0.6098802116223208,0.6474759971771706,0.6750386307932041,0.7657808376243758
Birch,CI95_hi,CI95_hi_a0,200,1.2825393071858806,0.2192950211456562,0.7123825617818047,1.811693016155577,0.8490809173274156,1.069115268870317,1.1614607328624227,1.3126007060691414,1.3955727807724412,1.4470463615098637,1.7539782339447527
Birch,CI95_hi,CI95_hi_a_DBH_cm,200,0.24716989447813836,0.07649519964443988,0.0444412975496872,0.4041194469501629,0.06548324137682862,0.17202732687799402,0.21460292930056313,0.26632711586458185,0.2954915962090437,0.31487815820478954,0.3673623482183003
Birch,CI95_hi,CI95_hi_a_H_m,200,1.069732380458554,0.13927733989443167,0.8125319949300205,1.4756055286376228,0.8554283062161153,0.9403786320642372,0.9979775153053558,1.0452193235018945,1.1010543136400655,1.2142101537013532,1.400873272152508
Birch,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,0.8494780922097351,0.05374666538338425,0.7328441080476025,1.014216144064638,0.7617716477484133,0.7994977031269186,0.8187099411435719,0.8441039096130619,0.8767004947491938,0.9009600544633649,0.9678745099167547
Oak,param,a0,200,0.2734359569919348,0.029804570623323912,0.2100993091073229,0.4297307227817632,0.23030829758471355,0.24748802791884292,0.2545346065283517,0.2690969649538788,0.2853046665767699,0.2954530309854947,0.35570578780929
Oak,param,a_DBH_cm,200,-0.09627510672809318,0.038304045952433884,-0.1809203156612545,0.0662274569460222,-0.1628289568638517,-0.12339059267168147,-0.11650600656474205,-0.1015598183892875,-0.08760463575540878,-0.07427709399934262,-0.0056463938968588905
Oak,param,a_H_m,200,1.0820071288672026,0.06261489594589119,0.8283106083815115,1.25678925486195,0.9515103221431035,1.029993963780961,1.0551902055923954,1.0881250319447544,1.113989389201166,1.126785146003016,1.2145822303671348
Oak,param,a_BA_sq_m_sq_m,200,1.026047307864844,0.027840608684151343,0.9249079698164684,1.102571300125946,0.9681293205039269,0.9970017554235396,1.0127085891217456,1.0286634327327968,1.0421649596105955,1.051573748206285,1.084029110775523
Oak,SE,SE_a0,200,0.054841642918624055,0.008694111686339037,0.0370942197863071,0.085897146268901,0.04115270813866966,0.04752377541236494,0.049822174054087426,0.053885555671402796,0.05727752185241523,0.060427277333819675,0.07610860144310251
Oak,SE,SE_a_DBH_cm,200,0.06285352102244765,0.011726426595668851,0.0406473087835517,0.1016110477754982,0.04626013895455936,0.05258114414844817,0.0561952658773608,0.06101661606231215,0.06640619161040573,0.07135842344719245,0.09292352003516817
Oak,SE,SE_a_H_m,200,0.11121184546842215,0.018070278429070885,0.0721141716749398,0.1768000242193578,0.08190845569147233,0.0944251749293503,0.10057417554418514,0.10844079240677221,0.12127192774217563,0.12845550145459264,0.1574779045444457
Oak,SE,SE_a_BA_sq_m_sq_m,200,0.050602966563487284,0.006217864133312752,0.0347357909017341,0.0718370617932557,0.03759463150899082,0.04518645897373233,0.04725912377232028,0.0505461221631132,0.05453892484026597,0.05591865031972142,0.06148603125430295
Oak,CI95_lo,CI95_lo_a0,200,0.16397157957788885,0.021230187267973273,0.1178305427309186,0.2582793012421039,0.13240987289403863,0.14557748949053897,0.14825176607450585,0.16244739157848365,0.1736510746321927,0.1815832867391743,0.21402020696249607
Oak,CI95_lo,CI95_lo_a_DBH_cm,200,-0.22173125976880337,0.03373903842753019,-0.3226768887848708,-0.0861338763099388,-0.2982180384427231,-0.24444700860959023,-0.23702266026038693,-0.22206210644359545,-0.2042540225468924,-0.19635539116243542,-0.15224073107262878
Oak,CI95_lo,CI95_lo_a_H_m,200,0.8600273562456615,0.07403362972861922,0.5900317687073671,1.005128267474781,0.6690375445975687,0.7952204706040605,0.8412696466839824,0.8721089264108473,0.9061065172029115,0.9208664157922116,0.9708657897520787
Oak,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.9250433638656608,0.032007377099991755,0.8149035874398677,1.0030433710221751,0.8520583252623694,0.8936349183076369,0.90872377878414,0.928336119658767,0.9432288558391951,0.9505300563462464,0.9905227462938446
Oak,CI95_hi,CI95_hi_a0,200,0.38290033440598065,0.043911197782137645,0.3023680754837272,0.6011821443214225,0.32340369763770593,0.34920654671218726,0.35618406500511124,0.37507590266895585,0.39935103384136694,0.41010992764742615,0.5048121932425275
Oak,CI95_hi,CI95_hi_a_DBH_cm,200,0.029181046312616928,0.05377511585899888,-0.0531064819781655,0.2185887902019834,-0.04027719760361267,-0.009364142517529803,-0.003906651937143325,0.0168187541310824,0.03473026018475332,0.08309117898220807,0.17578987802668194
Oak,CI95_hi,CI95_hi_a_H_m,200,1.3039869014887437,0.07044242235781832,1.066589448055656,1.5231728765691424,1.1718193638495922,1.247570636542785,1.2638155087063963,1.3022320095195024,1.3384377729678496,1.348867269433525,1.4801812563864118
