iter,R2_train_all,R2_train_all_pct,RMSE_train_all,rRMSE_train_all,Bias_train_all,rBias_train_all,PBIAS_train_all_pct,R2_test_all,R2_test_all_pct,RMSE_test_all,rRMSE_test_all,Bias_test_all,rBias_test_all,PBIAS_test_all_pct,n_train_all,n_test_all
104,0.9772676541570194,97.72676541570195,22.18196295086029,0.0965784841453084,-0.6038062765776654,-0.0026289240063414733,-0.2628924006341473,0.966964782913839,96.6964782913839,24.025963363770273,0.10655579277284405,1.8340874551534176,0.008134227120869638,0.8134227120869638,685,171
105,0.9757921519781038,97.57921519781037,22.653667989721505,0.09799326434690094,-0.6340493772694118,-0.002742715584246241,-0.2742715584246241,0.9785696994875935,97.85696994875936,20.265209298287203,0.09233351780423309,-2.9192433209003497,-0.013300825132263626,-1.3300825132263627,685,171
106,0.9773460322058583,97.73460322058583,21.720783182269194,0.09573342976027548,-0.656830718158256,-0.002894953505752249,-0.2894953505752249,0.9716939488512786,97.16939488512786,24.20126928645068,0.10226444353246449,-4.599977050108603,-0.01943757939815288,-1.9437579398152878,685,171
107,0.9770662158981792,97.70662158981793,22.09274625467075,0.09499721405134468,-0.6574218544880335,-0.0028268665159555755,-0.28268665159555756,0.9720448194439815,97.20448194439814,22.84037016336079,0.10676804746521973,2.4164661783347947,0.01129584913822537,1.1295849138225371,685,171
108,0.977110508134215,97.7110508134215,21.60377754037302,0.09556514493808672,-0.6056835426293078,-0.0026792645605525993,-0.2679264560552599,0.9716424580841638,97.16424580841638,25.18035416672446,0.10493655228280503,-5.525882856518721,-0.023028551999003267,-2.3028551999003266,685,171
109,0.9787194102265717,97.87194102265717,21.31548262673715,0.09305383776154243,-0.6235455949356491,-0.0027221204250512535,-0.2722120425051254,0.9596648838981205,95.96648838981206,27.43921720421507,0.12038480553164332,3.851577637363861,0.01689812874081728,1.6898128740817282,685,171
110,0.9762280539958703,97.62280539958704,22.54050625835285,0.09686606151631673,-0.5925735585461355,-0.002546538490181507,-0.2546538490181507,0.976428905038201,97.6428905038201,20.757081506525967,0.09727668698229132,0.36423024608343185,0.0017069409120256862,0.1706940912025686,685,171
111,0.9763935110520556,97.63935110520556,22.34448471963846,0.09711757131360445,-0.6284499547074631,-0.002731480902743372,-0.2731480902743372,0.9712608838715762,97.12608838715762,23.636477736998078,0.10557594205958858,1.6683466494275254,0.007451925416093712,0.7451925416093712,685,171
112,0.9781143951902825,97.81143951902826,21.781233942114635,0.09324776070275455,-0.566179021509438,-0.0024238721301528886,-0.24238721301528882,0.9662981570168339,96.62981570168338,23.86986327027907,0.11375851762551896,-0.1841694001461515,-0.0008777108488381503,-0.08777108488381502,685,171
113,0.977014236779652,97.70142367796521,22.218392465488673,0.09615003616056685,-0.5742822534766845,-0.0024852049725884876,-0.24852049725884875,0.9726931096341759,97.26931096341758,22.207939600938612,0.10100935128272621,-3.045596573428297,-0.013852421236677178,-1.3852421236677177,685,171
114,0.9760489646045778,97.60489646045778,22.167737460993923,0.09632399685862346,-0.6344896810853173,-0.002757005858411626,-0.27570058584116264,0.9769461463273267,97.69461463273267,22.506097561839827,0.10063601683675653,-0.95550784974907,-0.0042725534176143365,-0.42725534176143365,685,171
115,0.976997637595524,97.69976375955241,21.773754567873926,0.09529878267560533,-0.598469169157945,-0.002619363744174051,-0.2619363744174051,0.9734827249127057,97.34827249127058,23.948071247534017,0.1039946006503171,-1.9555831281363687,-0.00849212800258313,-0.849212800258313,685,171
116,0.9767162727862407,97.67162727862407,22.10667765788128,0.0969217537845489,-0.6131596850980126,-0.0026882606671787324,-0.26882606671787324,0.9743897142539687,97.43897142539687,22.69040267653747,0.09786759969953861,-1.7517491709569366,-0.007555594719104984,-0.7555594719104983,685,171
117,0.9771321614962535,97.71321614962535,22.023643532985776,0.09467683974552717,-0.5981471531176112,-0.0025713584618794402,-0.257135846187944,0.9721400484376999,97.21400484376998,22.9716051164617,0.10749640756592946,1.186034794436065,0.0055500901658242716,0.5550090165824272,685,171
118,0.9773430992026029,97.73430992026029,22.11077073121175,0.09468753954752701,-0.6275232288740807,-0.0026873161172591116,-0.26873161172591115,0.9709414270878032,97.09414270878031,22.433271066327286,0.10676623171690255,-0.25547053437094697,-0.0012158559573788867,-0.1215855957378887,685,171
119,0.9785177156656071,97.85177156656071,21.20950986072717,0.09270505836356678,-0.5674801252174231,-0.002480409895084757,-0.24804098950847567,0.9670385564113277,96.70385564113278,25.874111939690263,0.11295969581979022,-0.15854473157868812,-0.0006921653850266711,-0.06921653850266711,685,171
120,0.9786739973275367,97.86739973275367,21.45307874264091,0.0936389450676135,-0.6402510029437505,-0.0027945839016089895,-0.27945839016089896,0.964193846691841,96.41938466918411,25.20514338666529,0.11065729526518145,0.49739111825113735,0.0021836795367612795,0.21836795367612796,685,171
121,0.9762527679415848,97.62527679415848,22.00391157711363,0.09534064736824258,-0.603865101668898,-0.002616484324363682,-0.2616484324363682,0.976628410378361,97.6628410378361,22.9030790057502,0.10362753477423998,-1.846438778505576,-0.008354418140899406,-0.8354418140899406,685,171
122,0.9781445140901228,97.81445140901228,21.495131544873946,0.09433107059335945,-0.5956845174079382,-0.00261415279760778,-0.261415279760778,0.9676022822612101,96.76022822612101,25.127418750124082,0.10797063532351871,-0.25850997854968344,-0.0011107980051210267,-0.11107980051210267,685,171
123,0.9800333375940168,98.00333375940168,20.916436326619518,0.09136983650170569,-0.6236300731742216,-0.0027242201746842483,-0.2724220174684248,0.9560567520842999,95.60567520842999,26.86179176112854,0.11755075779138337,5.099645982492476,0.0223167261156889,2.23167261156889,685,171
124,0.9761289477328372,97.61289477328373,22.271978844893855,0.09836177989447269,-0.5639291763271208,-0.002490532067413334,-0.24905320674133338,0.9768799080178057,97.68799080178057,21.948319410891056,0.09202942997833297,-1.4949551737880997,-0.006268355672763242,-0.6268355672763243,685,171
125,0.9766879827773862,97.66879827773862,22.390448206764283,0.09690189186908578,-0.6190044549492911,-0.002678941582860207,-0.26789415828602064,0.9743574661626295,97.43574661626295,21.4529092996307,0.0975443387108288,0.6192950436966589,0.002815875677306123,0.2815875677306123,685,171
126,0.9767981371843688,97.67981371843688,22.067926144472846,0.09485041885549685,-0.5091865289365319,-0.002188540745923378,-0.2188540745923378,0.9696499627268458,96.96499627268457,24.526769778784086,0.11486249434248542,-0.020951184691687542,-9.811749997339561e-05,-0.009811749997339561,685,171
127,0.9764064325044203,97.64064325044203,21.851105839767058,0.09744174850979842,-0.5772405298246799,-0.0025741180766455374,-0.25741180766455374,0.9754123330244077,97.54123330244077,23.626888047325846,0.09556626997787701,-0.31394464328148447,-0.0012698463918671846,-0.12698463918671846,685,171
128,0.9776068793220549,97.76068793220549,22.0418672936692,0.09587540375117333,-0.618266096701666,-0.0026892690558916223,-0.2689269055891622,0.9699855195345374,96.99855195345374,22.760715175199234,0.10134601680972687,0.6513992372193053,0.002900467649496567,0.29004676494965675,685,171
129,0.9759777544562618,97.59777544562618,22.185842847691173,0.09630162937485634,-0.5354720278372825,-0.0023243123607880048,-0.23243123607880048,0.9773503706754318,97.73503706754319,22.35658889793737,0.10040173285431786,1.6591028861204522,0.007450904317762977,0.7450904317762976,685,171
130,0.9759854441110625,97.59854441110625,22.25991060252891,0.09752746478954259,-0.7152921555452686,-0.0031339133278572924,-0.31339133278572917,0.9776135730114526,97.76135730114525,21.955221894394466,0.0949502642618874,-4.002835074428362,-0.017311154947186526,-1.731115494718653,685,171
131,0.976503827190641,97.6503827190641,21.94662217575367,0.09669471130967437,-0.5826970704760529,-0.002567307376937609,-0.25673073769376087,0.9751625012803657,97.51625012803657,23.37939286404927,0.09892549871953146,-1.077838927239606,-0.0045606724706894475,-0.45606724706894475,685,171
132,0.9784046478426807,97.84046478426806,21.311323791654942,0.09278619886637088,-0.6037865530082698,-0.002628793017644607,-0.2628793017644607,0.9675874407480978,96.75874407480978,25.417864240094442,0.11273680513192275,0.5769254971332394,0.0025588592625871228,0.2558859262587123,685,171
133,0.9760899657175587,97.60899657175587,22.402554362064333,0.09769142310583112,-0.5287751865907263,-0.0023058442196472553,-0.23058442196472548,0.9773102871507007,97.73102871507007,21.35890393904591,0.0941277340151705,-1.5915884077050853,-0.007014058901600409,-0.7014058901600408,685,171
134,0.9761626840721344,97.61626840721344,22.31449716287297,0.0953518190042518,-0.6279720105453825,-0.0026833799145107038,-0.2683379914510704,0.9764459663128295,97.64459663128295,21.691993834692067,0.10425150069791804,-0.15785173815839418,-0.0007586338404941288,-0.0758633840494129,685,171
135,0.9764657550252581,97.6465755025258,21.862390039853047,0.09580228901695594,-0.6177608042678883,-0.0027070644612018453,-0.2707064461201845,0.9757420367951387,97.57420367951387,23.53311121255387,0.10170500713591406,-0.7800492375898076,-0.003371203771523166,-0.3371203771523166,685,171
136,0.976498279176011,97.6498279176011,22.223001995777896,0.09712206049766911,-0.53936214252674,-0.002357195605102623,-0.23571956051026227,0.97514410451533,97.514410451533,22.304875038390232,0.09742906706289317,2.48673530245206,0.010862212863029398,1.08622128630294,685,171
137,0.9761477030018324,97.61477030018324,22.052317336857598,0.09524853967111885,-0.6104961871020378,-0.0026368598550442096,-0.26368598550442096,0.9762222374584801,97.62222374584802,23.067026569697976,0.10577147409568072,1.051154387117371,0.004819960157916525,0.4819960157916524,685,171
138,0.9739190525522501,97.39190525522501,22.51792154403546,0.09962845480105856,-0.5819557336511217,-0.0025748091533623453,-0.2574809153362345,0.9833966720282566,98.33966720282567,20.8385945269403,0.08677842116802373,-2.0228966419762147,-0.008423973917715441,-0.8423973917715442,685,171
139,0.9782367215757273,97.82367215757273,22.12682102626058,0.09497858406955982,-0.5750470393931616,-0.0024683687507633424,-0.24683687507633423,0.962525980340704,96.2525980340704,22.687201469921547,0.10686122959207432,-2.6731621453044383,-0.012591125182404761,-1.259112518240476,685,171
140,0.976435037559972,97.6435037559972,22.110312388843333,0.09641580807925909,-0.6757978511281711,-0.002946932398278886,-0.29469323982788864,0.9759526083003112,97.59526083003112,22.518156349885345,0.09924162276658668,3.409033653068329,0.01502423318053428,1.502423318053428,685,171
141,0.9782268616187518,97.82268616187518,21.64241629552406,0.09446338410506701,-0.6312241111907415,-0.002755125160591348,-0.2755125160591348,0.966385529851604,96.6385529851604,24.609466831630986,0.10805127105667771,2.0588812229511047,0.00903980304070042,0.9039803040700422,685,171
142,0.9777572707441692,97.77572707441692,21.73038341035297,0.09452252450226244,-0.5040254449583891,-0.0021924029857726844,-0.2192402985772684,0.9701174996383235,97.01174996383234,23.908048148678244,0.10644556836801382,1.1292274667002715,0.005027648378578664,0.5027648378578663,685,171
143,0.9772606545143094,97.72606545143094,22.234669300742965,0.09573993001842372,-0.6636376636317285,-0.002857547491006257,-0.2857547491006257,0.9713252665109422,97.13252665109422,21.994219763004093,0.10219695827012139,-0.844989480464012,-0.003926274976070226,-0.3926274976070226,685,171
144,0.9785164176272206,97.85164176272207,21.451284795660936,0.09361703672927969,-0.6388313736239892,-0.002787968214401329,-0.2787968214401329,0.9658634402294233,96.58634402294233,25.055911007585475,0.11006881694840791,3.188187184636319,0.014005477251126759,1.400547725112676,685,171
145,0.9756022902735153,97.56022902735153,22.232436435415654,0.09620412592369683,-0.6057172899605934,-0.0026210578677154264,-0.26210578677154267,0.9789216104675444,97.89216104675444,21.987594693100753,0.10003641582755478,0.4209267955541964,0.0019150802323199241,0.19150802323199242,685,171
146,0.9772024152118629,97.7202415211863,21.411210211941015,0.09416820435839787,-0.5113434362586268,-0.0022489290762309766,-0.22489290762309766,0.9699625855895593,96.99625855895593,26.62297782006853,0.11342644599993322,-2.0492559479396655,-0.00873079715912944,-0.8730797159129441,685,171
147,0.975872990409943,97.5872990409943,22.30487398312068,0.09937326784976888,-0.6439500322795649,-0.0028689433120317265,-0.28689433120317265,0.9777798535841506,97.77798535841507,21.70750500766131,0.08809905863431805,2.3854670214086386,0.009681324450467248,0.9681324450467248,685,171
148,0.9760219685728535,97.60219685728535,22.321314603347925,0.09746124684109285,-0.6689618265423641,-0.0029208787592705137,-0.2920878759270514,0.9773378750494773,97.73378750494773,21.792118688472307,0.09554442419366972,0.7500418139076437,0.003288450942077956,0.3288450942077956,685,171
149,0.978533439235674,97.85334392356741,21.346976945719465,0.09358149350852758,-0.5453140694697461,-0.00239056355295426,-0.23905635529542602,0.9664100807270533,96.64100807270532,25.360326368823284,0.10942732440919356,-1.0275540524027151,-0.004433795094154804,-0.4433795094154804,685,171
150,0.9772632833688546,97.72632833688546,21.63484554544622,0.09593930522129782,-0.5729002217465363,-0.002540514981723967,-0.2540514981723967,0.9720112456710842,97.20112456710842,24.533780687286075,0.10129872334657139,-2.6754693847171005,-0.011046875998411785,-1.1046875998411785,685,171
151,0.9778451284294518,97.78451284294518,21.354367271368293,0.09519030315202918,-0.6564526639861132,-0.002926236460004058,-0.2926236460004058,0.9698033439820315,96.98033439820315,25.3822396318087,0.10280883838189786,-3.604074823936504,-0.01459803198871429,-1.459803198871429,685,171
152,0.9770891646285585,97.70891646285585,22.237393613680243,0.09743541694222341,-0.65837569250176,-0.002884740505922875,-0.2884740505922875,0.9729788022869307,97.29788022869307,21.88511744822163,0.09462171551062053,0.4801395046212728,0.0020759140872408746,0.20759140872408746,685,171
153,0.9745648967818371,97.45648967818371,22.972337200064356,0.09971156850708822,-0.6751576147469098,-0.0029305257087959766,-0.2930525708795977,0.9836092892409416,98.36092892409415,18.567086694210253,0.08339716643358909,-2.3596525084060866,-0.010598772775178704,-1.0598772775178704,685,171
154,0.9779253960417807,97.79253960417807,21.540062252813613,0.09469562917918578,-0.6102711868102885,-0.002682908402336675,-0.26829084023366745,0.9694476780939195,96.94476780939195,24.694276174340548,0.10537887556366904,-4.51275677530273,-0.01925746805925281,-1.9257468059252811,685,171
155,0.9764382386513528,97.64382386513529,21.83186424933446,0.09655414268093768,-0.5621806990982456,-0.0024863142612686433,-0.24863142612686429,0.9744927000851578,97.44927000851578,24.22673875161872,0.10104125593956217,2.0681348126368073,0.008625467136272805,0.8625467136272805,685,171
156,0.9772997468864176,97.72997468864176,21.832657946639337,0.09454521870000508,-0.5544494755579237,-0.0024010153529106164,-0.24010153529106162,0.9718636468694744,97.18636468694743,23.716671048497552,0.10756287792523556,2.2906669753717863,0.010388925652147663,1.0388925652147663,685,171
157,0.975883752708181,97.58837527081809,22.38109363801074,0.09830122449448452,-0.5705330060296037,-0.002505869195416761,-0.2505869195416761,0.9779987416613826,97.79987416613825,21.47555002275646,0.09197744478930817,-5.473245871775179,-0.023441316727910062,-2.3441316727910064,685,171
158,0.9771669102139219,97.7166910213922,21.85402249700186,0.09572318559514462,-0.6570080844025022,-0.002877772584401756,-0.28777725844017565,0.9718260390323236,97.18260390323236,23.972862390499976,0.10378729568495118,-0.8080478420561923,-0.003498334864855647,-0.34983348648556467,685,171
159,0.9772434395923488,97.72434395923489,21.86319320597072,0.0968236638422013,-0.5337159203038995,-0.0023636222928599166,-0.23636222928599165,0.9681054465221902,96.81054465221902,25.172320054357566,0.10445123498967838,1.3755080472833636,0.0057075992187743145,0.5707599218774315,685,171
160,0.9765126680923784,97.65126680923784,22.087008517372638,0.09589382843488813,-0.6378121170803553,-0.0027691502758686822,-0.2769150275868682,0.9751890446122887,97.51890446122887,22.79748093571588,0.1022879913519317,1.1315014933892618,0.005076833501774095,0.5076833501774095,685,171
161,0.9762408718423933,97.62408718423933,21.85587081252429,0.09462641860625379,-0.5034737263175167,-0.002179822345786884,-0.2179822345786884,0.9766770795022555,97.66770795022555,23.44367553467655,0.1064159174242121,-2.0464351414503703,-0.009289212039488882,-0.9289212039488884,685,171
162,0.9771015141782261,97.71015141782262,22.221563034688263,0.0956083120485841,-0.609132066891787,-0.0026207917345543274,-0.2620791734554327,0.9724910166958843,97.24910166958843,21.97339511019185,0.10244844965694126,-0.056681515079377465,-0.00026427110216551596,-0.026427110216551596,685,171
163,0.9759303971143924,97.59303971143925,22.45538299768077,0.09783173758835916,-0.5412725529364979,-0.0023581710616173346,-0.23581710616173346,0.9776954475516247,97.76954475516247,21.259922551052068,0.0940419827415988,-1.5329956585604265,-0.006781113662060417,-0.6781113662060417,685,171
164,0.9777620388794053,97.77620388794053,21.970064382569973,0.0946111577152519,-0.5787933466740246,-0.002492496501291953,-0.24924965012919525,0.9686664330572233,96.86664330572233,23.091221958876357,0.10724234927695338,0.07384883045743898,0.000342975442517316,0.0342975442517316,685,171
165,0.9770617354739556,97.70617354739557,21.874390218418714,0.09686323136257825,-0.6070861025408254,-0.0026882724967529996,-0.2688272496753,0.9690315100964528,96.90315100964528,25.166013406751265,0.10446562491787616,-3.2771615535596914,-0.013603693366769363,-1.3603693366769363,685,171
166,0.9749163112845657,97.49163112845658,22.248841652634006,0.09903602965828585,-0.6105374910067869,-0.002717678970027871,-0.2717678970027871,0.9801711038257499,98.01711038257498,22.17106275540034,0.09027176715129359,-2.6115808967380114,-0.010633320793324475,-1.0633320793324474,685,171
167,0.9771695299485341,97.71695299485341,21.641227502593622,0.09537119365349651,-0.6151789134657382,-0.002711045262134833,-0.2711045262134833,0.9722697391277694,97.22697391277694,24.66812838719102,0.10428590033869066,1.630481704224404,0.006892953119179337,0.6892953119179337,685,171
168,0.9769601570401591,97.69601570401592,22.014187929448102,0.0961816127155481,-0.6093069058899245,-0.0026621068664912976,-0.2662106866491298,0.9739156880793868,97.39156880793868,22.80284430754833,0.09971987337326517,-1.8865869066129615,-0.00825029566038955,-0.8250295660389549,685,171
169,0.9763241695620699,97.632416956207,22.075205000964488,0.09647305995442663,-0.574280457487186,-0.0025097204308361467,-0.25097204308361465,0.9758182068677883,97.58182068677883,22.929713930892962,0.10017119578013572,-2.1947490741286235,-0.009588023638472328,-0.9588023638472328,685,171
170,0.9768586571265544,97.68586571265544,22.176817194311667,0.09610989111155638,-0.5678929846211415,-0.00246113463608089,-0.24611346360808894,0.9741881992531031,97.4188199253103,22.137916250519837,0.10007808532261658,-1.3164572732600228,-0.005951261258105178,-0.5951261258105178,685,171
171,0.9770856381009285,97.70856381009285,22.206845562983425,0.09527736797246875,-0.556876720903392,-0.002389251913439529,-0.2389251913439529,0.9716388129801665,97.16388129801665,22.35673131904911,0.1055223549877419,1.2079420375148564,0.0057014098648066735,0.5701409864806675,685,171
172,0.9782595979728098,97.82595979728099,20.988443332636447,0.09215323154802661,-0.5308146628176633,-0.0023306295639210334,-0.2330629563921033,0.9676629272796938,96.76629272796939,27.273021077578193,0.11696235094739528,0.30817943622421273,0.0013216501124644594,0.13216501124644595,685,171
173,0.9779483568743631,97.7948356874363,21.534799436067804,0.09376960712321508,-0.5729804879013917,-0.0024949456993685476,-0.24949456993685476,0.9689795509951169,96.89795509951169,24.868961981494287,0.11025219394722847,-1.1827413702746818,-0.005243477031408439,-0.5243477031408438,685,171
174,0.9753463855134687,97.53463855134687,22.55377472216673,0.098795889688426,-0.6322069156180329,-0.0027693565917492136,-0.27693565917492136,0.9802139749901226,98.02139749901227,20.642513983701544,0.08934140281835602,-1.973852988238102,-0.008542893325184714,-0.8542893325184714,685,171
175,0.9757795020553202,97.57795020553202,22.453457083102986,0.09800211226159487,-0.6574132090158792,-0.0028693970319926265,-0.28693970319926265,0.9782812864364019,97.82812864364018,21.259220357484658,0.09334634367188888,1.2151190173593216,0.005335422253936859,0.5335422253936859,685,171
176,0.97588154986836,97.588154986836,22.22835646098636,0.09771728221689768,-0.5308923810920878,-0.0023338369942477667,-0.23338369942477669,0.9776391097548468,97.76391097548468,22.225746646351283,0.09486091792152924,0.5165235630503747,0.0022045558288185216,0.2204555828818522,685,171
177,0.9758186225554146,97.58186225554147,22.251468035671216,0.09743656759802484,-0.5964784666638989,-0.002611909216268033,-0.26119092162680324,0.9780457558584532,97.80457558584533,22.060609789640942,0.09561521062789202,-1.5241960720773604,-0.006606178607914831,-0.6606178607914831,685,171
178,0.9766115618558732,97.66115618558732,21.74362270034813,0.09541625218443725,-0.5131931942081923,-0.0022520153110052706,-0.22520153110052707,0.9750605530013674,97.50605530013674,24.053741571041012,0.10337972535508941,1.1814142056589816,0.0050775583395585985,0.5077558339558598,685,171
179,0.9782414198017769,97.82414198017769,21.324749440857232,0.0935754378792737,-0.5840588254974343,-0.0025629168818491737,-0.2562916881849173,0.9629816720536113,96.29816720536112,27.517705615510476,0.11828075168986246,2.6419915223229684,0.011356206348921205,1.1356206348921205,685,171
180,0.9787970097466042,97.87970097466042,21.239193435855444,0.09304777344660892,-0.6515541188181475,-0.0028544238376608626,-0.28544238376608627,0.9651590866364255,96.51590866364255,25.702538210611987,0.11119236664317192,-0.6030863094214797,-0.0026090261391765444,-0.2609026139176544,685,171
181,0.9761875221626507,97.61875221626507,22.197416090891934,0.09687741527104543,-0.7044713378617549,-0.003074563366525598,-0.3074563366525598,0.975771728387076,97.57717283870761,22.71899305516721,0.09978572909887504,-1.0165333864104669,-0.004464789652869162,-0.44647896528691616,685,171
182,0.9771501305867233,97.71501305867233,21.76104426246398,0.0947537878769576,-0.5029504834758622,-0.002189989728851782,-0.21899897288517822,0.9715412522045987,97.15412522045987,24.541193670983667,0.10880360378788141,1.7513140425914813,0.007764466625092191,0.7764466625092191,685,171
183,0.9765331774585262,97.65331774585262,22.083492032937226,0.09671029374291638,-0.5291154384076427,-0.0023171566071160487,-0.23171566071160482,0.9740664835278819,97.4066483527882,23.30382547171491,0.10096517625817103,0.5142591431114584,0.0022280575817753704,0.22280575817753703,685,171
184,0.976362557078826,97.6362557078826,22.06242671718448,0.09785149558046777,-0.6574869384840953,-0.0029160926438423114,-0.2916092643842311,0.974672814536877,97.4672814536877,23.32241879863233,0.09623804882122303,-2.7732016137807176,-0.011443389067079696,-1.1443389067079697,685,171
185,0.9758855223727898,97.58855223727898,22.37576842654473,0.09878608106074886,-0.6255563658357137,-0.0027617492586401813,-0.2761749258640181,0.9776395340041085,97.76395340041086,21.62507181493822,0.09079315765920434,2.2994286146714757,0.009654182262356087,0.9654182262356087,685,171
186,0.976001013898761,97.6001013898761,22.24563996157378,0.09651238573428732,-0.5949519762396783,-0.0025811905040001447,-0.2581190504000144,0.977497021665427,97.74970216654269,22.014612761050465,0.09907357902307101,-0.5739630284240262,-0.0025830375519253755,-0.25830375519253757,685,171
187,0.97734194077357,97.73419407735699,21.663133696747202,0.09457628807635722,-0.5207188138362778,-0.0022733392700038384,-0.22733392700038385,0.9724667003752592,97.24667003752592,24.173886762092398,0.10603724204202257,-0.7051687291938603,-0.0030931785175419045,-0.3093178517541905,685,171
188,0.9770225147197367,97.70225147197367,21.881174041675663,0.09620987785886981,-0.6012046271468805,-0.002643451564153785,-0.26434515641537853,0.9733108992696566,97.33108992696566,23.495332897094283,0.10020331272594486,-1.8686270018995481,-0.007969353601397233,-0.7969353601397232,685,171
189,0.9762405102198085,97.62405102198085,22.257910042218718,0.09661316430627567,-0.5481753930322771,-0.002379421932033533,-0.23794219320335327,0.973234813865041,97.3234813865041,23.492184225916166,0.1055074236338478,0.059524034693396205,0.00026733263643760163,0.026733263643760167,685,171
190,0.9760098556502187,97.60098556502187,22.50551311295683,0.09769528238585792,-0.6402109436167341,-0.002779122991296954,-0.27791229912969534,0.9738070130079642,97.38070130079642,22.64224560213897,0.10165843099582961,0.31224316636387595,0.0014018993937033703,0.14018993937033705,685,171
191,0.9772099621719977,97.72099621719977,21.67715907571247,0.09495305674514834,-0.6542207665524803,-0.002865701236649267,-0.2865701236649267,0.9727028763626486,97.27028763626487,24.278090780104364,0.1050887863723724,-0.7727306096698181,-0.0033447985139561094,-0.33447985139561087,685,171
192,0.9779564259192685,97.79564259192685,21.475325636183666,0.09289920284727203,-0.565983019619141,-0.0024483620057019957,-0.24483620057019953,0.9686630422338779,96.86630422338779,25.20689361795071,0.11483288910327849,-4.532349889738032,-0.020647638703680016,-2.064763870368002,685,171
193,0.9773240822758047,97.73240822758046,21.75378009009128,0.09489219789875675,-0.6603529798690249,-0.0028805267585336847,-0.28805267585336847,0.9724291483356347,97.24291483356346,23.827302566889625,0.1048720712795321,-0.5039672957629561,-0.0022181316586481316,-0.22181316586481317,685,171
194,0.975841855085643,97.5841855085643,22.16924848458664,0.09868545687507617,-0.6462407393544012,-0.002876712878148121,-0.2876712878148121,0.9777553319080994,97.77553319080994,22.29528826431754,0.09076502935906818,-4.876954472321522,-0.019854280896271313,-1.9854280896271312,685,171
195,0.9768229355839889,97.6822935583989,21.84898367511073,0.09435090490839078,-0.6652845207899658,-0.002872911504326998,-0.2872911504326998,0.9735488999377928,97.35488999377928,23.867255218443375,0.10953659429232702,-1.4224916495735618,-0.006528395882872891,-0.6528395882872892,685,171
196,0.9779442366131396,97.79442366131396,21.698309423283398,0.09515535102860631,-0.6726522735002909,-0.002949836411514533,-0.2949836411514533,0.968404101772848,96.8404101772848,24.2874119335496,0.10465177220431146,-0.3449784026407888,-0.001486473787629075,-0.14864737876290748,685,171
197,0.9779859315359428,97.79859315359428,21.573268938982814,0.09416253429347768,-0.6231293087516495,-0.0027198212320327566,-0.27198212320327564,0.9688593616857645,96.88593616857645,24.6446584460114,0.10820133958442003,0.6187082475195425,0.00271641261899404,0.271641261899404,685,171
198,0.9759178765653184,97.59178765653184,22.411242033794462,0.09722906208194843,-0.577776708027798,-0.002506629812378464,-0.2506629812378464,0.9738939859576206,97.38939859576206,23.185433127958724,0.10435065088739941,0.9016194832518456,0.004057917719752951,0.4057917719752951,685,171
199,0.9766762324657454,97.66762324657454,22.189568712433687,0.09754670618212707,-0.6088927096832077,-0.0026767297290742494,-0.2676729729074249,0.9745826279077043,97.45826279077043,22.314955770746042,0.09524190592757187,0.42392411638366173,0.0018093399434818548,0.18093399434818547,685,171
200,0.9769893450217699,97.698934502177,22.30250576097412,0.09547890298167991,-0.6722656263879462,-0.002878025689477927,-0.2878025689477927,0.9720023566180501,97.20023566180501,21.91330303544091,0.1044363104531883,1.309151188778267,0.006239265699026858,0.6239265699026857,685,171
