Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Alder,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.742254927708268,0.0709260443602424,0.4405300023032191,0.9065986263555166,0.5547734123529644,0.6894422898463907,0.704721271286987,0.7454060305552302,0.7812572388726502,0.8075049422142601,0.864860538779371
Alder,CI95_hi,CI95_hi_a0,200,4.756286202660598,1.239961342015075,2.1523789914961102,9.651729510199129,3.000179925427988,3.664111689612182,3.966086920834024,4.445684642529962,5.458608114248115,5.751090696348472,8.080220170022358
Alder,CI95_hi,CI95_hi_a_DBH_cm,200,0.7597938821833233,0.1254755985420836,0.4052961039500025,1.0925203145196536,0.5340576642203491,0.638663706882083,0.6732530106547011,0.7498269470514971,0.8472316169366321,0.8844697550719913,1.0235697361861125
Alder,CI95_hi,CI95_hi_a_H_m,200,-0.41525347307736754,0.2614605649714902,-1.23636195948208,0.5023710556385176,-0.9053427147766699,-0.6689743794574703,-0.5937229336397629,-0.4058960167848974,-0.24906002810646508,-0.16889062378411318,0.06293174033572886
Alder,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.2495244030487849,0.06436895667568242,1.0483954172973435,1.4259639791390168,1.0894572052916098,1.1945205533645489,1.2090048058669087,1.2482267069488073,1.2944638222230684,1.3072318945801609,1.3909298637540004
Aspen,param,a0,200,1.2154513394763158,0.31265289086132236,0.5713056153314472,2.761829607370188,0.7768772386604861,0.9962476732583823,1.043722101483594,1.1452174347319608,1.308324309833016,1.4242833200245748,1.896054065079775
Aspen,param,a_DBH_cm,200,0.5459314792628502,0.1387565533182595,0.2285855175551301,0.9373091267075676,0.3462198499730637,0.42715683608075766,0.44670572345314447,0.5047882609074192,0.6585884601281258,0.7082978500121249,0.8414733492557911
Aspen,param,a_H_m,200,-0.9244509573944572,0.16870819677126367,-1.5264107829489693,-0.585602877807544,-1.2873617253847012,-1.1063339587019352,-1.0280192880315482,-0.8893976763200975,-0.8133666350966116,-0.7732344904490684,-0.6352856061990442
Aspen,param,a_BA_sq_m_sq_m,200,0.7327768769791682,0.07493675905043563,0.5332595825722451,1.0064487338366097,0.5958046994405174,0.666113506017556,0.686558088416,0.7280159880508195,0.7719603475545109,0.7937179733972529,0.9000706389862004
Aspen,SE,SE_a0,200,0.6639757755532173,0.25203950788809304,0.3692676997592814,2.2777395111614496,0.44712237089939116,0.5084497834605758,0.5416353793035085,0.6011062620136258,0.6937462612385126,0.8077354321397623,1.098477351862238
Aspen,SE,SE_a_DBH_cm,200,0.29255510730972717,0.0410261130989979,0.177866027846847,0.4138446431639522,0.203919111269595,0.2426446606937178,0.2864502350864733,0.3008362241790422,0.3131890692746249,0.31787304994142246,0.3549101890629169
Aspen,SE,SE_a_H_m,200,0.42520350081704,0.062134975067426636,0.2559608519046313,0.6133951152405487,0.29249650805627114,0.34932320079737367,0.41795015329971186,0.4376508298732854,0.45745397645717994,0.46438043762962355,0.5159076348723318
Aspen,SE,SE_a_BA_sq_m_sq_m,200,0.14875558634451624,0.02046464964138976,0.0916142729482218,0.1966141372034782,0.10455517597718675,0.12319823485867291,0.14674441513313807,0.1531469988449225,0.15896293246412724,0.16313161080055644,0.18081300255769509
Aspen,CI95_lo,CI95_lo_a0,200,-0.11885793712911168,0.2937007095393245,-1.8154593108907204,0.439887638206571,-0.4426504581264226,-0.2699600121458864,-0.2019203792670665,-0.1184368610161387,-0.06299779326360422,0.12712529575323947,0.34695047645755994
Aspen,CI95_lo,CI95_lo_a_DBH_cm,200,-0.04198001988246494,0.18276462456751497,-0.4208308421642461,0.4579073085709398,-0.2755627732636486,-0.18691437945271888,-0.15966182202506798,-0.10597893917524326,0.052992847618967526,0.2060991888947328,0.3478874914770487
Aspen,CI95_lo,CI95_lo_a_H_m,200,-1.7789293833770432,0.20773786670485658,-2.752728740321268,-1.3750407722891862,-2.2708881649732184,-1.9381271646951599,-1.8469410514017188,-1.7411670527725072,-1.6683173986695246,-1.6080791127318506,-1.4734360160776148
Aspen,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.4338413342765877,0.05137222231015266,0.277251972375679,0.611337832442969,0.35220018688983945,0.3861010815894846,0.39796324300871655,0.4311953521634754,0.4656653475045722,0.48273916655452237,0.5499118780802158
Aspen,CI95_hi,CI95_hi_a0,200,2.5497606160817434,0.7888678992840283,1.313376840639374,7.339118525631097,1.714526072494815,2.1097722920243025,2.1757848891740714,2.3416322214721292,2.582665199114816,3.1119955003781503,4.092785573289766
Aspen,CI95_hi,CI95_hi_a_DBH_cm,200,1.1338429784081654,0.1367414726314692,0.850926005743022,1.7689610736284325,0.933838948243915,1.0197398057198737,1.0531418313251457,1.1071950370412438,1.1932720115258681,1.2428075067843127,1.439911886423486
Aspen,CI95_hi,CI95_hi_a_H_m,200,-0.06997253141187101,0.21201976365473377,-0.6194557007737542,0.2856594964923665,-0.4978815401663707,-0.33574609186986804,-0.21872666905866278,-0.00624334256186295,0.07825570378581957,0.11612422895662573,0.239752343192966
Aspen,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.0317124196817486,0.10942807401736505,0.7494358158872693,1.4015596352302504,0.8079973554754141,0.9215898653486886,0.973702879314317,1.0374238699600618,1.0842479930388786,1.1152585412004108,1.2654051119249272
Birch,param,a0,200,0.521043464326563,0.18221345769205058,0.1571927763030609,1.0803909756579686,0.19719387461091487,0.3448892155446773,0.3953669751357023,0.49603535534167165,0.6239195944319631,0.7121472764918215,0.9017622177623632
Birch,param,a_DBH_cm,200,-0.6271903833777064,0.3584228918211932,-1.4084725182276348,0.4088949006301707,-1.2549177433602587,-0.9837599906065438,-0.875739918707194,-0.6755078700739852,-0.3507595219257873,-0.24885439265325612,0.0519349428887231
Birch,param,a_H_m,200,0.5113431889249362,0.4655415704010185,-0.8090642740154808,1.641523980552456,-0.3571462472111123,0.016110323668507943,0.13614915333055636,0.5742617188525773,0.8146536973807027,0.9679193100329994,1.405740264688433
Birch,param,a_BA_sq_m_sq_m,200,0.6316689659112557,0.07821855668583055,0.429813691592579,0.809986854590883,0.46030571881448096,0.5553862223196921,0.5836266463867754,0.6352819969957131,0.6862167414759124,0.7043925443298877,0.7702877044721927
Birch,SE,SE_a0,200,0.5255966616263502,0.14245337285141374,0.1968512852137359,0.9370706644849373,0.24192959446089513,0.3849175197737355,0.42899271266236927,0.5199160523938758,0.6076025374283947,0.6686087935740623,0.8372091159401952
Birch,SE,SE_a_DBH_cm,200,0.48731442811337244,0.05332143226506464,0.2778920671240495,0.5904722570751391,0.33674431788005366,0.44017803467245364,0.4505437807943201,0.4992527597587043,0.5239741996584338,0.5356559382427455,0.5637635212344836
Birch,SE,SE_a_H_m,200,0.6480304952336923,0.0775246806639267,0.3575674391076042,0.820229733847902,0.4442723016130654,0.5735023583706476,0.5903471571300948,0.661591134780745,0.7076829098581457,0.7220020628091234,0.7651216719536728
Birch,SE,SE_a_BA_sq_m_sq_m,200,0.24876934886744048,0.03288222354337059,0.1389318444024117,0.3234943429333996,0.1504773261863515,0.21598266000031596,0.22134949864981643,0.2576889359042698,0.2708424067959577,0.277527954017297,0.2995968018144712
Birch,CI95_lo,CI95_lo_a0,200,-0.5228368735647243,0.14805385043778652,-1.0153955655393152,-0.0548732298899379,-0.8204048726166824,-0.6575159911716334,-0.6211271048672073,-0.5106037833314105,-0.4324160894157862,-0.38834638019590695,-0.2316278259529495
Birch,CI95_lo,CI95_lo_a_DBH_cm,200,-1.5950389011065405,0.4508390543014938,-2.5812013885438185,-0.1901598143300913,-2.345728571256932,-2.017542516263006,-1.9078586380744758,-1.7011681779467245,-1.2391288684691435,-1.1198271597665406,-0.5287122767536836
Birch,CI95_lo,CI95_lo_a_H_m,200,-0.7757013106257648,0.3477959354803903,-1.6567013554976908,0.0538525639324876,-1.3979332281971826,-1.1382344995929052,-1.0329311161988446,-0.748262644902654,-0.5270785290130116,-0.42186044434473763,-0.10421001457860875
Birch,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,0.1375915660487899,0.11890314995793015,-0.1644886150317944,0.4488060547878248,-0.11433351435936887,0.029377394987099122,0.07228084808905305,0.12912303972945166,0.22501956149481392,0.267052891551478,0.36574978115038753
Birch,CI95_hi,CI95_hi_a0,200,1.5649238022178502,0.4523011290662375,0.5481564203403061,2.771734526664266,0.6751963944595892,1.1418485635228408,1.2454880031499045,1.5439035625831607,1.8010903310085242,2.047691284118042,2.557391407634197
Birch,CI95_hi,CI95_hi_a_DBH_cm,200,0.3406581343511275,0.27587699344419325,-0.2832896240260185,1.0218755689119705,-0.17051115804107742,0.06218569199306096,0.14753952153213853,0.30667088692756417,0.5348849449667774,0.6400758755474398,0.8567658801019825
Birch,CI95_hi,CI95_hi_a_H_m,200,1.798387688475637,0.5999248722446633,-0.0406179017893673,3.2291953971724245,0.38752892849182036,1.161881146367698,1.290105547524568,1.9287642887116334,2.224483218260444,2.3385727583825315,2.874981512522595
Birch,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,1.1257463657737212,0.08141447950142175,0.9125199677554964,1.3887672389604024,0.9715315380924994,1.0441388981998718,1.0697642056697638,1.1248659031288555,1.1784015695826033,1.207391903421797,1.2786137423709838
Oak,param,a0,200,0.08194765697839365,0.02195541167337724,0.0397894423880291,0.1442662227534972,0.04399732038526075,0.0578548263911602,0.06831455014043487,0.0818708704872828,0.09561592832513333,0.10468306918019063,0.1283434936530737
Oak,param,a_DBH_cm,200,-0.33468648916904864,0.08952029292262977,-0.5523250287067177,-0.0396571739936173,-0.49170692111719794,-0.42383521329176554,-0.38949629182981554,-0.34217512181171106,-0.291737331971582,-0.2593708188614152,-0.10122506159824526
