iter,R2_train_all,R2_train_all_pct,RMSE_train_all,rRMSE_train_all,Bias_train_all,rBias_train_all,PBIAS_train_all_pct,R2_test_all,R2_test_all_pct,RMSE_test_all,rRMSE_test_all,Bias_test_all,rBias_test_all,PBIAS_test_all_pct,n_train_all,n_test_all
103,0.7856927260999866,78.56927260999866,5.192753790191878,0.37655086781879565,-0.03259522924901646,-0.0023636325457318105,-0.23636325457318105,0.8556551199538718,85.56551199538718,4.647932708410243,0.34078281144867467,0.6372035520370234,0.04671926887739538,4.671926887739539,674,168
104,0.7907396862963258,79.07396862963259,5.120139515873523,0.3769858854481648,-0.037308880056061845,-0.002746980065564542,-0.2746980065564542,0.8369891800934326,83.69891800934326,4.965020228797662,0.34299247437723884,-0.4962751019214962,-0.034283571332214054,-3.4283571332214056,674,168
105,0.8246167735446679,82.46167735446679,4.918057257224586,0.3554591790275691,-0.04775887197524041,-0.0034518364743850115,-0.3451836474385012,0.6783463088927206,67.83463088927206,5.701703543364459,0.42371221094582623,-0.13455192246766642,-0.009998992778594224,-0.9998992778594223,674,168
106,0.8029527890315292,80.29527890315292,4.896592189712898,0.3637643658148558,-0.029816418795996627,-0.002215040635195679,-0.22150406351956792,0.7906330927268153,79.06330927268152,5.86869941501402,0.39227713347060744,-0.6035984755102335,-0.040345886370433126,-4.0345886370433135,674,168
107,0.827785330732432,82.7785330732432,4.832717993962825,0.3475210158661901,-0.02058156555176932,-0.0014800215070696462,-0.14800215070696465,0.6694003509285538,66.94003509285538,6.029339606481855,0.4576762397835495,-0.7467166632521073,-0.05668190828951475,-5.668190828951474,674,168
108,0.8049080873406373,80.49080873406373,5.039404426157971,0.36756229007219876,-0.028031020433858307,-0.0020445166119728657,-0.20445166119728658,0.7918465713021879,79.1846571302188,5.245380557116681,0.3757483993585342,0.2748803617884918,0.019690822206786748,1.969082220678675,674,168
109,0.8044152073294879,80.44152073294879,4.9776923957651915,0.3668440229212397,-0.033791501384245574,-0.0024903528227038403,-0.24903528227038402,0.7919124901650184,79.19124901650184,5.502293552856193,0.378762616830636,-0.3553791876854263,-0.02446331694262402,-2.4463316942624016,674,168
110,0.8111163783367435,81.11163783367435,5.1193309507907285,0.3692241330018524,-0.044821393471027544,-0.0032326763601245325,-0.32326763601245323,0.7441120573443469,74.41120573443469,4.997428312595034,0.37464990428836364,-0.17032461951012554,-0.012768988048631864,-1.2768988048631864,674,168
111,0.7944271002388501,79.44271002388501,5.146690570781659,0.3720314329279876,-0.012428821213474158,-0.0008984243567905618,-0.0898424356790562,0.817961026774139,81.7961026774139,5.0015817129550975,0.37148832515129215,0.28142819044979,0.020902844963974692,2.0902844963974694,674,168
112,0.7972362791863474,79.72362791863475,5.177709828675633,0.37058693735695936,-0.02830601208274869,-0.002025961027873599,-0.2025961027873599,0.8212376080278095,82.12376080278095,4.691622605888716,0.3633680774270349,-0.175505505616392,-0.01359297273264113,-1.359297273264113,674,168
113,0.7995162001058794,79.95162001058794,5.0387891217897325,0.3667423159170092,-0.045175647636473054,-0.0032880561652411737,-0.3288056165241174,0.8002268030811035,80.02268030811035,5.407881996199261,0.3906421131354917,-0.18030039484872967,-0.013024124286064781,-1.3024124286064782,674,168
114,0.7927128410351538,79.27128410351538,5.197011324259726,0.37460103377722714,-0.02691080204476981,-0.0019397329805089512,-0.19397329805089508,0.8337872461031073,83.37872461031073,4.6746603506586375,0.3513351342367059,0.4204808184582781,0.03160222855039826,3.1602228550398257,674,168
115,0.7915594470852034,79.15594470852034,5.128421551425848,0.37749216968044164,-0.028799069604987886,-0.002119838075117356,-0.21198380751173562,0.839003368949831,83.9003368949831,4.875431276209411,0.3371514883996316,0.19015145065059127,0.01314957405328059,1.314957405328059,674,168
116,0.8129654918280299,81.29654918280299,4.939009906292041,0.36271930317739226,-0.023223604559698217,-0.0017055340691723977,-0.17055340691723977,0.7552842023907071,75.52842023907071,5.657795264124344,0.39466106591578287,-0.5671278392064358,-0.0395601585216371,-3.95601585216371,674,168
117,0.8012396810629866,80.12396810629866,5.034815688742154,0.3672395207399853,-0.047861772069276796,-0.0034910382669596416,-0.3491038266959642,0.7936369415699838,79.36369415699838,5.427596363931219,0.3887515461791242,-0.4974079438382229,-0.0356268400012029,-3.56268400012029,674,168
118,0.8131662727069257,81.31662727069256,5.017482813758827,0.3558944094556371,-0.0379193631266534,-0.0026896533277379047,-0.2689653327737905,0.7388620296274118,73.88620296274118,5.398019329729819,0.43519670574313857,0.6180906172178828,0.049831425942194495,4.9831425942194505,674,168
119,0.7878775492044989,78.7877549204499,5.115240687072111,0.3757533462541636,-0.04230336746179162,-0.0031075041926690123,-0.3107504192669012,0.8418161172098498,84.18161172098499,5.017649748302088,0.3496823101203616,0.457703876689355,0.03189759289315443,3.1897592893154427,674,168
120,0.7915472673897701,79.154726738977,5.1525066338121555,0.37714342648888843,-0.029197735574163237,-0.0021371605749897398,-0.213716057498974,0.8368070366062033,83.68070366062032,4.836281354762851,0.3416889277844798,0.1328532520429192,0.009386237464973178,0.9386237464973181,674,168
121,0.8052570202338274,80.52570202338273,5.131490354082012,0.3641853428337808,-0.02434058709643974,-0.0017274679371541372,-0.1727467937154137,0.7808175252434078,78.08175252434077,4.905919011400254,0.3945137204377125,0.8720539158762856,0.07012696988579797,7.012696988579798,674,168
122,0.7957848357040119,79.57848357040119,5.141729499131381,0.37425936315519753,-0.040798115631760466,-0.0029696382854940665,-0.29696382854940667,0.8200152940468219,82.00152940468219,4.9308689074166,0.35609134406811965,0.26480023275581155,0.01912301311635767,1.9123013116357672,674,168
123,0.8110624723967588,81.10624723967588,5.075117671390478,0.36439875259183474,-0.02341779814228809,-0.0016814223795443908,-0.1681422379544391,0.7577904351050171,75.77904351050171,5.090515570656571,0.38891236163763204,-0.05585363791251285,-0.004267184713434998,-0.4267184713434998,674,168
124,0.7958764398303919,79.58764398303919,5.141048521516233,0.37745783539472627,-0.02665853745161092,-0.0019572804650959813,-0.19572804650959813,0.8276713704905692,82.76713704905691,4.816282506954055,0.33629763017123,0.3099607200914474,0.021643052595526683,2.1643052595526684,674,168
125,0.8097450394250633,80.97450394250633,5.188233243827077,0.3684502495945473,-0.03666839157320037,-0.0026040614198390064,-0.26040614198390066,0.7496674826248756,74.96674826248756,4.606940059632227,0.3693872054762461,-0.0008569944182015605,-6.871432429131434e-05,-0.006871432429131432,674,168
126,0.8114642301142501,81.146423011425,5.005180153885303,0.36506289180310186,-0.022505227807520223,-0.0016414641014915977,-0.16414641014915976,0.7547015853457024,75.47015853457025,5.455606240343285,0.3908210698489542,-0.08893336946964656,-0.0063708840173209704,-0.637088401732097,674,168
127,0.8059384649328751,80.59384649328751,5.011824965568323,0.36345355239652827,-0.03638194264455066,-0.002638389486483039,-0.2638389486483039,0.7889257820808706,78.89257820808706,5.341470276029561,0.3915333393135768,-0.037142004524076136,-0.002722533742324063,-0.27225337423240636,674,168
128,0.8031327732987547,80.31327732987546,5.083639544481429,0.3680714076371854,-0.03348865459495776,-0.0024246833648979673,-0.24246833648979674,0.7966742573623204,79.66742573623205,5.096794136985759,0.3760430978132073,-0.26766145051206097,-0.01974814722951663,-1.9748147229516628,674,168
129,0.8118604020763831,81.18604020763831,4.947716655813728,0.3582228537871706,-0.027463477614757616,-0.001988401117214044,-0.1988401117214044,0.763398545727553,76.3398545727553,5.597083909128278,0.4129890974919409,0.0798371051678754,0.005890898643823486,0.5890898643823486,674,168
130,0.7861309216125822,78.61309216125822,5.158952459390171,0.38345483773316846,-0.03797409440977615,-0.002822540103749279,-0.2822540103749279,0.8536309079158162,85.36309079158161,4.737323043007484,0.3160585801356007,-0.037285884495868296,-0.0024875913265528012,-0.24875913265528013,674,168
131,0.8075123582150923,80.75123582150923,5.0134522568909,0.3669404807101571,-0.01016181873004583,-0.0007437554919501528,-0.07437554919501528,0.7736144776162382,77.36144776162382,5.433563434632227,0.3839877241102,-0.5219929273552298,-0.03688902845952004,-3.6889028459520037,674,168
132,0.8217863882577113,82.17863882577113,4.997820192883811,0.35352904610514874,-0.03328646561210197,-0.0023545729902035755,-0.23545729902035756,0.6672014680217389,66.72014680217389,5.451867530268585,0.44511096994980953,0.5370497645974408,0.04384676265593475,4.384676265593475,674,168
133,0.8031579978895265,80.31579978895265,5.153533012965198,0.37040470686188626,-0.02037021958310992,-0.0014640878780463606,-0.14640878780463604,0.7965687524431804,79.65687524431803,4.788038388160422,0.3642264394273694,0.042621491450660444,0.003242220052484256,0.3242220052484256,674,168
134,0.8037422036560742,80.37422036560741,5.0376862831227225,0.3625844743331918,-0.03876441815694086,-0.0027900459437807425,-0.2790045943780743,0.7919912609620458,79.19912609620458,5.305603412992413,0.40121957047809464,0.20438842215942477,0.015456231566175139,1.5456231566175138,674,168
135,0.8169015143363134,81.69015143363134,4.9153261772932915,0.350448870034525,-0.0317518232764753,-0.0022638152967712484,-0.22638152967712488,0.7375626101260697,73.75626101260697,5.6969343277606725,0.4487815359737943,-0.08517156667687086,-0.006709472905151996,-0.6709472905151997,674,168
136,0.8046411500582601,80.464115005826,4.986383684869811,0.3608448793615309,-0.046375334356082244,-0.0033559996559927928,-0.3355999655992793,0.7914574422070655,79.14574422070655,5.476024474597248,0.40487097063379085,0.03708455966635346,0.0027418543757965113,0.27418543757965114,674,168
137,0.8006336953529001,80.06336953529001,5.0651882502491565,0.3681608205229114,-0.0454846681981359,-0.0033060316690528466,-0.3306031669052847,0.8049329942615937,80.49329942615937,5.191854641923406,0.3770882765515666,0.30087137724952917,0.02185251262517818,2.185251262517818,674,168
138,0.7899074690048847,78.99074690048847,5.105718010066676,0.37380311868323035,-0.020878599750854085,-0.0015285775056946896,-0.15285775056946896,0.8342036956510799,83.42036956510799,5.093278414479669,0.3595315776872655,-0.32417461957849397,-0.022883298916446908,-2.2883298916446906,674,168
139,0.8149293034666271,81.4929303466627,5.0804435443551705,0.3638636521855272,-0.02860371838868965,-0.0020486111789509006,-0.20486111789509007,0.7218516472524299,72.18516472524298,5.1167513401071325,0.3951704248324361,0.2181120573872449,0.016844952715054082,1.6844952715054082,674,168
140,0.8080141805238137,80.80141805238136,5.119445148835205,0.3675697646636088,-0.033012451489048175,-0.00237025276607546,-0.23702527660754596,0.7722729584341457,77.22729584341457,4.918360982585299,0.37581112448631687,-0.138273034758814,-0.010565419021263197,-1.0565419021263196,674,168
141,0.8025987736257282,80.25987736257282,5.141097095336104,0.37284631664843204,-0.011331418392693138,-0.000821785220502965,-0.08217852205029649,0.7881949996709086,78.81949996709085,4.984098241726237,0.36526601375426754,0.1338059224178363,0.009806138147338791,0.980613814733879,674,168
142,0.816581996577697,81.6581996577697,4.936386914062718,0.35464931114894516,-0.02260715770167871,-0.0016241864840649846,-0.16241864840649847,0.7388707973855598,73.88707973855598,5.620229668551849,0.42829149644452685,0.5032412728951327,0.03834967084119909,3.8349670841199086,674,168
143,0.7965971417980025,79.65971417980025,5.128277814425647,0.3752179792944197,-0.03516356522515507,-0.0025727939019715342,-0.2572793901971534,0.8232150579402517,82.32150579402517,4.895652226379383,0.34642696292641,-0.9305856080554649,-0.06585025468202013,-6.585025468202013,674,168
144,0.8007610515129281,80.07610515129281,4.937095789201903,0.36831030328597736,-0.04702874623581473,-0.003508372640278914,-0.3508372640278914,0.7965665734786912,79.65665734786911,5.7250340430108,0.37699539017333317,-0.7254550769478268,-0.047771457380424785,-4.777145738042478,674,168
145,0.8187954961652635,81.87954961652635,4.7172956931163545,0.34398058851930274,-0.02947697996587665,-0.0021494325512029866,-0.21494325512029866,0.7451055152283832,74.51055152283831,6.420885824448248,0.46041803862208874,-0.40289900821694874,-0.02889040176041017,-2.889040176041017,674,168
146,0.8004771417595811,80.0477141759581,5.047408963361271,0.3702842957161481,-0.017112046909070724,-0.0012553613713455335,-0.12553613713455336,0.8066399597083568,80.66399597083567,5.237577401270532,0.36684288125766573,-0.4506750347849435,-0.03156553414013554,-3.1565534140135543,674,168
147,0.8238712005055937,82.38712005055937,4.781903283396946,0.35062404204107417,-0.02729344742680752,-0.0020012405711444465,-0.20012405711444464,0.7139516432571047,71.39516432571047,6.175230636191156,0.4333802930367295,-0.1161235691983156,-0.008149601110069227,-0.8149601110069228,674,168
148,0.8134142227509479,81.34142227509479,5.042519961351927,0.3621901603058943,-0.03189375603881801,-0.0022908396399009055,-0.22908396399009054,0.7451237880847508,74.51237880847508,5.227577099143366,0.3987635943934023,-0.5711616490333308,-0.04356864907559495,-4.356864907559495,674,168
149,0.805083072008391,80.5083072008391,5.008397376766208,0.36495355800064266,-0.027433522841737945,-0.0019990350238639864,-0.1999035023863987,0.7826386381806705,78.26386381806705,5.479781544804108,0.3940162893981023,-0.4068782656419866,-0.02925603204328503,-2.925603204328503,674,168
150,0.809674880745943,80.9674880745943,5.083012507499221,0.3713429270456105,-0.025710051455301003,-0.0018782652507384559,-0.1878265250738456,0.7645884946511627,76.45884946511627,5.082783646838897,0.36179768181618976,-0.46599197840089424,-0.03316978042833607,-3.316978042833607,674,168
151,0.7984804961171615,79.84804961171615,5.039129655621595,0.3744520148715807,-0.0353883964725893,-0.0026296716432871402,-0.2629671643287141,0.8122734048197843,81.22734048197843,5.2549624350791095,0.35091987307794054,-0.6610881568218596,-0.044146647088594115,-4.414664708859411,674,168
152,0.802858118837588,80.2858118837588,5.076616533212224,0.3654422609166325,-0.03951469085492249,-0.0028444807424340846,-0.28444807424340846,0.7961098909207931,79.61098909207931,5.141492628994217,0.38855909855152626,0.6444593546542573,0.04870386169289172,4.870386169289172,674,168
153,0.788923707136139,78.8923707136139,5.246563437763827,0.3754081934794072,-0.02901896874996877,-0.0020763989160310875,-0.20763989160310875,0.8547545259985379,85.47545259985378,4.351095770986176,0.3374110131900933,0.31561588082169173,0.02447481731775218,2.447481731775218,674,168
154,0.8130318451003751,81.30318451003751,4.93364032824942,0.3583995013257114,-0.04843654213323782,-0.0035186254756138418,-0.3518625475613842,0.7576487479091332,75.76487479091331,5.659700983790101,0.4119891525961857,0.06720119823032034,0.004891806968540152,0.4891806968540152,674,168
155,0.8186067578657293,81.86067578657294,4.951819646002242,0.3565341037690843,-0.0449276969265235,-0.0032348222074362366,-0.3234822207436237,0.7157634530277924,71.57634530277925,5.637509885281555,0.42566558084634143,0.1794210877888491,0.013547360998713094,1.3547360998713094,674,168
156,0.8136587188737261,81.3658718873726,5.036842708343263,0.36276781341413566,-0.023337160513748498,-0.0016808090268222626,-0.16808090268222625,0.7396170989442659,73.96170989442659,5.301766565401548,0.3997956725620141,-0.054439141319434045,-0.004105147378523493,-0.41051473785234927,674,168
157,0.8062449312893624,80.62449312893624,4.968873345804554,0.3668141619703209,-0.022956031639623276,-0.0016946693791586533,-0.1694669379158653,0.7818445321196257,78.18445321196256,5.572114332059855,0.3811544005643549,-0.5363946187886786,-0.03669148858163599,-3.669148858163599,674,168
158,0.7942629437618713,79.42629437618713,5.114040121669602,0.36938643643185654,-0.030721809112444435,-0.00221903217784703,-0.221903217784703,0.8193655345022366,81.93655345022366,5.1060006660269615,0.3804533250066659,1.0120005607433384,0.07540519546054059,7.540519546054059,674,168
159,0.8077240984865397,80.77240984865396,4.8938861013218204,0.3582281936422004,-0.02086558160475364,-0.0015273423722603492,-0.15273423722603494,0.7822680104010897,78.22680104010897,5.800846376507573,0.40977108947435187,0.26257392079687303,0.018548190144843147,1.854819014484315,674,168
160,0.8002520520913192,80.02520520913193,5.136956510961136,0.3690495729860831,-0.02839159197276214,-0.0020397106480433357,-0.20397106480433358,0.8095355229218107,80.95355229218107,4.858920206739552,0.3703159666348708,0.35490742317169033,0.02704878448002068,2.704878448002068,674,168
161,0.7987177298128204,79.87177298128204,5.075980547364949,0.3728226623110503,-0.039638057701206625,-0.0029113520162472734,-0.2911352016247274,0.8104949032270378,81.04949032270378,5.159889699746052,0.3597667034199222,-0.8410687811589481,-0.05864244399678909,-5.864244399678909,674,168
162,0.8164599341241683,81.64599341241683,5.059223630942393,0.3624301403898582,-0.02608900586917979,-0.001868951196774312,-0.1868951196774312,0.7140625788034012,71.40625788034012,5.189658561851966,0.4003888049776952,-0.19128580727376332,-0.014757945030627332,-1.475794503062733,674,168
163,0.7906529567503205,79.06529567503206,5.137758677583941,0.38074628073882905,-0.032046078260698704,-0.0023748536814820315,-0.23748536814820315,0.8336180175456558,83.36180175456558,4.9486286526345395,0.3337332660179368,-0.32836912613162833,-0.02214506454531037,-2.214506454531037,674,168
164,0.8282867282307705,82.82867282307706,4.773505542502946,0.3456237899242637,-0.04577685263330701,-0.0033144549968684395,-0.33144549968684395,0.6858517752483506,68.58517752483506,6.191779066454195,0.45679331955819147,-0.7403665321301014,-0.054619921394444555,-5.4619921394444555,674,168
165,0.7929474848359086,79.29474848359087,5.225069965894402,0.380473932486844,-0.02914141604299126,-0.002121990563281228,-0.2121990563281228,0.8388787063748728,83.88787063748728,4.495988456997493,0.32418262306135726,-0.4314950843422816,-0.031112893108622246,-3.111289310862224,674,168
166,0.798646088260584,79.8646088260584,5.097492127668564,0.3700084426399266,-0.03837116380749035,-0.0027852234406852516,-0.27852234406852516,0.8144592146639089,81.44592146639089,5.036854061308623,0.36782458055311107,0.2444122402447186,0.017848607217081595,1.7848607217081596,674,168
167,0.8057714192535607,80.57714192535606,5.075886451079217,0.366996366455703,-0.02066045919948809,-0.00149379099170083,-0.149379099170083,0.7821144488448315,78.21144488448314,5.159722034024954,0.3828769000513217,0.4606767479168248,0.03418449366167251,3.418449366167251,674,168
168,0.8009042100919819,80.09042100919818,5.041386667530423,0.3644468413358072,-0.04231178818309043,-0.0030587611249725632,-0.3058761124972563,0.8068749820487471,80.68749820487471,5.240902375874989,0.38914323812400753,-0.22555818870642147,-0.01674796392748081,-1.6747963927480811,674,168
169,0.8029254800673853,80.29254800673853,5.0131749153638365,0.3677552303264883,-0.0366580485978485,-0.0026891519512127304,-0.26891519512127304,0.7982400440139508,79.82400440139507,5.362387193409897,0.37565353936245666,-0.08822858017973424,-0.006180713406553895,-0.6180713406553894,674,168
170,0.7976828074982296,79.76828074982296,5.252515567848189,0.3780115653117386,-0.037851464453209596,-0.0027240835638610216,-0.27240835638610217,0.8238441815528444,82.38441815528445,4.341957013494023,0.32847547778277925,0.7142461822254071,0.05403378136445929,5.40337813644593,674,168
171,0.8080994146717526,80.80994146717526,4.929737062634329,0.355848873832554,-0.040449990193916124,-0.0029198481124165804,-0.29198481124165804,0.7804679223213635,78.04679223213635,5.665832866982363,0.42327648275429763,-0.17338630202666605,-0.012953143130519033,-1.2953143130519034,674,168
172,0.7951683321371581,79.51683321371581,5.059707775682733,0.3660304031317692,-0.033227578530209356,-0.002403756205636585,-0.2403756205636585,0.810002210956426,81.0002210956426,5.391059339666715,0.39912830968936414,0.47047488278263067,0.03483171541716735,3.483171541716734,674,168
173,0.8098097472860649,80.9809747286065,5.020057541528726,0.3686183976971541,-0.0290007137173448,-0.0021294968302905345,-0.21294968302905348,0.7657339139233881,76.5733913923388,5.35645328508606,0.3738457695544257,-0.24289948295500013,-0.016952811738789427,-1.6952811738789424,674,168
174,0.8125504508704201,81.255045087042,4.917098655943936,0.35550655035433604,-0.0416006741877945,-0.0030077314302082853,-0.3007731430208285,0.7575333719064979,75.75333719064979,5.761404726329517,0.4275700577902953,0.387584367567143,0.028763726610276714,2.8763726610276716,674,168
175,0.8166697396291185,81.66697396291185,4.962657541052061,0.3573461232312439,-0.04544194074661855,-0.003272138208929393,-0.32721382089293927,0.7211973000973997,72.11973000973997,5.6672460738518975,0.4277512738708066,0.11171141679272648,0.008431732135203226,0.8431732135203228,674,168
176,0.787094695014487,78.70946950144871,5.192728334677608,0.3779237454807337,-0.051972059468551365,-0.0037824962348857035,-0.37824962348857033,0.8480703105788651,84.8070310578865,4.715481187958078,0.3407080973253269,0.07822525955497998,0.005652016895713258,0.5652016895713258,674,168
177,0.7976893877489641,79.76893877489641,5.177199901684155,0.3675629075829411,-0.04002140270187036,-0.002841378239588918,-0.2841378239588918,0.816082139240119,81.60821392401189,4.7139717730228305,0.37845314078144093,1.274738946704527,0.10234023054987385,10.234023054987384,674,168
178,0.7901340534003415,79.01340534003415,5.12168691736517,0.37618218181367796,-0.017781874113007974,-0.0013060587865860302,-0.130605878658603,0.8375722658039454,83.75722658039454,4.9784170880972685,0.34710511452264975,0.48481714842878143,0.03380241326711209,3.3802413267112095,674,168
179,0.8040616692586193,80.40616692586194,5.118004879841321,0.3719191553400824,-0.026155181054813337,-0.0019006650196813993,-0.19006650196813996,0.7858376071947524,78.58376071947524,5.030027924614099,0.36565242414094334,0.2428594817638108,0.017654406608361626,1.7654406608361626,674,168
180,0.7929039104288096,79.29039104288096,5.130424999375115,0.371631682359036,-0.03407381131778438,-0.0024681986045902455,-0.24681986045902451,0.8307480318956908,83.07480318956908,4.945899496585544,0.3642174472360221,0.46271930738352474,0.03407478155154476,3.407478155154476,674,168
181,0.7942876774814962,79.42876774814962,5.137335441977397,0.37674978270157683,-0.044923216326657835,-0.0032944728216559257,-0.32944728216559255,0.8262160030015396,82.62160030015396,4.922760831707967,0.34525499696373824,-0.1742544195186559,-0.012221233396983467,-1.2221233396983466,674,168
182,0.806007617296818,80.6007617296818,5.035681799349865,0.36185980139174423,-0.029386002185480445,-0.0021116530667025417,-0.21116530667025418,0.781608755987746,78.16087559877461,5.319233527851346,0.40498841304067246,0.5343989422409705,0.04068732429504888,4.0687324295048874,674,168
183,0.8086673008621194,80.86673008621193,5.088900330358448,0.3635664725120911,-0.03477939797594099,-0.0024847456655368166,-0.24847456655368166,0.7647772722690921,76.47772722690921,5.0943021428685435,0.39770938645862797,0.3724351699730364,0.029075810344885804,2.90758103448858,674,168
184,0.7908031985163781,79.08031985163781,5.219423815187449,0.3771264024952794,-0.007479223611993199,-0.0005404069096748462,-0.05404069096748462,0.837843575932193,83.78435759321931,4.624717584937822,0.34410863082000037,0.3433913391957533,0.025550516630668093,2.5550516630668088,674,168
185,0.8056314052581443,80.56314052581442,5.102085500592565,0.36541016420471656,-0.02719360656745862,-0.001947599709957709,-0.19475997099577091,0.7827846704557043,78.27846704557044,5.027060830677593,0.388259625302309,0.5181909533570823,0.04002191979808378,4.002191979808378,674,168
186,0.8007079050226991,80.0707905022699,5.22177117406265,0.37642034592193735,-0.048691706141893554,-0.003510025288067322,-0.3510025288067322,0.8092627833333486,80.92627833333485,4.4818971604313145,0.33671801470928453,0.1063921609941797,0.007993078811996488,0.799307881199649,674,168
187,0.8070124323333401,80.70124323333401,5.059350064576802,0.3641546004686768,-0.031244467954296584,-0.002248869242003116,-0.2248869242003116,0.7804006909418396,78.04006909418396,5.175846890918056,0.3913578162774583,-0.39501539709493627,-0.029868032509676266,-2.9868032509676263,674,168
188,0.7995866046897407,79.95866046897407,5.089262618170564,0.36981135176842933,-0.04264715258062791,-0.0030989560429848296,-0.30989560429848295,0.8099731062393755,80.99731062393755,5.083457740029787,0.36961321413887605,-0.02851606964101492,-0.0020733753861327054,-0.20733753861327053,674,168
189,0.811460047320997,81.1460047320997,5.046977941694711,0.3633607179811118,-0.037497246551450106,-0.0026996405743502355,-0.26996405743502355,0.7531970618523466,75.31970618523466,5.260367583741146,0.3973033713527603,-0.10452532658145837,-0.007894555652520962,-0.7894555652520964,674,168
190,0.8020880460507205,80.20880460507205,5.15750216809266,0.3717726921178809,-0.03996545700009585,-0.002880864623299195,-0.2880864623299195,0.8013990485856594,80.13990485856594,4.779162439171927,0.3591105151538079,0.08787688323537614,0.006603147143547362,0.6603147143547362,674,168
191,0.7811036456999996,78.11036456999996,5.275691346330118,0.3860263357654648,-0.03165828951146799,-0.00231646104642103,-0.231646104642103,0.8792674599203895,87.92674599203895,4.172151874330922,0.2951633749616139,0.08879658399031008,0.0062820099088184535,0.6282009908818453,674,168
192,0.8268795956432797,82.68795956432797,4.972460644235371,0.35400749056363795,-0.0108469727246284,-0.0007722352913762277,-0.07722352913762277,0.6135227715205707,61.35227715205707,5.554771113152185,0.440422084785154,0.08100309433735585,0.006422506158289182,0.6422506158289183,674,168
193,0.8150914826162124,81.50914826162125,4.958719241496899,0.35737982041800215,-0.030326721150601137,-0.0021856769118868127,-0.21856769118868127,0.7435095260145788,74.35095260145788,5.564178507285574,0.4184098459910463,-0.2745295779146973,-0.020643816201236787,-2.0643816201236787,674,168
194,0.8075386442685953,80.75386442685954,4.893294930012559,0.3646818767972101,-0.027282665574987215,-0.0020332912338663052,-0.20332912338663053,0.7786313341621621,77.86313341621621,5.819581007852738,0.3845689373084452,-0.6907474128054497,-0.045645897553914,-4.5645897553914,674,168
195,0.8076559087712922,80.76559087712923,5.068421409516595,0.36511203941859643,-0.0352516294452081,-0.00253940887697342,-0.253940887697342,0.7714707379233662,77.14707379233661,5.200731165544638,0.3918619507871116,0.3378890905068529,0.02545908910518206,2.545908910518206,674,168
196,0.8297965313576096,82.97965313576096,4.694463484738066,0.3503098235992844,-0.018292667826158147,-0.001365033780787692,-0.13650337807876917,0.6824587972531435,68.24587972531435,6.484349466406728,0.42656518875892996,-0.8630638040856062,-0.056775622043206596,-5.67756220432066,674,168
197,0.8064742621588153,80.64742621588154,4.989472742215925,0.3675494400535912,-0.05137153217313204,-0.0037842832019449085,-0.37842832019449085,0.7849077763325165,78.49077763325165,5.442193188029054,0.37524818718274283,-0.5157560140612831,-0.035562226958573834,-3.5562226958573833,674,168
198,0.8191176541423913,81.91176541423914,4.946166339839165,0.35461971541329346,-0.026664797233634477,-0.001911755925065009,-0.1911755925065009,0.7126533947921976,71.26533947921976,5.651357094592745,0.434481050655126,0.07302950945298765,0.0056145696449304075,0.5614569644930408,674,168
199,0.8021847624631201,80.21847624631201,5.137320218777626,0.3705529074393153,-0.018753356566547003,-0.0013526723085277403,-0.13526723085277403,0.795840415601252,79.5840415601252,4.928889491602992,0.3693814306759969,0.004636859654762761,0.0003474960954263643,0.03474960954263643,674,168
200,0.8041944545419741,80.41944545419742,5.159885352078749,0.3714161690583324,-0.04242714757668808,-0.0030539687496462615,-0.30539687496462614,0.7857019073682463,78.57019073682463,4.824293996739123,0.3646710422731936,-0.27413862681481593,-0.020722289900962466,-2.0722289900962463,674,168
