iter,Species,n_train,n_test,a0,a_DBH_cm,a_H_m,a_BA_sq_m_sq_m,SE_a0,SE_a_DBH_cm,SE_a_H_m,SE_a_BA_sq_m_sq_m,CI95_lo_a0,CI95_hi_a0,CI95_lo_a_DBH_cm,CI95_hi_a_DBH_cm,CI95_lo_a_H_m,CI95_hi_a_H_m,CI95_lo_a_BA_sq_m_sq_m,CI95_hi_a_BA_sq_m_sq_m,success
54,Oak,71,18,0.32511794138034933,0.3274321737031154,0.42049137487228794,0.6692255361633399,0.15989412682849108,0.22577055817259856,0.3609710525438304,0.11508488200688843,0.005967928471100892,0.6442679542895977,-0.12320774650234545,0.7780720939085762,-0.30000986156650167,1.1409926113110775,0.4395151502555751,0.8989359220711047,True
54,Pine,356,89,0.449329699191342,0.7980730591091754,-0.7156791267444584,0.8826801554769255,0.11722721609759001,0.16422378204864102,0.2067977213217792,0.09860031957532406,0.2187758584374931,0.679883539945191,0.475089839385547,1.1210562788328038,-1.1223936295454893,-0.30896462394342766,0.688760320694504,1.076599990259347,True
54,Spruce,6,1,11.859810758582357,0.7104879998793521,-0.04961916697116255,-0.1766775873544206,8.127536479017062,0.22527256101721688,0.15961256311504612,0.33171232676938534,-23.110156258565375,46.829777775730086,-0.25878159970701675,1.679757599465721,-0.7363765973519135,0.6371382634095885,-1.603920535602575,1.2505653608937337,True
55,Alder,92,23,0.9545796538080176,1.3286603751817911,-2.18778937491657,1.4363652739370594,0.6620242908314976,0.24106822562722663,0.42082764803257355,0.15800413398570196,-0.36105450963345986,2.270213817249495,0.8495879336599702,1.807732816703612,-3.024095894692442,-1.3514828551406983,1.1223652598658478,1.750365288008271,True
55,Aspen,53,13,1.249878409662083,1.6431997421745062,-1.5687343948287928,0.895373586780693,0.6512333973971962,0.25042984912346766,0.3866721463111788,0.10867793502909073,-0.05882409933886801,2.5585809186630337,1.139942118737974,2.146457365611038,-2.345781164943352,-0.7916876247142336,0.6769770997238919,1.113770073837494,True
55,Birch,96,24,0.3723109506386746,-0.9418939625161495,2.0077274743668325,0.0755428697380824,0.3736975303781524,0.4483390072790466,0.7199608210374835,0.21921530253829802,-0.36988460112380317,1.1145065024011522,-1.832333930228517,-0.0514539948037821,0.5778231389633852,3.43763180977028,-0.35983764309953364,0.5109233825756985,True
55,Oak,71,18,0.31115693558672536,0.46130191949700944,0.39569722956459724,0.5654669785218622,0.12841913840815156,0.11306253796110598,0.22149281829592463,0.09752866785273985,0.05483126250732406,0.5674826086661267,0.23562814919933972,0.6869756897946792,-0.046404286110675264,0.8377987452398697,0.37079894273083513,0.7601350143128893,True
55,Pine,356,89,0.5569355446324649,0.7442254968232956,-0.6424245319565121,0.8092667900398649,0.14216367952703235,0.16342408281643303,0.20796664955041583,0.09792405385919707,0.27733850717172065,0.836532582093209,0.4228150665556582,1.065635927090933,-1.0514379965656389,-0.23341106734738537,0.6166769847797127,1.0018565953000171,True
55,Spruce,6,1,18.918689424456293,0.7870641120941757,0.24702600004946657,-0.655006824850438,25.451682986959423,0.282377431345914,0.8436270688099986,1.1249816958352472,-90.59106385474553,128.4284427036581,-0.42790791369090586,2.0020361378792573,-3.382808310411429,3.876860310510362,-5.4954123892941595,4.185398739593284,True
56,Alder,92,23,1.7262253307138404,1.5621275655300728,-2.5083236007073393,1.3432528027292614,1.1589086791004048,0.23420968660014635,0.41759930083658253,0.15487832488593845,-0.5768621415272717,4.029312802954952,1.0966850291043175,2.027570101955828,-3.3382144588204623,-1.6784327425942165,1.035464677401407,1.6510409280571159,True
56,Aspen,53,13,0.7542098154546193,1.5808561533509784,-1.409191575343976,0.9607876842219127,0.4111021548730756,0.26464673402617067,0.3990272771104091,0.11838963338798339,-0.07193089490878302,1.5803505258180217,1.0490286300648577,2.112683676637099,-2.211066910364161,-0.607316240323791,0.7228748086326122,1.1987005598112133,True
56,Birch,96,24,1.2105036596476915,-0.3057013992524223,1.0447838715033324,0.030502219720150398,1.0623424873448053,0.4037169387577996,0.6218593104338109,0.21214397093775758,-0.8994002183836554,3.3204075376790385,-1.1075180872406856,0.49611528873584093,-0.19028239601792452,2.2798501390245893,-0.3908340181830081,0.4518384576233089,True
56,Oak,71,18,0.4369692863550021,0.4475753447733064,0.30762429050770307,0.5648311200403082,0.13377657571782484,0.0929205262861694,0.17662281552590298,0.07956600461179472,0.16995012364932616,0.703988449060678,0.26210519804568516,0.6330454915009276,-0.044916324793468076,0.6601649058088742,0.40601671013875074,0.7236455299418657,True
56,Pine,356,89,0.5226511440837431,0.78258170450497,-0.7315198067327812,0.8653503137287754,0.13551547209028994,0.16851281769433893,0.21567208309026825,0.09482167060658755,0.25612931057046157,0.7891729775970246,0.45116312587609725,1.1140002831338427,-1.1556877495972608,-0.30735186386830143,0.6788620469866418,1.051838580470909,True
56,Spruce,6,1,39.39128951631052,1.302260131360376,-0.46594691780062525,-0.669143397910563,107.87327892115917,1.2135153415660764,0.924097483829256,1.0589954008771483,-424.7499684950883,503.5325475277093,-3.9190749655570487,6.523595228277801,-4.44201747910391,3.5101236435026593,-5.225632850230285,3.887346054409159,True
57,Alder,92,23,1.220526460857058,1.5767559345398776,-2.2277561618508392,1.1972108829671657,0.8251929751415193,0.23677692567283679,0.39987417971380484,0.15029488901578764,-0.4193711751715621,2.8604240968856782,1.106211549924366,2.047300319155389,-3.0224220664037613,-1.4330902572979174,0.8985313732901656,1.4958903926441658,True
57,Aspen,53,13,1.180220735521475,1.596309592376058,-1.4818777105893577,0.8793681554767626,0.7516591915665883,0.32341645841388156,0.492777562099669,0.12959067743750377,-0.3302949626113243,2.6907364336542745,0.946379886267483,2.2462392984846327,-2.472151296797769,-0.4916041243809467,0.6189459391355522,1.139790371817973,True
57,Birch,96,24,1.4309172285400358,0.03915993591571536,0.597074962494318,0.10241994483134212,1.233625268528136,0.4085904769716013,0.6231748796623003,0.20865130662198006,-1.0191690375288585,3.88100349460893,-0.7723360196341178,0.8506558914655484,-0.6406041390706437,1.8347540640592799,-0.3119795602645472,0.5168194499272314,True
57,Oak,71,18,0.37186335340381627,0.45585406268294837,0.32273869779966574,0.5867658524434756,0.1507912180791074,0.12229687975996975,0.24252361924396035,0.10527824461305106,0.07088282240426763,0.6728438844033648,0.2117484690108216,0.6999596563550752,-0.1613404722597292,0.8068178678590607,0.376629596698707,0.7969021081882441,True
57,Pine,356,89,0.49901789866685764,0.7202855286019877,-0.6137417460964089,0.8281323182726638,0.13003110136649448,0.162098924075185,0.20814030289789143,0.09509291581390315,0.24328232091039947,0.7547534764233158,0.40148132278950516,1.0390897344144703,-1.0230967392989205,-0.20438675289389707,0.6411105864665758,1.0151540500787517,True
57,Spruce,6,1,11.859810758582281,0.7104879998793495,-0.04961916697116024,-0.17667758735441846,8.127536478858621,0.22527256101422583,0.159612563114756,0.3317123267632347,-23.110156257883734,46.8297777750483,-0.25878159969414993,1.679757599452849,-0.7363765973506629,0.6371382634083425,-1.6039205355761088,1.250565360867272,True
58,Alder,92,23,1.3598847916304624,1.4937812995191595,-2.365898474362031,1.350373955698163,0.8768888882796654,0.2298746047655479,0.40417798302089974,0.15511259977125064,-0.38274760863078794,3.102517191891713,1.0369538272865153,1.9506087717518037,-3.1691172836073696,-1.5626796651166925,1.0421202582651432,1.658627653131183,True
58,Aspen,53,13,0.9662530270404959,1.5467699205524352,-1.4604750932436574,0.9599505217985999,0.5817183647358131,0.29705713231665964,0.45547055559123434,0.13186285809173182,-0.20275379371590918,2.1352598477969007,0.949811263436252,2.1437285776686186,-2.3757774430012986,-0.5451727434860162,0.6949621874803686,1.224938856116831,True
58,Birch,96,24,1.2538060225175442,-0.10761441558615051,0.8913426251365009,0.0048019279787119284,1.030259560391754,0.3846930544915408,0.6052111407131174,0.2125399929817925,-0.7923783932846047,3.299990438319693,-0.8716480273379351,0.6564191961656342,-0.3106589403002067,2.0933441905732084,-0.41732084388731533,0.4269246998447392,True
58,Oak,71,18,0.35037339316460886,0.45093889814556287,0.35117488613333003,0.5874818619241553,0.14119704140436712,0.11636298021035255,0.21971892537623675,0.10297958607225022,0.06854291895783643,0.6322038673713812,0.21867741754641898,0.6832003787447067,-0.08738592445509918,0.7897356967217593,0.3819337478298768,0.7930299760184338,True
58,Pine,356,89,0.614316951140731,0.7081036199993508,-0.5984418583505704,0.7728388497881146,0.16101923916876923,0.16384956361818895,0.20673785597079303,0.0964198497307205,0.2976361899536919,0.9309977123277702,0.3858563854785936,1.0303508545201079,-1.0050386223955563,-0.19184509430558455,0.5832074022425169,0.9624702973337123,True
58,Spruce,6,1,11.701202228254655,0.7803381607466463,-0.07130235221712272,-0.21656258053490982,11.416641896876753,0.2911336143143899,0.2103267448302559,0.454270943831373,-37.42064319330544,60.823047649814754,-0.4723086795894672,2.0329850010827597,-0.9762652949891271,0.8336605905548817,-2.1711326970326095,1.73800753596279,True
59,Alder,92,23,1.4200043914687022,1.602335328426808,-2.4769049454892333,1.3434392147812977,0.9066767063326822,0.225335794413295,0.4029293533679191,0.1418977353621796,-0.3818250377047432,3.2218338206421473,1.1545277880055869,2.050142868848029,-3.2776423656802756,-1.6761675252981911,1.061447283453543,1.6254311461090525,True
59,Aspen,53,13,1.0792124690945413,1.6363423215491817,-1.5184060389016687,0.9043481468662327,0.6711557232148959,0.31269003722528954,0.4769235857148458,0.12293225320725328,-0.2695254525356796,2.427950390724762,1.0079681658442197,2.2647164772541437,-2.4768198667571073,-0.5599922110462302,0.6573065349764349,1.1513897587560304,True
59,Birch,96,24,1.2363662847142278,0.46427033470192214,0.06952020026354898,0.23691268194630638,0.8300358970191657,0.31866400144023765,0.46493001994155686,0.16117125213194008,-0.41215665293379433,2.8848892223622498,-0.16862387826342906,1.0971645476672733,-0.8538709506821931,0.9929113512092911,-0.08318733659882044,0.5570127004914331,True
59,Oak,71,18,0.3636228948054769,0.34032726792118323,0.400499438531193,0.6424974352174574,0.1747252749112857,0.1980700725252374,0.31019233534711516,0.10943719350826069,0.01486978642318415,0.7123760031877696,-0.05502225152158691,0.7356767873639534,-0.218647054176265,1.019645931238651,0.4240598827338862,0.8609349877010286,True
59,Pine,356,89,0.5726262594607392,0.7274311217528189,-0.6575539144928182,0.8263668099033806,0.14443718147594,0.16256163547110464,0.20554869722365418,0.09289696675304428,0.2885578660834162,0.8566946528380621,0.4077168893011211,1.0471453542045166,-1.0618119288383259,-0.25329590014731046,0.6436639087147438,1.0090697110920175,True
59,Spruce,6,1,39.39128951630819,1.3022601313603495,-0.46594691780060576,-0.6691433979105401,107.87327896355242,1.2135153420406144,0.9240974841720951,1.0589954012821927,-424.74996867749405,503.5325477101104,-3.9190749675988474,6.523595230319547,-4.4420174805790085,3.5101236449777966,-5.225632851973028,3.887346056151948,True
60,Alder,92,23,0.9023133880426824,1.1773912798053097,-1.7642282588224192,1.2201793597198491,0.5836518103648823,0.24087766710137826,0.4270303506135005,0.1535918127681252,-0.2575719392858118,2.0621987153711765,0.6986975333105643,1.656085026300055,-2.612861346571929,-0.9155951710729091,0.9149479068847074,1.5254108125549908,True
60,Aspen,53,13,1.031523209616068,1.5925668473158716,-1.489678564142002,0.9284743201537153,0.6243203655041105,0.2980915812172966,0.45500940769109655,0.12975403156065876,-0.22309553693646844,2.2861419561686045,0.9935293873048927,2.1916043073268505,-2.4040542024988723,-0.5753029257851319,0.6677238314117296,1.189224808895701,True
60,Birch,96,24,1.1780116834114376,-0.3169596667190575,1.0887661548612375,-0.0015361935744385889,0.9740974305128127,0.4036094712193232,0.626458080312686,0.2099847984727462,-0.756629894707314,3.1126532615301894,-1.1185629148996363,0.4846435814615213,-0.15543366659126034,2.3329659763137354,-0.4185841285889004,0.41551174144002323,True
60,Oak,71,18,0.30757000124699485,0.3770501849416751,0.520267444467037,0.5420453911340144,0.12040026485428632,0.1234278816501275,0.2682564805584648,0.12612320086070744,0.06725006677098111,0.5478899357230086,0.13068710204837503,0.6234132678349751,-0.015174731749083237,1.055709620683157,0.2903024285796319,0.793788353688397,True
60,Pine,356,89,0.5982651072119585,0.6941201173404895,-0.642554166602094,0.8289136802503048,0.15175578317314206,0.16380008137445617,0.20591420681831982,0.0962974779595576,0.2998030279107721,0.8967271865131448,0.37197020084639437,1.0162700338345847,-1.0475310382547,-0.23757729494948793,0.6395229044768489,1.0183044560237606,True
60,Spruce,6,1,18.918689424456204,0.7870641120941761,0.24702600004946224,-0.655006824850433,25.45168298780607,0.28237743135015464,0.8436270688197234,1.1249816958652181,-90.59106385838844,128.42844270730086,-0.4279079137091517,2.002036137897504,-3.3828083104532753,3.8768603105521997,-5.495412389423109,4.185398739722242,True
61,Alder,92,23,1.0530765217214908,1.4841336915654895,-2.3910413194570403,1.450434431502058,0.8184454904984685,0.25107740099166986,0.4498574108106385,0.1607012312517851,-0.5734119064628904,2.6795649499058722,0.9851701172865927,1.9830972658443864,-3.285038392580214,-1.497044246333867,1.1310745033694958,1.7697943596346204,True
61,Aspen,53,13,0.9401509591141591,1.4963801264359984,-1.3577968753834861,0.920637064576694,0.5725329989860168,0.2911211412268698,0.4419367668134931,0.12821707160794577,-0.21039717808748037,2.0906990963157988,0.9113502900216767,2.08140996285032,-2.245902058348841,-0.46969169241813125,0.6629752124961397,1.1782989166572484,True
61,Birch,96,24,0.4599828835864605,-0.713566849752072,1.7292107212057872,0.0782803295687232,0.4527879838707347,0.44045291464410474,0.6829693014189386,0.21629298306767464,-0.4392931356590947,1.3592589028320157,-1.5883443567879723,0.16121065728382844,0.3727747367599612,3.0856467056516133,-0.3512962045545278,0.5078568636919742,True
61,Oak,71,18,0.334129879292901,0.5040400131669371,0.17637975503491507,0.7020879351055098,0.1259205714573523,0.12116978264130045,0.2553909429416561,0.12451679434848514,0.08279136672038656,0.5854683918654154,0.2621841147594721,0.7458959115744022,-0.3333827006190282,0.6861422106888584,0.4535513733694837,0.9506244968415359,True
61,Pine,356,89,0.48545743932413604,0.8124132157033198,-0.7407679984703974,0.8662192734962789,0.13087236897599927,0.16373354377452287,0.208310507770609,0.09869768300648007,0.2280673184937242,0.7428475601545479,0.4903941604522862,1.1344322709543535,-1.1504577380605348,-0.33107825888026016,0.6721079514999727,1.0603305954925852,True
61,Spruce,6,1,12.979986461924668,0.7915629712151371,-0.07396005944327178,-0.2544668140443764,12.437361382894858,0.2927041797814815,0.2128742017201546,0.4531422900000669,-40.53366044240528,66.49363336625461,-0.4678414669151245,2.0509674093453985,-0.989883824556382,0.8419637056698385,-2.204180725053925,1.695247096965172,True
62,Alder,92,23,0.5909988388241737,1.489572947366563,-2.3478866052598977,1.5683264499408993,0.4002108812984602,0.23153026661528342,0.4084953295695564,0.1599345542412666,-0.20433618937540632,1.3863338670237537,1.0294551951203519,1.9496906996127743,-3.1596852335443453,-1.53608797697545,1.2504901312609393,1.8861627686208593,True
62,Aspen,53,13,1.341527152693103,1.7587144545627287,-1.8490098021207826,1.0211426375111692,0.8789695603106649,0.32668694245374463,0.5043948453590763,0.13094406336033187,-0.4248283098975849,3.107882615283791,1.1022124647142184,2.415216444411239,-2.8626291930900143,-0.8353904111515507,0.7580006903331641,1.2842845846891744,True
62,Birch,96,24,1.4026034588565892,0.4292227868637577,0.107974977559596,0.18933470405829142,0.8925088973699948,0.3220559206663317,0.4554580536305106,0.1547115946558598,-0.3699962499670979,3.1752031676802766,-0.2104080704647424,1.0688536441922578,-0.7966040307011552,1.0125539858203472,-0.11793587716140128,0.4966052852779841,True
62,Oak,71,18,0.39992219407717605,0.4475055016550872,0.3301336167325665,0.5717453279736489,0.138180677232426,0.10327935772715889,0.20788240896931295,0.09203643921620017,0.12411240795638073,0.6757319801979713,0.241359040833311,0.6536519624768633,-0.0848014082250853,0.7450686416902184,0.3880398264233719,0.7554508295239257,True
62,Pine,356,89,0.4617737546831275,0.8024165131839796,-0.6878104669265228,0.842658681328706,0.11946192809922401,0.16033322381584975,0.2053245995705578,0.09469021578450627,0.22682484721945814,0.6967226621467968,0.48708495638562116,1.1177480699823379,-1.0916277425396335,-0.2839931913134122,0.6564289502332027,1.0288884124242095,True
62,Spruce,6,1,11.859810758582247,0.7104879998793494,-0.04961916697116127,-0.17667758735441663,8.127536479099552,0.22527256101894733,0.15961256311498057,0.3317123267732278,-23.110156258920412,46.82977777608491,-0.258781599714465,1.679757599473164,-0.7363765973516302,0.6371382634093076,-1.603920535619104,1.2505653609102707,True
63,Alder,92,23,0.5405964885667041,1.0216848011319661,-1.5364907307616986,1.3000791048237696,0.38411417844735,0.2496227233806349,0.4413587326885345,0.16025156708841337,-0.22274972519966574,1.3039427023330739,0.5256120929260759,1.5177575093378564,-2.4135984669883523,-0.6593829945350449,0.9816127897256537,1.6185454199218856,True
63,Aspen,53,13,1.1022916550450998,1.642790395862553,-1.6069253569612378,0.966490671887027,0.5915206233938909,0.24992300941490098,0.3800084051206719,0.1121190388327123,-0.08641354197851414,2.290996852068714,1.14055130495355,2.1450294867715556,-2.3705808377927164,-0.8432698761297595,0.7411790278380768,1.1918023159359772,True
63,Birch,96,24,0.8670416357508544,-0.3762182357421371,1.1585548523538332,0.09899186258029419,0.760349282402738,0.4105189238768497,0.6222643845917157,0.23237081829307954,-0.6430776701328342,2.3771609416345427,-1.1915442533034508,0.43910778181917665,-0.07731592740978899,2.3944256321174553,-0.3625166400903284,0.5605003652509168,True
63,Oak,71,18,0.36463665745011226,0.4214727973907653,0.36354368910748747,0.5964197139502921,0.13079971415883002,0.1076229655765009,0.2144762485665769,0.1056720610085655,0.10355933528496675,0.6257139796152578,0.20665645901509264,0.636289135766438,-0.06455269477140602,0.791640072986381,0.3854973973901247,0.8073420305104596,True
63,Pine,356,89,0.42264628400598997,0.6622661979389322,-0.5257301935284668,0.8584339378160386,0.10829510605557562,0.16323466732006708,0.21048617373555314,0.09364650147924161,0.20965945835986208,0.6356331096521178,0.3412282960963416,0.9833040997815228,-0.9396988724392966,-0.11176151461763706,0.6742569070211906,1.0426109686108866,True
63,Spruce,6,1,19.77642521233583,0.9376478909571229,-0.10223911452741874,-0.4876670826858853,8.514510667886784,0.13641788901759402,0.09176948713072991,0.21008069398521667,-16.858557354874158,56.41140777954582,0.3506890883961866,1.524606693518059,-0.4970913488332688,0.2926131197784313,-1.3915713541178376,0.4162371887460671,True
64,Alder,92,23,1.125323719007365,1.3974814490485603,-2.0844309995374113,1.2534004167166275,0.6913076767632109,0.23206464839053922,0.3929436328326896,0.1416853669014639,-0.2485050205041459,2.499152458518876,0.9363017253164329,1.8586611727806877,-2.8653238985157556,-1.303538100559067,0.9718305230784627,1.5349703103547923,True
64,Aspen,53,13,0.8770140478884969,1.4003510934542922,-1.1763926144589745,0.864118223462972,0.4895760885133199,0.2867370431802736,0.43409757103880325,0.11754258911871326,-0.1068259362784636,1.8608540320554574,0.8241314319115568,1.9765707549970277,-2.0487443437165043,-0.30404088520144446,0.627907547061949,1.100328899863995,True
64,Birch,96,24,1.7146210209191284,0.08846011594701934,0.5814364780148177,0.015668165719501605,1.3326014990051844,0.3762722752024995,0.5675782456305201,0.19402361666596327,-0.9320405822036335,4.36128262404189,-0.6588491012807349,0.8357693331747735,-0.5458229094310857,1.708695865460721,-0.3696794845061393,0.40101581594514246,True
64,Oak,71,18,0.3826007272891647,0.46439891588883225,0.31239976851073314,0.5819518085988487,0.15474059107710364,0.11635578414498064,0.22237478854130976,0.10331506348751161,0.07373721479245365,0.6914642397858758,0.2321517986962868,0.6966460330813777,-0.13146216714232983,0.7562617041637961,0.37573407878112164,0.7881695384165757,True
64,Pine,356,89,0.43481687412885645,0.6817639681130846,-0.5589943170977737,0.8614519080748608,0.12020634640400808,0.16849614419712514,0.21722422434197577,0.09950322858230932,0.1984038996591724,0.6712298485985405,0.35037818168852586,1.0131497545376433,-0.986214896874451,-0.13177373732109643,0.6657562984652149,1.0571475176845067,True
64,Spruce,6,1,3.9858988778054427,0.5181254029726499,-0.04566899010548164,0.32056092500212324,4.805823384553219,0.31889328974678255,0.1658540700975864,0.5840200968677796,-16.691890226180014,24.6636879817909,-0.8539616806381267,1.8902124865834264,-0.759281457542077,0.6679434773311137,-2.192274738983434,2.8333965889876804,True
65,Alder,92,23,0.9092257786406609,1.2819109707304737,-2.0523856439396204,1.376943920788416,0.689070809288602,0.24797068339610678,0.4510518012020627,0.16025326069301252,-0.4601576568095892,2.278609214090911,0.789121344842132,1.7747005966188154,-2.948756316982323,-1.1560149708969178,1.058474240007045,1.695413601569787,True
65,Aspen,53,13,1.3199376915511234,1.5697246446926272,-1.530321083764189,0.9012490838096225,0.6428134763917353,0.25301701306204494,0.38229754753697864,0.11448584199231031,0.028155647301331133,2.6117197358009157,1.0612679206707363,2.0781813687145183,-2.2985767685097396,-0.7620653990186383,0.6711811707399848,1.1313169968792602,True
65,Birch,96,24,1.4740859292821837,0.39612971342848313,0.2017759053398459,0.1328386743581594,1.0066606280767885,0.3425380188477001,0.4927162093850666,0.16567063613330985,-0.5252289699545565,3.473400828518924,-0.2841803588404823,1.0764397856974486,-0.7768010162598629,1.1803528269395547,-0.19619750918679676,0.46187485790311555,True
65,Oak,71,18,0.4486235477749438,0.4835870855497945,0.2306249401722887,0.5945836693999981,0.16695214729244767,0.11032024845520659,0.21783635008683844,0.10444220861000454,0.11538566705675651,0.7818614284931311,0.2633869480150559,0.7037872230845331,-0.20417823441141988,0.6654281147559973,0.3861161485015763,0.8030511902984199,True
65,Pine,356,89,0.45910132731916353,0.8088259030836609,-0.7409549558460483,0.8860786215242279,0.12005462445203509,0.16525640953943663,0.21459684876011006,0.09628171270467471,0.22298674839207197,0.6952159062462551,0.4838117877881993,1.1338400183791224,-1.1630082071501486,-0.3189017045419481,0.6967188516910708,1.0754383913573848,True
65,Spruce,6,1,19.77642521233585,0.9376478909571233,-0.10223911452741971,-0.4876670826858851,8.514510667543043,0.13641788901303697,0.09176948713026092,0.2100806939768608,-16.858557353395142,56.411407778066845,0.3506890884157945,1.5246066934984521,-0.49709134883125183,0.29261311977641247,-1.391571354081885,0.41623718871011484,True
66,Alder,92,23,1.219246700541082,1.4079798576988969,-2.2348299665402607,1.347619609640269,0.8636303390335159,0.24531686262981944,0.4294235395590994,0.15538378373555242,-0.4970371191809304,2.935530520263095,0.9204641429224766,1.8954955724753173,-3.0882190144259853,-1.381440918654536,1.0388269910634875,1.6564122282170506,True
66,Aspen,53,13,0.9711703088822222,1.6247538156872692,-1.4214076342394528,0.8555528312348128,0.7158740099517278,0.3419242366332111,0.4887487575318939,0.17601970150670485,-0.4674323744211809,2.4097729921856255,0.9376313367748498,2.3118762945996885,-2.4035850345532297,-0.43923023392567584,0.5018279978400585,1.209277664629567,True
66,Birch,96,24,0.7013227849734275,-0.722385990288417,1.514387144239157,0.1310968747913034,0.6305062071874995,0.4304179915783173,0.6339828627828269,0.22468863439521722,-0.5509169658744194,1.9535625358212743,-1.5772332739316997,0.13246129335486567,0.2552424552846786,2.773531833193635,-0.31515414755547255,0.5773478971380793,True
66,Oak,71,18,0.42897140910944015,0.44381781228967193,0.33724161926606583,0.5488750689610803,0.16920689876761902,0.12347507403855208,0.24307471977761605,0.10335803578898353,0.09123302561056001,0.7667097926083203,0.19736053299483,0.6902750915845138,-0.1479375520624137,0.8224207905945453,0.3425715660706236,0.7551785718515369,True
66,Pine,356,89,0.4440619140741499,0.7563757416985031,-0.644100963908976,0.8636974703909873,0.11941641505478164,0.1626950804026314,0.20998039941191157,0.09740370230712674,0.20920251830878667,0.6789213098395132,0.43639905959972836,1.0763524237972777,-1.0570749231911047,-0.23112700462684715,0.6721310541770458,1.0552638866049289,True
66,Spruce,6,1,12.979986461924657,0.7915629712151363,-0.0739600594432708,-0.2544668140443763,12.43736138320206,0.29270417978704394,0.21287420172080718,0.4531422900108119,-40.53366044372707,66.49363336757638,-0.4678414669390586,2.0509674093693313,-0.9898838245591889,0.8419637056726473,-2.204180725100157,1.6952470970114044,True
67,Alder,92,23,1.0485666523178943,1.4474888210337424,-2.3415721676092778,1.4482879414980148,0.6723676442240393,0.22982080759337806,0.41189225501339205,0.1555709249739888,-0.2876227524889483,2.384756057124737,0.990768259376108,1.9042093826913769,-3.160121471399847,-1.5230228638187087,1.1391234190347967,1.7574524639612328,True
67,Aspen,53,13,1.6023882630407578,1.739275962417218,-1.7936946544687782,0.9310508636902782,0.906444439476807,0.2866482070896767,0.431269742094428,0.11603445284325502,-0.21918003636532735,3.423956562446843,1.1632348236823096,2.3153171011521265,-2.6603636487048545,-0.927025660232702,0.6978709006026325,1.164230826777924,True
67,Birch,96,24,1.1139935595212918,-0.03867903530647872,0.7375858876257521,0.1284473410326922,0.9658318723979291,0.398835965084881,0.6158267361949369,0.21479184075977517,-0.8042319067235251,3.032219025766109,-0.8308016882695596,0.7534436176566021,-0.4854991667436853,1.9606709419951893,-0.2981477948930433,0.5550424769584277,True
67,Oak,71,18,0.18173999432254873,0.2083305504510056,0.6117357531243405,0.7726591156800785,0.08992819908680416,0.21468053634920095,0.34851290916591554,0.11270705664064375,0.002242557682837598,0.36123743096225985,-0.22017359354863078,0.636834694450642,-0.08389892505648622,1.3073704313051673,0.5476948890677513,0.9976233422924057,True
67,Pine,356,89,0.3758786872884948,0.8276448698102823,-0.7671555632150172,0.9480166387199807,0.0986067733631199,0.1580474405697128,0.20316392006256043,0.09312362704298406,0.18194615967233319,0.5698112149046564,0.5168088228779004,1.1384809167426642,-1.1667233737654052,-0.3675877526646291,0.7648679587938492,1.1311653186461121,True
67,Spruce,6,1,11.859810758582361,0.7104879998793517,-0.04961916697116134,-0.1766775873544215,8.127536479142744,0.22527256102019147,0.15961256311547098,0.33171232677439333,-23.110156259106134,46.82977777627086,-0.25878159971981574,1.6797575994785192,-0.7363765973537403,0.6371382634114177,-1.6039205356241235,1.2505653609152805,True
68,Alder,92,23,0.8856504368629249,1.3209775902397283,-2.024988530502935,1.331408914571133,0.5911566170478465,0.23169950013907278,0.4007818948571346,0.1538823888239687,-0.289149116724141,2.0604499904499907,0.860523521926901,1.7814316585525556,-2.82145832816035,-1.22851873284552,1.0256000028852508,1.6372178262570152,True
68,Aspen,53,13,1.8511164883378106,1.9017279669799436,-1.988802887037632,0.9245503829403344,1.2808280792554987,0.3634845025034229,0.5142489418508404,0.17083274223009023,-0.7228039027538469,4.425036879429468,1.1712785116688238,2.6321774222910634,-3.022224826300995,-0.955380947774269,0.5812491344638626,1.2678516314168062,True
68,Birch,96,24,0.5779964630922816,-0.6401017179830943,1.3439283958305086,0.27195940633939325,0.5368207126334908,0.41491313732983637,0.6055427211410535,0.25106710359233225,-0.4881758089250492,1.6441687351096124,-1.4641550227571476,0.1839515867909588,0.14126828304290862,2.5465885086181084,-0.22668153274188974,0.7706003454206762,True
68,Oak,71,18,0.35423764098772004,0.4406870521371972,0.3318013350788496,0.6085888375979183,0.1385044630842224,0.11097537927498322,0.20903790058491484,0.1017580330929728,0.07778157560182386,0.6306937063736162,0.219179268013205,0.6621948362611895,-0.08544006079654975,0.749042730954249,0.40547895345516205,0.8116987217406745,True
68,Pine,356,89,0.4936709056672872,0.7412725479239287,-0.6400267626806903,0.8407546487384499,0.13393037204606834,0.16323845152566555,0.20843664989846683,0.0996518904411457,0.23026652998794545,0.757075281346629,0.42022720358492843,1.062317892262929,-1.0499645893023772,-0.23008893605900332,0.6447666619516491,1.0367426355252505,True
68,Spruce,6,1,3.985898877805554,0.5181254029726567,-0.04566899010548312,0.32056092500211003,4.805823384591473,0.3188932897494288,0.16585407009794842,0.5840200968721918,-16.691890226344498,24.663687981955604,-0.8539616806495058,1.8902124865948193,-0.7592814575436361,0.6679434773326699,-2.1922747390024315,2.8333965890066515,True
