iter,R2_train_all,R2_train_all_pct,RMSE_train_all,rRMSE_train_all,Bias_train_all,rBias_train_all,PBIAS_train_all_pct,R2_test_all,R2_test_all_pct,RMSE_test_all,rRMSE_test_all,Bias_test_all,rBias_test_all,PBIAS_test_all_pct,n_train_all,n_test_all
102,0.548264927465149,54.8264927465149,1.9225460440169924,0.40206712087854257,-0.0017702866039905048,-0.00037022470292005343,-0.03702247029200534,0.49329403357859414,49.32940335785941,1.9054910792137396,0.41358138433473224,0.06154751561635246,0.013358712086691073,1.3358712086691074,683,170
103,0.5435341753809371,54.35341753809371,1.9150975844089053,0.40481554445388523,0.002992725371115624,0.0006326057535512254,0.06326057535512256,0.520908236666289,52.09082366662891,1.9302679178661297,0.40116573270402944,-0.0771233627666449,-0.01602847462080935,-1.602847462080935,683,170
104,0.5613484645409654,56.13484645409655,1.9139989308448728,0.4022540401272211,0.00014028768490763487,2.9483448044185136e-05,0.002948344804418514,-0.3877502446303698,-38.77502446303698,3.0050814096298573,0.6391630358165271,0.21733197438291788,0.046225225074250295,4.622522507425029,683,170
105,0.5510825036731399,55.10825036731399,1.8913533388650483,0.39630090852177335,-0.006031086573666205,-0.0012637115653660134,-0.12637115653660133,0.4822245369234337,48.22245369234337,2.0397105895353405,0.4392141665666108,0.06148100509729478,0.013238803853853311,1.3238803853853311,683,170
106,0.5624249414075893,56.24249414075892,1.8384505103853857,0.387333526207032,-0.0031992153520039195,-0.0006740259563079506,-0.06740259563079505,0.45726280216480064,45.72628021648006,2.2138299866101336,0.4661849346261895,-0.010895103236817813,-0.002294274185877652,-0.2294274185877652,683,170
107,0.5732620126883308,57.326201268833074,1.8263099204868525,0.38523676413403635,-0.0011412463134202117,-0.00024073134134030216,-0.024073134134030217,0.2766589218480928,27.66589218480928,2.5028645400935514,0.5245284299611722,0.06005354296754265,0.012585495579874073,1.2585495579874073,683,170
108,0.5396218358478149,53.962183584781485,1.916731873543564,0.40624604177820145,-0.001057836146429637,-0.00022420545787787187,-0.022420545787787186,0.5447851771220538,54.478517712205374,1.906577825544768,0.3921053826382582,-0.04227261557625818,-0.00869375479121217,-0.869375479121217,683,170
109,0.5761982265415273,57.61982265415273,1.8527851450189716,0.3941641734848659,0.00033657623237476206,7.160371120488977e-05,0.007160371120488977,-0.3335046672874875,-33.35046672874875,3.1575734226410797,0.6400690187076499,0.013489986056785027,0.002734543582053628,0.2734543582053628,683,170
110,0.5486900430040316,54.869004300403155,1.9392870783227256,0.40276870326446496,-0.001458129965036055,-0.0003028376364558533,-0.030283763645585333,0.4767233437827688,47.67233437827688,1.8428917916573837,0.4119331061900166,0.05704707881193913,0.012751470531503474,1.2751470531503475,683,170
111,0.5555333281025757,55.55333281025757,1.9268503546637727,0.4045255087112912,-0.0034352096621925957,-0.0007211924541856221,-0.07211924541856221,-0.36288309443900024,-36.288309443900026,2.9757463036996956,0.6356674519727428,0.14824442071163335,0.03166740157444858,3.1667401574448575,683,170
112,0.5387131305926799,53.87131305926799,1.9480951016686392,0.4047765078365501,-0.0018041452351335847,-0.00037486650794502134,-0.03748665079450213,0.5280314450865562,52.80314450865562,1.8074717525184523,0.4032470215201471,0.17263539254622132,0.038514963100378774,3.851496310037877,683,170
113,0.5375465343708383,53.75465343708383,1.9257355713438806,0.4074513470096189,-0.001878251884408515,-0.00039740464460109653,-0.03974046446010966,0.39534030376464613,39.534030376464614,2.1768237968691375,0.45071560254278475,0.14676048620287588,0.030387044217147437,3.038704421714743,683,170
114,0.5274046385722284,52.74046385722284,1.9667513418536684,0.4155014217665825,0.0018861231791626799,0.00039846768927604906,0.039846768927604914,0.5861850262706341,58.61850262706341,1.723209471853917,0.3589271968035653,-0.13161291121361396,-0.027413645326726507,-2.741364532672651,683,170
115,0.5151904025220819,51.51904025220819,1.944634082466447,0.4118594906195895,-0.002404193325817726,-0.0005091908279558759,-0.0509190827955876,0.6230893369509221,62.30893369509221,1.8120739863128432,0.37373229038553774,0.004318306716401148,0.0008906317688450186,0.08906317688450185,683,170
116,0.53312153192277,53.312153192277,1.900250549130866,0.4005527822530652,-0.002992558619971948,-0.0006307998078639716,-0.06307998078639716,0.5600978833675778,56.00978833675778,1.9885996468422544,0.41792280966137546,-0.05136135419632248,-0.010794068825178103,-1.0794068825178105,683,170
117,0.5404563210934774,54.04563210934774,1.996801405985906,0.41502551970067064,0.0003482209499682766,7.237604115161831e-05,0.007237604115161831,0.519584626051139,51.958462605113894,1.568455741177763,0.34945475943987586,0.3354322571784352,0.0747349100540412,7.473491005404122,683,170
118,0.5432495586722115,54.32495586722115,1.9472285235536824,0.40608880550685333,-0.0014978397474223171,-0.0003123700924231284,-0.031237009242312846,0.33475695185737064,33.47569518573707,2.1055176735261436,0.4624103821352647,0.3683849663797965,0.08090410981508829,8.09041098150883,683,170
119,0.5550124846436115,55.501248464361154,1.9335343051710507,0.41090642165601315,-0.002958386235371264,-0.0006287035604187379,-0.06287035604187378,0.4508524935919632,45.085249359196325,1.8562391006136525,0.3778128744229984,-0.1386708260069302,-0.02822460929465912,-2.822460929465912,683,170
120,0.5509678614634992,55.09678614634992,1.9248611626182264,0.40448337340228613,-0.0031564840336456416,-0.0006632921557224394,-0.06632921557224394,0.34294679473913336,34.294679473913334,2.1307209873732416,0.45343569156958985,0.04250042002276139,0.009044453712720241,0.904445371272024,683,170
121,0.5640887992567137,56.40887992567137,1.8391261487027344,0.38563679386847505,-0.0016107632223137456,-0.00033775255991682864,-0.033775255991682865,0.31995377716021456,31.995377716021455,2.4572589937966955,0.5275485312000382,0.12303130793912598,0.026413571364987138,2.641357136498714,683,170
122,0.5333253917246419,53.33253917246419,1.948998304489948,0.40811400075623033,-0.0020882215651764255,-0.0004372669055002678,-0.04372669055002679,0.5579733732041225,55.797337320412254,1.801745463684304,0.3890173857274077,-0.007345007295306563,-0.001585870809035404,-0.15858708090354043,683,170
123,0.5305809651788025,53.05809651788025,1.9522888417031878,0.41028353370890813,-0.0033871034486259626,-0.0007118171974632251,-0.07118171974632251,0.5862194521200774,58.621945212007745,1.754500692767399,0.37323729276895856,-0.09839066198959844,-0.020930777893749124,-2.0930777893749126,683,170
124,0.5436225874492433,54.36225874492433,1.942929393734356,0.4068269758300628,-0.002611092705585443,-0.0005467326566013642,-0.05467326566013641,0.5101274117267585,51.012741172675845,1.8270100940492324,0.39453744901536975,0.15649015529112184,0.03379358815021114,3.3793588150211136,683,170
125,0.5425569065382911,54.25569065382911,1.9734110733822912,0.4148258672584398,-0.0003235013802778397,-6.800242607489436e-05,-0.006800242607489436,0.5070740083400693,50.70740083400693,1.6992256868565652,0.3611125418976624,-0.21682512918527672,-0.04607879586156092,-4.607879586156092,683,170
126,0.5550234901175957,55.50234901175956,1.896965003220919,0.39712099345600466,-0.001870121934941565,-0.0003915015192303839,-0.03915015192303839,-0.22454709322497157,-22.45470932249716,3.041602276852291,0.6573845441732219,0.11725699278082793,0.025342871202121576,2.5342871202121575,683,170
127,0.5476219864531309,54.762198645313084,1.9084747999610252,0.40377550944734153,-0.0025664213603705556,-0.0005429770894859722,-0.054297708948597215,0.4965806092855948,49.65806092855948,1.969756904826896,0.40793640062930625,0.011216372651580328,0.0023229093277399994,0.23229093277399993,683,170
128,0.5397010347394596,53.97010347394596,1.918477091187074,0.40044369738759655,-0.00041717673869737227,-8.70772950458886e-05,-0.00870772950458886,0.5248113368023173,52.48113368023173,1.9374077441312243,0.423918599251304,-0.0038800940294881916,-0.0008489921808801098,-0.084899218088011,683,170
129,0.5389367506240323,53.89367506240323,1.918981248651569,0.4088071042831322,-0.0029646797964502617,-0.0006315758236643395,-0.06315758236643396,0.3828047602522263,38.28047602522263,2.2106776919986593,0.4457857369042655,0.004981483986372502,0.0010045220602620576,0.10045220602620578,683,170
130,0.5418031998179136,54.18031998179136,1.943632709232946,0.4126031554886591,-0.0016409573553852557,-0.0003483498603609551,-0.03483498603609551,0.35354504766965145,35.35450476696514,2.1138801037184742,0.4320628300435726,0.01361131222005325,0.0027820603770563196,0.2782060377056319,683,170
131,0.573401098973807,57.3401098973807,1.8674390483233976,0.39215266905815305,0.0008666446383936515,0.00018199095085654057,0.01819909508565406,0.3858774769355522,38.587747693555215,2.105031021381845,0.4492001175358234,-0.12001329411983214,-0.02561006715668294,-2.561006715668294,683,170
132,0.5408683079604195,54.08683079604195,1.9097076004455145,0.3985206805841514,-0.004478892201441277,-0.0009346620225866098,-0.09346620225866097,0.5295122416525196,52.951224165251965,1.9532698588022435,0.4278078229230094,0.05344755967444095,0.011706157263334488,1.1706157263334487,683,170
133,0.5578207093900602,55.782070939006026,1.8696976416729627,0.3945850500762081,-0.0048923011275993555,-0.0010324818528916673,-0.10324818528916671,0.4671413765802156,46.714137658021556,2.102916679379979,0.4398378861632112,-0.15174192906212738,-0.03173775260591501,-3.1737752605915,683,170
134,0.598249738460306,59.8249738460306,1.8069066729322436,0.37994115400400297,-0.0008033148596506626,-0.0001689142994358079,-0.01689142994358079,0.12391946499663753,12.391946499663753,2.548119731050155,0.5408467085494691,0.048724867643215285,0.010342011785482623,1.0342011785482623,683,170
135,0.5462514889730318,54.62514889730318,1.8651168061864343,0.39594528910121357,-0.0006623975017056334,-0.00014062023860533603,-0.014062023860533603,0.5185698603962154,51.856986039621546,2.1085858116956464,0.4309392625578677,-0.1943130094345943,-0.03971244828011329,-3.9712448280113293,683,170
136,0.5796872522882978,57.968725228829776,1.8335879384762062,0.3864795369614826,-0.003523726380963721,-0.0007427231121653082,-0.07427231121653083,0.2494492813167679,24.94492813167679,2.4390682567450424,0.5127070884555502,0.02578110933609323,0.005419347108597244,0.5419347108597243,683,170
137,0.5339062387214994,53.390623872149945,1.9391997713758817,0.4089799670986782,-0.003584447163005231,-0.0007559649626777293,-0.07559649626777293,0.5554089680723895,55.54089680723895,1.8439470884161142,0.38670047374355676,-0.01914140393227801,-0.004014209526525371,-0.40142095265253713,683,170
138,0.5352900000167657,53.52900000167657,1.929661409718466,0.4044915133421044,-0.0040178669510752,-0.00084221670976192,-0.08422167097619199,0.5565190174497598,55.65190174497599,1.8669701592233774,0.40134664525540487,0.09122984077606805,0.019611877759144625,1.9611877759144625,683,170
139,0.5384171384747193,53.84171384747193,1.9077879941452756,0.40144406823562023,-0.0018630383598194715,-0.000392027678515726,-0.039202767851572604,0.5534048079476421,55.34048079476421,1.9348700140378896,0.4094810058590295,-0.036744605458726216,-0.007776345642843662,-0.7776345642843662,683,170
140,0.5575938702251162,55.75938702251162,1.8702727336562812,0.3937149294298422,7.974779466481551e-05,1.6787870979256705e-05,0.0016787870979256706,0.4638170760902647,46.38170760902647,2.1092093864618358,0.44562238479135025,-0.010140115130421797,-0.0021423488419314296,-0.21423488419314296,683,170
141,0.5415716455968216,54.15716455968216,1.9775354531942442,0.4139411062887441,-0.0008865202415091871,-0.00018556793453433575,-0.018556793453433574,0.533873966133344,53.3873966133344,1.6402368727664418,0.3546728759845522,0.08965580729955618,0.019386518832501747,1.938651883250175,683,170
142,0.5409564569683323,54.09564569683323,1.8755579621958935,0.4002681215546313,-0.005254575977101337,-0.0011213938989430015,-0.11213938989430014,0.5302241840359301,53.02241840359301,2.0789259858167806,0.41640245256362696,-0.2651588673313119,-0.05311050197507249,-5.3110501975072495,683,170
143,0.5238783663726991,52.38783663726991,1.9310988637356972,0.40701634123378144,-0.004220846552240347,-0.0008896248415157357,-0.08896248415157357,0.5984170407260487,59.84170407260487,1.8579069762076934,0.3906062156261537,-0.05399588778260159,-0.011352091173685717,-1.1352091173685717,683,170
144,0.5572847732453283,55.72847732453283,1.940395800795233,0.4106320588277843,-0.004099071466133682,-0.0008674571212382895,-0.08674571212382895,0.4364202893509693,43.64202893509693,1.821201972302882,0.37679887946680535,0.02454649403618337,0.005078564370308241,0.5078564370308242,683,170
145,0.5874647935498459,58.746479354984594,1.752416396703272,0.3711537730744865,-0.00042778709371794487,-9.060334872732234e-05,-0.009060334872732233,0.39075782576409634,39.07578257640964,2.485789706466538,0.5126583162675137,-0.24515915601877888,-0.05056054412615845,-5.056054412615846,683,170
146,0.5881426002943329,58.814260029433285,1.8425742075741747,0.3880957793731031,-0.0017416584980464189,-0.0003668402116032023,-0.03668402116032023,-0.4541718152354628,-45.417181523546276,3.1777798828576627,0.6699105666916366,0.037312692676545196,0.007865921497765013,0.7865921497765013,683,170
147,0.5552494158115313,55.52494158115313,1.8572382426699947,0.39567723050881703,-0.0030737334771812792,-0.0006548467082095442,-0.06548467082095442,0.47353463949896535,47.353463949896536,2.1581422612776993,0.4350938467763349,-0.3018955142754281,-0.06086386564380154,-6.086386564380155,683,170
148,0.5440495173517763,54.40495173517763,1.925111307650294,0.40365542129981047,-0.0025159654804273023,-0.0005275451356717856,-0.05275451356717856,0.5118248575489602,51.18248575489602,1.9002668331514374,0.4080143500293582,0.047522044082833406,0.010203659607302405,1.0203659607302404,683,170
149,0.5543583984362644,55.43583984362645,1.8606606554920646,0.39195603948489344,-0.001004685347485731,-0.0002116412192447149,-0.021164121924471493,0.4927128103046786,49.27128103046786,2.1189947490401644,0.44647460721196275,0.04452488158137832,0.009381443264174998,0.9381443264174999,683,170
150,0.551276552359273,55.1276552359273,1.8820885688910958,0.4003870018166982,-0.0023615270537530636,-0.0005023805746391105,-0.050238057463911044,0.5024057329322655,50.240573293226554,2.0327975933041147,0.41211089483238866,-0.25726879098157057,-0.05215633470498718,-5.215633470498718,683,170
151,0.575837426863429,57.5837426863429,1.8586086679820657,0.39692750168277524,-0.004326987366606698,-0.0009240784866805001,-0.09240784866805,0.23392306122709894,23.392306122709893,2.3582300267350536,0.4711083875400532,-0.22818982022772544,-0.045585942440642235,-4.558594244064222,683,170
152,0.5305506967870817,53.055069678708165,1.9528787825940626,0.4065050404158701,-0.005343295153126631,-0.0011122433361124623,-0.11122433361124623,0.5849792682549588,58.49792682549588,1.747556015602287,0.38686406658470013,0.14288898135328587,0.03163195451415962,3.1631954514159624,683,170
153,0.5337582629983633,53.375826299836326,1.938444489292519,0.40271004136329325,-0.00297214765471354,-0.0006174609134174105,-0.061746091341741055,0.548598639726686,54.8598639726686,1.8515306054422018,0.41334778253841065,0.3455330648703565,0.07713905767371942,7.7139057673719424,683,170
154,0.565975242360484,56.5975242360484,1.8766954284727118,0.3986660086361765,-0.0048546242868912435,-0.0010312667993539145,-0.10312667993539146,0.42403445003916374,42.403445003916374,2.0686410230465917,0.42170083090657556,-0.2644551064660203,-0.053910241985806295,-5.391024198580629,683,170
155,0.5722465030575954,57.22465030575954,1.8517291370525948,0.3883700650717862,-0.003840563764715701,-0.0008054957765524515,-0.08054957765524515,0.2785978027295689,27.85978027295689,2.379485061674942,0.51036141872917,0.12000020343925182,0.02573812084869141,2.5738120848691404,683,170
156,0.5444673579500584,54.44673579500584,1.9184187727190816,0.4036176191548429,-0.002395228139856946,-0.0005039339131213287,-0.05039339131213287,0.36375899595835737,36.37589959583573,2.1994142504870244,0.4657628244488386,0.04980541946394521,0.010547132190877445,1.0547132190877444,683,170
157,0.5509767659570626,55.09767659570626,1.839385025949367,0.39615167874075846,-0.0030741795405560164,-0.0006620916059231219,-0.06620916059231219,0.48083677015272175,48.08367701527217,2.229409071224444,0.4317361076586609,-0.3979143754763835,-0.07705808945831884,-7.705808945831882,683,170
158,0.5437427857859461,54.37427857859461,1.9556983446638352,0.4109153459786195,-3.950818872024331e-05,-8.301137586613812e-06,-0.0008301137586613812,0.5158620566574507,51.58620566574507,1.7575736603882461,0.37420474697042033,0.21232144921481255,0.04520532821496146,4.520532821496147,683,170
159,0.5822362739801482,58.22362739801482,1.8454570685988854,0.3875973424723746,-0.0025355879302223793,-0.0005325440293798752,-0.05325440293798752,-0.3683779550450379,-36.83779550450379,3.161902782860953,0.6742980996115734,0.24588856752639518,0.05243747363074812,5.243747363074812,683,170
160,0.5569247532010144,55.692475320101444,1.9241502210283041,0.40120484090411335,-0.0012114029968915748,-0.0002525898141044888,-0.02525898141044888,0.43600906511901616,43.60090651190161,1.9062695488084713,0.418965756890768,0.2871675453447012,0.0631145621903311,6.31145621903311,683,170
161,0.5399845970609025,53.99845970609025,1.9615779581480304,0.41190996154251414,-0.0009339318479620564,-0.0001961154946605231,-0.01961154946605231,0.5432162345671427,54.32162345671428,1.7168636360829128,0.3664090817190107,-0.061224532120949374,-0.013066398589637181,-1.306639858963718,683,170
162,0.5753156182252304,57.53156182252304,1.8469627416385384,0.38629448751496576,-0.006772518529792781,-0.0014164804279327011,-0.1416480427932701,0.23465539665460589,23.46553966546059,2.4382374937801554,0.5290165966110122,0.024715278974643633,0.005362395091048738,0.5362395091048738,683,170
163,0.5371415848449712,53.71415848449712,1.9262730131345949,0.4082745947868635,1.5184221328151304e-05,3.2183038269414084e-06,0.00032183038269414086,0.5425703270167153,54.25703270167153,1.8935912338549221,0.38941101511544873,-0.09446241665456635,-0.019425895569250094,-1.9425895569250093,683,170
164,0.5441996019215289,54.41996019215289,1.8881370047272752,0.3996026196792046,-0.0036018625805334073,-0.0007622930535771931,-0.0762293053577193,0.522781486493411,52.278148649341105,2.0293078784775864,0.4197325003238673,-0.25448767777917924,-0.052637034739156936,-5.263703473915694,683,170
165,0.5316189179901265,53.16189179901265,1.9709440338857287,0.41802673546358143,-0.004849847015843048,-0.0010286267294630875,-0.10286267294630876,-0.20441695593243714,-20.441695593243715,2.8452106310529244,0.5835625351740328,-0.0542750086571166,-0.011131991882378983,-1.1131991882378984,683,170
166,0.5169347676763125,51.69347676763125,1.9705448254486428,0.4113620810085742,-0.0009341108281776664,-0.00019500077806366156,-0.01950007780636616,0.6212815001159402,62.128150011594016,1.7109912394666988,0.37418441185239254,0.15623021975922521,0.03416669328616601,3.416669328616601,683,170
167,0.554228525833444,55.422852583344394,1.917717227536336,0.40404129448826015,-0.003919726942429318,-0.0008258420611334074,-0.08258420611334075,0.3289593963515063,32.895939635150626,2.1544926197293286,0.45365604606865084,0.08804042917917325,0.01853804122133801,1.8538041221338009,683,170
168,0.5624653817555038,56.24653817555038,1.8576297437318257,0.3909136639015651,-0.0037270317814758315,-0.0007843046517156893,-0.07843046517156893,0.3106452890624126,31.06452890624126,2.4029099896462838,0.5084068032058897,0.07680617710454231,0.016250622427157108,1.6250622427157109,683,170
169,0.5852534867424035,58.52534867424035,1.8298326455544058,0.3852433624260691,-0.0030692119051935413,-0.0006461757676187037,-0.06461757676187037,0.21823437921838795,21.823437921838796,2.442017227633651,0.5157119078469554,0.0019134696998349334,0.0004040917886830131,0.04040917886830131,683,170
170,0.554870388657361,55.4870388657361,1.9266151014750632,0.40109186168592087,-0.001907311217154669,-0.00039707308757068184,-0.03970730875706819,0.2636929280887471,26.36929280887471,2.1870934418011982,0.4838891225662164,0.37510972497333117,0.08299211739847508,8.299211739847507,683,170
171,0.5298014252431367,52.98014252431366,1.935565500252434,0.4075502849086435,-0.0014046291158781956,-0.0002957569745340447,-0.02957569745340447,0.5649356066816039,56.49356066816039,1.8716166163910328,0.3950715515874585,-0.07635353044937844,-0.01611714037994727,-1.611714037994727,683,170
172,0.53310586007956,53.310586007956,1.9514851933313626,0.41228390383970964,-0.0029772832995047342,-0.0006290009197872279,-0.06290009197872279,0.409206994885739,40.920699488573895,2.075149893935362,0.4322010731889437,0.06912540766003121,0.01439706859856328,1.439706859856328,683,170
173,0.5185046583211381,51.85046583211381,1.998181695111296,0.41854373031836906,-0.004702867739872698,-0.0009850734854873152,-0.09850734854873153,0.6354624657740067,63.546246577400666,1.5666038369177455,0.33781000567748637,0.22168184109764294,0.047801711086784666,4.780171108678466,683,170
174,0.5681617137034638,56.81617137034638,1.880378479370048,0.39233310668727955,-0.0004276412940197009,-8.922556776268009e-05,-0.00892255677626801,0.26622118418198326,26.622118418198326,2.286496444684805,0.5011531363250262,0.26369674821784417,0.05779692013748163,5.779692013748163,683,170
175,0.5406580459845215,54.06580459845215,1.9190305276209696,0.39827582183915256,-0.0067355215070649364,-0.00139789092728358,-0.13978909272835796,0.5057701432681208,50.577014326812076,1.9570672399757865,0.4388158890974223,0.1587121449742692,0.035586621442963096,3.5586621442963096,683,170
176,0.554438960023012,55.443896002301194,1.8700873702466618,0.3949345492848061,-0.009664986970164359,-0.002041101038184073,-0.20411010381840736,0.472522081556065,47.2522081556065,2.1206466746886723,0.44235433347698633,0.024151066104066147,0.005037769316659606,0.5037769316659606,683,170
177,0.5393858033603232,53.93858033603232,1.920000404221941,0.40052297291595473,-0.003913322618678663,-0.0008163412912652948,-0.0816341291265295,0.5272584912190434,52.725849121904346,1.9282196138212806,0.4229697600609269,0.14927198806184783,0.03274395536782943,3.274395536782943,683,170
178,0.5735192107908635,57.35192107908635,1.865134427976999,0.3957374649142566,-0.0044176055281187655,-0.0009373115344748144,-0.09373115344748144,0.23877964413132724,23.877964413132723,2.3522797054835483,0.48173999196738093,-0.04266692899635641,-0.008738062052766072,-0.8738062052766072,683,170
179,0.5673142149936594,56.73142149936594,1.9185157216099622,0.3976614694593549,-0.005023890917195731,-0.0010413299312757567,-0.10413299312757568,-0.546380730950907,-54.638073095090704,2.985818907568764,0.6732131015235018,0.3509281876925459,0.07912383870624261,7.912383870624261,683,170
180,0.5641313085026229,56.41313085026229,1.8198236813648925,0.38690003435647013,-0.0017273251640364513,-0.0003672345690156437,-0.036723456901564366,0.4573849896926082,45.738498969260824,2.270314227416394,0.46136324028544257,-0.14034394146772158,-0.028520076563878633,-2.852007656387863,683,170
181,0.5314473909786497,53.14473909786497,1.964925518711937,0.4148859809876722,-0.003219703157340063,-0.0006798271436760603,-0.06798271436760604,0.43785458779621533,43.785458779621536,1.9772879527871825,0.4127544291041296,-0.07096663080774124,-0.014814125147125436,-1.4814125147125436,683,170
182,0.5482205673088623,54.822056730886224,1.9034219064785125,0.40078216944117895,-0.004608589092721073,-0.0009703788363247763,-0.09703788363247763,0.5059956064227593,50.59956064227593,1.9684726632875644,0.41551648052906265,-0.04876705325832933,-0.010294028824272355,-1.0294028824272354,683,170
183,0.5651817746115726,56.51817746115726,1.828556103924141,0.38981831599882266,-0.004058557333463348,-0.0008652181804649671,-0.08652181804649671,0.3194870183284426,31.94870183284426,2.489225233429436,0.5006131428877371,-0.11572793117128789,-0.023274279308078724,-2.3274279308078722,683,170
184,0.5387954137457727,53.879541374577265,1.9409304809254952,0.4093222253870778,-0.0022898739264244415,-0.0004829108000678965,-0.04829108000678965,0.541410441109378,54.1410441109378,1.8228587411739452,0.38236286754219345,-0.0840937943353674,-0.017639515129881496,-1.7639515129881496,683,170
185,0.5394776304740843,53.94776304740843,1.9747190576891815,0.4099879065813833,-0.0004533299428440512,-9.41196133868197e-05,-0.00941196133868197,0.3656110360886332,36.56110360886332,1.9421299434893031,0.4347555903099491,0.41285226869453695,0.09241906412534735,9.241906412534734,683,170
186,0.5487571054470333,54.875710544703324,1.9276781942624674,0.4044432109239453,-0.004660928991618054,-0.0009779023764802958,-0.09779023764802958,0.3240006821958331,32.40006821958331,2.170756918743864,0.4649121600817083,0.19881718208872837,0.042580781287900396,4.258078128790039,683,170
187,0.5458125763826016,54.58125763826016,1.9502159215978492,0.4048722991596546,-0.001989433324264605,-0.0004130139822465972,-0.04130139822465972,0.3437213666062796,34.37213666062796,2.036738517738172,0.456072324471462,0.21532854328568735,0.0482169843630275,4.821698436302751,683,170
188,0.5491305583996694,54.91305583996694,1.9476118444799775,0.40686693351720626,-0.0020557683582355453,-0.00042946143006248125,-0.04294614300624812,0.32551144897066975,32.551144897066976,2.049945167377633,0.44696055926611555,0.26704185748522674,0.05822457101218246,5.822457101218246,683,170
189,0.5615923667353504,56.15923667353504,1.9106700614467012,0.4004737148563641,-0.0006880948551895883,-0.00014422369847710796,-0.014422369847710797,-0.3693237925543531,-36.93237925543531,3.0053731133939343,0.6463167985793408,0.140386603820114,0.030190667488196564,3.019066748819656,683,170
190,0.559062771947564,55.906277194756406,1.8882120490358463,0.3955990139514179,-0.002559101332123093,-0.0005361569237451871,-0.05361569237451871,-0.23912885638167003,-23.912885638167005,3.061375251159946,0.6595115986126201,0.25469640549455597,0.0548692073880709,5.486920738807091,683,170
191,0.5470501712792369,54.705017127923696,1.9242143022768987,0.4089601315825883,-0.004434273840199355,-0.000942432041491083,-0.0942432041491083,0.3388843781232239,33.888437812322394,2.179643420602047,0.44349417295313937,0.010463482437280184,0.002129014978261677,0.21290149782616768,683,170
192,0.565849138768248,56.58491387682481,1.8228243851522743,0.3866329578951465,-0.0025904197779599656,-0.0005494449542702842,-0.05494449542702841,0.4450131676595349,44.50131676595349,2.271120321366138,0.46571349002116136,-0.42867160066810545,-0.0879029373045341,-8.790293730453412,683,170
193,0.5229821596910706,52.29821596910706,1.9328456920384747,0.4065990531088677,-0.0018508985837129056,-0.0003893604205644116,-0.03893604205644116,0.6027518232134723,60.27518232134723,1.8480091592959207,0.3915566431691135,-0.08876833092885611,-0.018808256173075678,-1.8808256173075681,683,170
194,0.5646817710608398,56.468177106083985,1.7985926827663252,0.3842641849594289,-0.0013036888027158058,-0.00027852938578946067,-0.027852938578946065,0.4578375488021801,45.783754880218005,2.3422139494317222,0.4672060679417926,-0.3530206928122604,-0.07041773866598329,-7.041773866598329,683,170
195,0.5559979384293827,55.59979384293827,1.7983797996191002,0.3798579284565141,-0.0013064733772494748,-0.0002759563195553481,-0.02759563195553481,0.48921789827282014,48.92178982728201,2.348161252203478,0.4894701892889354,-0.179569171854832,-0.03743088616923726,-3.743088616923725,683,170
196,0.5942130811598135,59.421308115981354,1.7519444287069548,0.3731761235273837,-0.004074574228734168,-0.0008679121271134415,-0.08679121271134416,0.35723012007969146,35.723012007969146,2.4865708723214204,0.5016579420566807,-0.19569892814926984,-0.039481650272211,-3.9481650272210995,683,170
197,0.5788129144048297,57.881291440482975,1.8015316698496602,0.3901125305976126,-0.002794556370946106,-0.0006051469846535885,-0.060514698465358854,0.2408529939382381,24.08529939382381,2.580191660266111,0.490075843541824,-0.4927175388235235,-0.09358566930717291,-9.358566930717291,683,170
198,0.5812638784281123,58.12638784281123,1.8178489431053602,0.37990166671489756,-0.0030495927453427787,-0.0006373166324690786,-0.06373166324690785,-0.25410493979284565,-25.410493979284567,3.2316410450992854,0.7035022507643273,0.2451230641229507,0.05336131857411978,5.336131857411978,683,170
199,0.5519046267556396,55.19046267556396,1.9170985834526608,0.4013088058607156,-0.00024270945737827482,-5.080669473771111e-05,-0.00508066947377111,0.4816663531541078,48.16663531541078,1.9173160655871788,0.4145073774064913,0.13973480981027883,0.03020947385068469,3.020947385068469,683,170
200,0.5355246982629145,53.55246982629145,1.9287243620088719,0.4023194930388569,-0.0038388038408586197,-0.0008007497834067139,-0.08007497834067138,0.5560966811265109,55.60966811265109,1.865668563913378,0.4093490653914227,0.03153122415040502,0.006918311958658819,0.6918311958658819,683,170
