iter,Species,n_train,n_test,a0,a_DBH_cm,a_H_m,a_BA_sq_m_sq_m,SE_a0,SE_a_DBH_cm,SE_a_H_m,SE_a_BA_sq_m_sq_m,CI95_lo_a0,CI95_hi_a0,CI95_lo_a_DBH_cm,CI95_hi_a_DBH_cm,CI95_lo_a_H_m,CI95_hi_a_H_m,CI95_lo_a_BA_sq_m_sq_m,CI95_hi_a_BA_sq_m_sq_m,success
6,Alder,92,23,2.5790972210256093,0.2595930112824519,-1.3993762313972489,0.998343970996386,1.2003093070735023,0.2446343205374772,0.4083035406193656,0.10982659826239786,0.19373470041591512,4.964459741635304,-0.22656629451153604,0.7457523170764397,-2.2107937194447955,-0.5879587433497021,0.7800866853806383,1.2166012566121338,True
6,Aspen,53,13,1.1015673841802394,0.4618160752967317,-0.8513040571745925,0.7542614316037173,0.5790716879406247,0.29403419724625673,0.42303459853554093,0.14607941563488439,-0.062120740427870524,2.265255508788349,-0.1290677663585203,1.0526999169519837,-1.701423910840525,-0.0011842035086601088,0.4607038552895437,1.0478190079178908,True
6,Birch,96,24,0.4918634485033736,-0.8094019324549304,0.807058181470604,0.530826708858341,0.5319980169093723,0.519895199698436,0.688830615080506,0.27269921697333904,-0.5647305335254668,1.5484574305322139,-1.8419586748245693,0.22315480991470849,-0.5610188778378197,2.175135240779028,-0.010777474615695004,1.072430892332377,True
6,Oak,71,18,0.05129518607787481,-0.4931122266904041,1.2052160280784034,0.7078821314708406,0.02413640494019452,0.22782855967429194,0.38990043147122305,0.12333153758370706,0.003118720181109119,0.0994716519746405,-0.9478599350858415,-0.038364518294966676,0.4269715096237747,1.9834605465330322,0.46171135213897646,0.9540529108027047,True
6,Pine,365,91,1.8637755245311496,-0.06190565323656231,-0.3200405434074506,0.6616316429987614,0.3111966086643796,0.14764855961783227,0.1795626425108033,0.0753736915630812,1.2517896287913817,2.4757614202709175,-0.35226497431083575,0.22845366783771112,-0.6731607303208241,0.03307964350592296,0.5134049757981779,0.809858310199345,True
6,Spruce,6,1,0.14299082081636283,-2.2671728915988103,0.15480634441248184,3.2286584037386876,0.9467826041180397,2.560682900029568,2.2218348884820047,3.4027779897088717,-3.930685935220943,4.216667576853668,-13.284902161297264,8.750556378099645,-9.404977603448739,9.714590292273702,-11.412313602232139,17.869630409709515,True
7,Alder,92,23,1.6017404171301772,-0.006332082640699513,-0.9679664718094927,1.0130209668144199,0.8663667665341359,0.26941734695151925,0.44417278180515984,0.12435348515158949,-0.11998147722966257,3.323462311490017,-0.5417424456471563,0.5290782803657573,-1.8506665393247532,-0.08526640429423227,0.7658945461162329,1.260147387512607,True
7,Aspen,53,13,1.1178854561049942,0.4074473624544605,-0.7819796874576668,0.7424074041546141,0.5758792816036125,0.28817629517504245,0.4219052452804511,0.15689785766661954,-0.03938728778140144,2.27515819999139,-0.17166458425695125,0.9865593091658722,-1.6298300207881993,0.06587064587286573,0.4271093546291475,1.0577054536800807,True
7,Birch,96,24,0.5602863167225062,-0.5870293862574599,0.5249171038583654,0.5638033318688768,0.5801807961060687,0.47834237984156,0.6372970000178669,0.2541326038271334,-0.5920028237815703,1.7125754572265826,-1.5370586416786223,0.3629998691637024,-0.7408097477111241,1.7906439554278548,0.05907404471664479,1.0685326190211089,True
7,Oak,71,18,0.10534339254429706,-0.31402298636378684,0.9513905944558825,0.5548891812324362,0.04551472679529806,0.16927720846708555,0.2834899735617606,0.10610360101853844,0.014495617629703125,0.19619116745889098,-0.6519017086101713,0.02385573588259754,0.38554223894419803,1.517238949967567,0.3431055072072666,0.7666728552576059,True
7,Pine,365,91,1.732607468406342,-0.07879072793183282,-0.26479589858273345,0.6501833540590376,0.30710031857387604,0.15394232755185008,0.18711350036166471,0.07951993566478036,1.1286771609681496,2.3365377758445343,-0.381527102930984,0.22394564706731834,-0.6327652785040128,0.10317348133854581,0.4938028611422147,0.8065638469758605,True
7,Spruce,6,1,0.14299082081637632,-2.267172891598782,0.1548063444124829,3.228658403738634,0.94678260411872,2.5606829000301854,2.2218348884804944,3.402777989711245,-3.9306859352238557,4.216667576856608,-13.284902161299893,8.750556378102328,-9.404977603442239,9.714590292267205,-11.412313602242403,17.869630409719672,True
8,Alder,92,23,1.8275949786304437,0.04372739962583833,-0.9290339056508984,0.8927253992893908,1.2279173550614133,0.2955792344874632,0.5014531747736205,0.1361996121628291,-0.6126327359333987,4.267822693194287,-0.5436742173256528,0.6311290165773296,-1.9255667175659272,0.06749890626413046,0.6220572904442645,1.163393508134517,True
8,Aspen,53,13,1.1472256283647442,0.53212707772577,-0.909994956719371,0.7391443967685315,0.7054137599803073,0.324559399270156,0.47721677317813016,0.15843849145930752,-0.2703563956219104,2.5648076523513987,-0.12009945402507738,1.1843536094766174,-1.8689979668408625,0.049008053402120444,0.42075032772379456,1.0575384658132685,True
8,Birch,96,24,0.8341981967708461,-0.5613397400581019,0.3537212035790617,0.5493723429821044,0.9300393049392345,0.5128177907179946,0.6842274590724899,0.25994407508586215,-1.012940140995707,2.681336534537399,-1.5798401372922193,0.4571606571760154,-1.0052135905670498,1.7126559977251734,0.033100972281556396,1.0656437136826522,True
8,Oak,71,18,0.047013247817607615,-0.4449487741631619,1.0305899841824941,0.843929720637482,0.01795453406286097,0.14041348669538112,0.2311585512286016,0.08989055500663598,0.011175847835505376,0.08285064779970985,-0.7252152666249624,-0.16468228170136145,0.569195584825821,1.4919843835391673,0.6645074218962661,1.0233520193786978,True
8,Pine,365,91,1.8989609093126436,-0.03887922449911112,-0.3357641498497784,0.6515113870984218,0.33867316749635806,0.15135879505415814,0.1850574523483509,0.07895163662565177,1.2329407921178155,2.5649810265074717,-0.3365349353594125,0.2587764863611902,-0.6996901939824314,0.028161894282874522,0.49624848668365684,0.8067742875131868,True
8,Spruce,6,1,8474.873517900012,2.894345410932728,-3.3956245489573655,-1.2876020782015953,69697.32411990623,3.928912483026358,4.133821241604799,3.3446736883095007,-291408.5083591313,308358.2553949313,-14.010400608897877,19.799091430763333,-21.182021798224145,14.390772700309416,-15.678571453149333,13.103367296746141,True
9,Alder,92,23,1.3727550335346945,-0.17372414107565096,-0.708511857780785,0.9628533362385907,0.706764332680952,0.2691515063213539,0.4381535224325206,0.12251933901420856,-0.031790561626325875,2.777300628695715,-0.7086062016921197,0.3611579195408179,-1.5792499121510093,0.1622261965894395,0.71937189556984,1.2063347769073414,True
9,Aspen,53,13,1.1330716460594794,0.4666982155042206,-0.8273336300416857,0.7225958416508457,0.603975355703201,0.3107857020285549,0.4522675441105867,0.15235288820922308,-0.08066227259799774,2.3468055647169566,-0.15784903534618983,1.091245466354631,-1.7361992872435767,0.08153202716020536,0.41643125020047167,1.0287604331012197,True
9,Birch,96,24,0.6345157376842298,-0.779372816604534,0.5794127490986308,0.6076346282799439,0.7085670849635868,0.5282106240259602,0.6828029130197442,0.2648751539807978,-0.7727596544038987,2.041791129772358,-1.8284447094507112,0.26969907624164335,-0.7766927736242556,1.9355182718215174,0.08156970925835771,1.1336995473015299,True
9,Oak,71,18,0.07411022390955511,-0.35315202183499983,1.030572152626025,0.6211159513893969,0.03399461147788494,0.17721433580946316,0.2874836810831435,0.11667098287223153,0.00625669540785255,0.1419637524112577,-0.7068733165637324,0.0005692728937328195,0.45675232353812656,1.6043919817139234,0.3882396949040805,0.8539922078747133,True
9,Pine,365,91,1.9065024604520269,-0.13737127973238927,-0.24465701371162069,0.6570729652808677,0.31999791915748055,0.14727014016995926,0.17849214520949291,0.07746050795734982,1.277208285200726,2.5357966357033277,-0.4269864173601725,0.15224385789539396,-0.5956720065721375,0.10635797914889611,0.5047424545140831,0.8094034760476523,True
9,Spruce,6,1,169.931398502732,-1.5219590617648258,4.339799258049185,-3.352670956186715,742.5213539484272,1.8377743763938577,2.9094975468189093,2.592175421485078,-3024.8801319211434,3364.7429289266074,-9.429263998921481,6.38534587539183,-8.178758303815423,16.858356819913794,-14.505901609290733,7.800559696917302,True
10,Alder,92,23,1.8861286889068398,0.20420391208006408,-1.290817182450741,1.0658402148998811,0.9851668252837744,0.2515434043564217,0.4176526818942345,0.12455166993130783,-0.07168335814750404,3.8439407359611835,-0.29568574596258124,0.7040935701227095,-2.1208141241987093,-0.4608202407027726,0.8183199435975961,1.3133604862021662,True
10,Aspen,53,13,0.7948177152798246,0.3379635944294542,-0.7713268174538499,0.8874295345496463,0.4471630678559425,0.3075142929606415,0.4392182256368714,0.16070019971673738,-0.1037901128422194,1.6934255434018686,-0.2800095137675574,0.9559367026264658,-1.6539688873895497,0.11131525248184981,0.5644903925971676,1.210368676502125,True
10,Birch,96,24,0.49112246318417235,-0.42894270189258216,0.26968932748876273,0.6716325095117881,0.5265313941904578,0.4924431669655413,0.6567851767659669,0.2539694017956621,-0.5546143342626975,1.5368592606310423,-1.4069773376789245,0.5490919338937601,-1.0347427252624533,1.574121380239979,0.16722735568115987,1.1760376633424163,True
10,Oak,71,18,0.08466618102845652,-0.3430828310473,0.991152632656012,0.602067973095693,0.03874185091653267,0.18279273656374778,0.28837392434526077,0.10905441241928183,0.00733712294865474,0.1619952391082583,-0.7079386602836857,0.02177299818908579,0.4155558705798127,1.566749394732211,0.3843944548634865,0.8197414913278995,True
10,Pine,365,91,1.8777669470919067,-0.17657054597414504,-0.17130119118918002,0.6309086695691387,0.3174818614875168,0.146125033671142,0.1739018404974432,0.07508588085643661,1.2534207428788968,2.5021131513049166,-0.4639337663030739,0.11079267435478388,-0.5132890877937993,0.1706867054154393,0.48324799855297806,0.7785693405852994,True
10,Spruce,6,1,3758.450588656574,1.0210175846987786,-0.5729719152349813,-2.0914896123332065,24014.519117202854,2.0081880263695577,1.8925154526079833,3.18457980313339,-99567.68564331646,107084.58682062961,-7.619518108703307,9.661553278100865,-8.715808693390851,7.5698648629208884,-15.79363059522029,11.610651370553875,True
11,Alder,92,23,2.4431293853545384,0.19617743176848465,-1.2767605724302395,0.9849828626182389,1.3851466641902106,0.2667921223588182,0.43979127443110533,0.1301161840385022,-0.3095585416953699,5.195817312404447,-0.3340158490119919,0.7263707125489612,-2.1507533147483584,-0.4027678301121207,0.7264042888280163,1.2435614364084615,True
11,Aspen,53,13,1.2833906602145446,0.5121080654000717,-0.8825202638625782,0.6985097152657287,0.7705855000806953,0.3291915937683621,0.4856188670071032,0.15525726864790046,-0.2651588788384722,2.8319401992675615,-0.14942720970793688,1.1736433405080802,-1.8584079136828104,0.09336738595765393,0.3865085528065861,1.0105108777248712,True
11,Birch,96,24,0.3714591038288734,-0.7807182432972163,0.75559408019623,0.6416395188501147,0.44857962881446184,0.5238947903254793,0.7063509601511907,0.2744607598334496,-0.5194587590225461,1.2623769666802929,-1.821218517884632,0.2597820312901994,-0.6472798967253428,2.158468057117803,0.09653675920489024,1.1867422784953392,True
11,Oak,71,18,0.07256597307065626,-0.5274707196739538,1.3758201405428394,0.4868210557285595,0.03341027070281518,0.20825463007751727,0.35308855152782276,0.10931609465477313,0.005878793637590557,0.13925315250372197,-0.9431487010731259,-0.11179273827478159,0.6710524419826139,2.0805878391030648,0.26862521756821234,0.7050168938889066,True
11,Pine,365,91,1.8986266285217517,-0.07261798730386175,-0.31716710715657703,0.6622599432773347,0.3204624852632307,0.1505760530736344,0.1851356671856556,0.07815696176193933,1.2684188575035238,2.5288343995399796,-0.3687343913762779,0.22349841676855436,-0.6812469652317196,0.046912750918565504,0.5085598163464397,0.8159600702082298,True
11,Spruce,6,1,8.500495513225268,-0.26117217952055405,-0.803151482971883,1.1039864491509463,55.041541861929836,2.1162156560431717,2.2735070974593765,3.3108297152532162,-228.3241448256916,245.32513585214215,-9.366513248620418,8.844168889579311,-10.58526300183902,8.978960035895255,-13.141364062742404,15.349336961044298,True
12,Alder,92,23,2.5370311358672515,0.15860319745935816,-1.1689434496299436,0.9171214954083633,1.3717513290891186,0.25360380451462244,0.42059777662692155,0.11959665900780837,-0.18903637750023927,5.263098649234742,-0.34538107293517606,0.6625874678538923,-2.0047931482911485,-0.3330937509687384,0.6794482670944764,1.1547947237222502,True
12,Aspen,53,13,1.0338340824774912,0.4177597115805485,-0.7614084162319572,0.7322067702585325,0.5984522612990241,0.33784667930027956,0.49087868704540255,0.15662287718764367,-0.16880076243302478,2.236468927388007,-0.26116860908763706,1.096688032248734,-1.7478660701529118,0.22504923768899743,0.4174613146943097,1.0469522258227553,True
12,Birch,96,24,0.6826700813037693,-0.8861574183522836,0.9526228140025933,0.352305787186986,0.6578348055368416,0.4733726064478588,0.6671570797836437,0.261402462276104,-0.6238466247871594,1.989186787394698,-1.8263162748378683,0.05400143813330105,-0.3724087334127749,2.2776543614179614,-0.16686206635691803,0.8714736407308901,True
12,Oak,71,18,0.037477125490636025,-0.5279886408518902,1.1798095402844233,0.8521240271036568,0.017970015951935054,0.1873603589402624,0.3253204686049753,0.12579692794169695,0.0016088235286058211,0.07334542745266623,-0.9019614825098321,-0.15401579919394837,0.5304671672134684,1.8291519133553782,0.6010323080213115,1.103215746186002,True
12,Pine,365,91,1.8122545621088948,-0.09550505997893137,-0.27695452656143665,0.6650933639464424,0.3086379436569984,0.14872698759053507,0.18145054058135232,0.07733443946786756,1.2053004271687084,2.419208697049081,-0.3879851712240807,0.19697505126621795,-0.6337873728020729,0.07987831967919956,0.5130107740609022,0.8171759538319825,True
12,Spruce,6,1,169.93139850273033,-1.5219590617648244,4.339799258049175,-3.3526709561867047,742.5213539161418,1.8377743765200065,2.9094975469272977,2.592175421148829,-3024.8801317822326,3364.742928787693,-9.429263999464256,6.385345875934607,-8.17875830428179,16.85835682038014,-14.50590160784396,7.80055969547055,True
13,Alder,92,23,1.8415939957888259,0.26099456674514115,-1.262522189039393,1.000945349670354,1.221412341937929,0.2894136580834342,0.4981146195941885,0.14360387111061876,-0.5857063721241225,4.268894363701774,-0.31415426270778096,0.8361433961980633,-2.252420324083157,-0.27262405399562895,0.7155628320616998,1.2863278672790082,True
13,Aspen,53,13,1.1082902907088537,0.44653102636508746,-0.7665980095712016,0.6949626005648062,0.6061925989711232,0.3107609753560526,0.4575237373974664,0.15629166362659067,-0.10989934511453137,2.3264799265322385,-0.17796653437656584,1.0710285871067406,-1.6860263826439712,0.15283036350156787,0.3808827435710769,1.0090424575585355,True
13,Birch,96,24,0.44467179874628,-0.7099030319033419,0.6619091672590903,0.6090914346125254,0.5157241281002771,0.5184097566564085,0.707615994122479,0.2731896656827151,-0.5796008353952322,1.4689444328877923,-1.7395095561726,0.3197034923659161,-0.7434772763233365,2.067295610841517,0.06651317766763121,1.1516696915574194,True
13,Oak,71,18,0.09578294511675178,-0.2814408382264442,1.00364796236586,0.49956226728859193,0.04136720045313604,0.16640475384065975,0.2678489282075802,0.11028783686811405,0.013213667429653228,0.17835222280385032,-0.6135861170419241,0.050704440589035615,0.46901926404680816,1.5382766606849119,0.27942682355245724,0.7196977110247267,True
13,Pine,365,91,2.038586718184427,-0.0815757181425449,-0.31956941354245155,0.6480218722914206,0.3307549490857778,0.14486671044662933,0.1749974108205511,0.07453391307461306,1.388138229509138,2.689035206859716,-0.36646437401851073,0.20331293773342096,-0.6637118117285974,0.02457298464369423,0.5014466774275501,0.7945970671552911,True
13,Spruce,6,1,8.50049551322479,-0.2611721795205729,-0.8031514829718726,1.10398644915097,55.04154186126377,2.116215656022616,2.273507097457725,3.3108297152206547,-228.3241448228262,245.3251358492758,-9.366513248531994,8.844168889490849,-10.585263001831905,8.97896003588816,-13.14136406260228,15.34933696090422,True
14,Alder,92,23,1.249071514496601,-0.14505016970579324,-0.7019514029425521,0.9748944630377859,0.7080386806929682,0.28338651833916556,0.45857557298501594,0.12124994994866825,-0.15800657955296704,2.656149608546169,-0.7082213254310091,0.4181209860194227,-1.6132739913948204,0.20937118550971612,0.733935666393511,1.2158532596820608,True
14,Aspen,53,13,1.0411864800793784,0.42897798130721954,-0.8074318134558521,0.7605618206087958,0.6770010785402707,0.33754272176466205,0.48707875007452867,0.15484016606098844,-0.3192981228649372,2.401671083023694,-0.24933951382425013,1.107295476438689,-1.7862532081374867,0.17138958122578252,0.44939885717965417,1.0717247840379376,True
14,Birch,96,24,0.5445593798833398,-0.8170142610739155,0.7428720619156877,0.5491720651058527,0.603630551335097,0.5044247883221886,0.6740666892973387,0.26410570702483094,-0.6543029986169632,1.7434217583836427,-1.8188454310915845,0.18481690894375347,-0.5958825664103056,2.0816266902416807,0.024635334155132083,1.0737087960565734,True
14,Oak,71,18,0.07088859637706114,-0.39728530256747446,1.1078775666958636,0.6070418048331344,0.03372435876583621,0.17922513627188746,0.29342615023426477,0.11177209971685906,0.0035744945463058453,0.13820269820781644,-0.755020171817484,-0.03955043331746494,0.5221965195387894,1.6935586138529377,0.3839437600513353,0.8301398496149335,True
14,Pine,365,91,1.8045594166539523,-0.16253148636627165,-0.1409052808959591,0.6106714094117838,0.30608784860797267,0.1451976595971173,0.17642172811289733,0.07600061640228076,1.2026201892010215,2.406498644106883,-0.44807097263905626,0.12300799990651298,-0.48784868034531026,0.20603811855339205,0.461211858726622,0.7601309600969455,True
14,Spruce,6,1,86.10236162101842,0.13661530863517254,-0.5089074323316832,-0.19814073888209058,838.7583408136184,2.99263018517415,2.6350189470352867,4.611780102738021,-3522.783503036104,3694.9882262781402,-12.739633126575454,13.0128637438458,-11.846478897594114,10.828664032930746,-20.041028986686193,19.64474750892201,True
15,Alder,92,23,1.8873730749079733,0.20576578808152415,-1.2961562745481745,1.0588832687354452,1.0901100438667468,0.2861196078271518,0.47414115521225597,0.13403587715694687,-0.27899156681907344,4.05373771663502,-0.3628368086828434,0.7743683848458917,-2.238412186800833,-0.353900362295516,0.7925151285376891,1.3252514089332013,True
15,Aspen,53,13,2.827508448810984,0.958256028828393,-1.5478707926399675,0.6762259923112032,2.3978424847267843,0.4426182878986317,0.65540894868237,0.16175974009538846,-1.991136431032409,7.646153328654377,0.06878127796676203,1.847730779690024,-2.864964386104967,-0.23077719917496808,0.35115762425104874,1.0012943603713576,True
